1,0,0,0,0,30,1,0.015019657090306282,0.015019657090306282,2093,45.553240060806274,2_AC_exp0.3,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,100
1,0,0,0,0,30,7,0.014440893195569515,0.014440893195569515,2093,45.32078194618225,2_AC_exp0.3,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100
1,0,0,0,0,60,1,0.016198569908738136,0.016198569908738136,2093,45.04182004928589,2_AC_exp0.3,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,100
1,0,0,0,0,60,7,0.008964304812252522,0.008964304812252522,2093,45.685428619384766,2_AC_exp0.3,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100
1,0,0,0,0,30,1,0.010613834485411644,0.010613834485411644,2093,45.552587032318115,2_AC_exp0.5,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,100
1,0,0,0,0,30,7,0.00920372549444437,0.00920372549444437,2093,45.46224665641785,2_AC_exp0.5,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100
1,0,0,0,0,60,1,0.009702625684440136,0.009702625684440136,2093,45.18781876564026,2_AC_exp0.5,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,100
1,0,0,0,0,60,7,0.011263052932918072,0.011263052932918072,2093,45.56619191169739,2_AC_exp0.5,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100
1,0,0,0,0,30,1,0.0114610455930233,0.0114610455930233,2093,45.424274921417236,2_AC_exp0.7,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,100
1,0,0,0,0,30,7,0.0055627841502428055,0.0055627841502428055,2093,45.17041826248169,2_AC_exp0.7,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100
1,0,0,0,0,60,1,0.00588896032422781,0.00588896032422781,2093,45.07962489128113,2_AC_exp0.7,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,100
1,0,0,0,0,60,7,0.008308620192110538,0.008308620192110538,2093,45.40682935714722,2_AC_exp0.7,2_AC.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100
