,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,1,0,0,0,30,1,0.086244598031044,0.086244598031044,0.0,0.0,0.0,0.0,594.0,0.0,64.0,3287,61.10612058639526,23_V_exp8,23_V.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,30
1,1,1,0,0,0,30,7,0.09057629853487016,0.09057629853487016,0.0,0.0,0.0,0.0,4147.0,0.0,452.0,3281,31.328927755355835,23_V_exp8,23_V.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,15
2,1,1,0,0,0,60,1,0.07962324470281601,0.07962324470281601,0.0,0.0,0.0,0.0,592.0,0.0,60.0,3257,60.04908108711243,23_V_exp8,23_V.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,29
3,1,1,0,0,0,60,7,0.07857552915811539,0.07857553660869597,0.0,0.0,0.0,0.0,4129.0,0.0,428.0,3251,85.02321314811707,23_V_exp8,23_V.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,41
4,1,1,0,1,0,30,1,0.10140758007764816,0.10140758007764816,0.1276595710547814,0.30000001192092896,0.0810810774564743,6.0,454.0,14.0,68.0,2706,52.526665687561035,23_V_exp8,23_V.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,31
5,1,1,0,1,0,30,7,0.09799078851938248,0.09799078851938248,0.0,0.0,0.0,0.0,3266.0,1.0,513.0,2700,78.46999263763428,23_V_exp8,23_V.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,46
6,1,1,0,1,0,60,1,0.08738957345485687,0.08738957345485687,0.0,0.0,0.0,0.0,462.0,0.0,74.0,2676,45.538547039031975,23_V_exp8,23_V.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,27
7,1,1,0,1,0,60,7,0.09508956223726273,0.09508955478668213,0.0701107015661225,0.6551724076271057,0.03703703731298447,19.0,3215.0,10.0,494.0,2670,31.031408309936523,23_V_exp8,23_V.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,18
8,1,1,0,2,0,30,1,0.10080904513597487,0.10080904513597487,0.3304347832509385,0.6333333253860474,0.2235294133424759,19.0,559.0,11.0,66.0,3272,94.86100244522095,23_V_exp8,23_V.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,47
9,1,1,0,2,0,30,7,0.12154503911733627,0.12154503166675568,0.0,0.0,0.0,0.0,3973.0,0.0,605.0,3266,27.21711349487305,23_V_exp8,23_V.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,13
10,1,1,0,2,0,60,1,0.0736597403883934,0.0736597403883934,0.14285714405339392,0.4117647111415863,0.08641975373029709,7.0,558.0,10.0,74.0,3242,107.03415560722351,23_V_exp8,23_V.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays1,53
11,1,1,0,2,0,60,7,0.07809063792228699,0.07809063047170639,0.04769475473909586,0.27272728085517883,0.026132404804229736,15.0,3922.0,40.0,559.0,3236,128.2435896396637,23_V_exp8,23_V.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays7,62
12,1,1,0,3,0,30,1,0.09685131162405014,0.09685131162405014,0.7019867327350686,0.7310344576835632,0.675159215927124,106.0,482.0,39.0,51.0,3389,91.95308017730713,23_V_exp8,23_V.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays1,44
13,1,1,0,3,0,30,7,0.0919978767633438,0.0919978767633438,0.7207373131939175,0.7328959703445435,0.7089754939079285,782.0,3351.0,285.0,321.0,3383,96.43775510787964,23_V_exp8,23_V.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays7,45
14,1,1,0,3,0,60,1,0.1225857064127922,0.1225857064127922,0.013071895412821591,0.5,0.006622516550123692,1.0,520.0,1.0,150.0,3359,63.12517619132996,23_V_exp8,23_V.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays1,30
15,1,1,0,3,0,60,7,0.11566861718893053,0.11566860973834993,0.521533925189922,0.6982622146606445,0.4161958694458008,442.0,3444.0,191.0,620.0,3353,171.65104579925537,23_V_exp8,23_V.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays7,80
16,1,1,0,4,0,30,1,0.11473482102155685,0.11473482102155685,0.6808510432425858,0.7368420958518982,0.6327683329582214,112.0,459.0,40.0,65.0,3378,33.56013059616089,23_V_exp8,23_V.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays1,16
17,1,1,0,4,0,30,7,0.10951939225196837,0.10951939225196837,0.7169960436828207,0.7052876949310303,0.729099690914154,907.0,3102.0,379.0,337.0,3372,55.63482618331909,23_V_exp8,23_V.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays7,26
18,1,1,0,4,0,60,1,0.1294604390859604,0.1294604390859604,0.6378378549015721,0.5959596037864685,0.6860465407371521,118.0,418.0,80.0,54.0,3348,39.526042461395264,23_V_exp8,23_V.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays1,19
19,1,1,0,4,0,60,7,0.09762077033519743,0.09762077033519743,0.7242009175514489,0.8050761222839355,0.6580913066864014,793.0,3286.0,192.0,412.0,3342,40.895762205123894,23_V_exp8,23_V.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays7,19
20,1,1,0,5,0,30,1,0.0577651746571064,0.0577651746571064,0.0,0.0,0.0,0.0,634.0,0.0,44.0,3390,70.97405958175659,23_V_exp8,23_V.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays1,34
21,1,1,0,5,0,30,7,0.06180347502231597,0.061803471297025674,0.0,0.0,0.0,0.0,4432.0,0.0,307.0,3384,34.12380862236023,23_V_exp8,23_V.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays7,16
22,1,1,0,5,0,60,1,0.05343433097004889,0.05343433097004889,0.0,0.0,0.0,0.0,630.0,0.0,42.0,3360,75.54973316192627,23_V_exp8,23_V.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays1,36
23,1,1,0,5,0,60,7,0.06054644286632538,0.06054643914103507,0.0,0.0,0.0,0.0,4402.0,0.0,295.0,3354,36.72034502029419,23_V_exp8,23_V.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays7,17
