,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.10742026567459106,0.10742026567459106,0.7396226462143334,0.7578822374343872,0.7222222089767456,1274.0,4024.0,407.0,490.0,2062,30.311543941497803,23_A_exp8,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,22
1,1,0,0,0,0,30,7,0.108443945646286,0.1084439381957054,0.7287282133647259,0.738541305065155,0.719172477722168,8830.0,27856.0,3126.0,3448.0,2056,35.362633466720574,23_A_exp8,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,26
2,1,0,0,0,0,60,1,0.1027318388223648,0.1027318388223648,0.7599328530467904,0.7502762675285339,0.7698412537574768,1358.0,3889.0,452.0,406.0,2032,43.904505968093865,23_A_exp8,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,33
3,1,0,0,0,0,60,7,0.11814897507429124,0.11814897507429124,0.7576718763860535,0.6560186147689819,0.8966051936149597,10987.0,24615.0,5761.0,1267.0,2026,31.22341108322144,23_A_exp8,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,23
4,1,0,0,0,0,30,1,0.11186622828245164,0.11186622828245164,0.7505963342067945,0.7048282623291016,0.8027210831642151,1416.0,3838.0,593.0,348.0,2062,28.04932284355164,23_A_exp32,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,21
5,1,0,0,0,0,30,7,0.10264168679714204,0.10264167189598083,0.7563243641324713,0.7133780717849731,0.8047727346420288,9881.0,27012.0,3970.0,2397.0,2056,30.000734567642212,23_A_exp32,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,22
6,1,0,0,0,0,60,1,0.0966016873717308,0.0966016873717308,0.7838555511996195,0.7372627258300781,0.8367347121238708,1476.0,3815.0,526.0,288.0,2032,33.71932935714722,23_A_exp32,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,25
7,1,0,0,0,0,60,7,0.1050635278224945,0.10506352037191392,0.7440331861421883,0.749110758304596,0.7390239834785461,9056.0,27343.0,3033.0,3198.0,2026,41.026288032531745,23_A_exp32,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,30
8,1,0,0,0,0,30,1,0.11035856604576112,0.11035856604576112,0.7417425243524823,0.6852474808692932,0.8083900213241577,1426.0,3776.0,655.0,338.0,2062,21.65229678153992,23_A_exp64,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,16
9,1,0,0,0,0,30,7,0.10409995168447496,0.10409995913505554,0.7676137907500605,0.6915240883827211,0.862518310546875,10590.0,26258.0,4724.0,1688.0,2056,31.891972064971924,23_A_exp64,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,23
10,1,0,0,0,0,60,1,0.1107955202460289,0.1107955202460289,0.7483702659144759,0.6929019689559937,0.8134920597076416,1435.0,3705.0,636.0,329.0,2032,19.032076835632324,23_A_exp64,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,14
11,1,0,0,0,0,60,7,0.09638101607561113,0.09638100862503053,0.759406234226568,0.765354335308075,0.7535498738288879,9234.0,27545.0,2831.0,3020.0,2026,24.87640953063965,23_A_exp64,23_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,18
