,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,1,0,0,0,30,1,0.0890248566865921,0.0890248566865921,0.0,0.0,0.0,0.0,594.0,0.0,64.0,3287,36.702976942062385,23_J_exp8,23_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,18
1,1,1,0,0,0,30,7,0.0864020362496376,0.086402028799057,0.0,0.0,0.0,0.0,4147.0,0.0,452.0,3281,72.19966149330139,23_J_exp8,23_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,35
2,1,1,0,0,0,60,1,0.08240504562854767,0.08240504562854767,0.0,0.0,0.0,0.0,592.0,0.0,60.0,3257,53.60937118530274,23_J_exp8,23_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,26
3,1,1,0,0,0,60,7,0.07677369564771652,0.07677368819713593,0.0,0.0,0.0,0.0,4129.0,0.0,428.0,3251,142.8931360244751,23_J_exp8,23_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,69
4,1,1,0,1,0,30,1,0.0985545739531517,0.0985545739531517,0.0,0.0,0.0,0.0,468.0,0.0,74.0,2706,40.54879498481751,23_J_exp8,23_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,24
5,1,1,0,1,0,30,7,0.1013294830918312,0.1013294905424118,0.04718693323637161,0.3421052694320679,0.02534113079309464,13.0,3242.0,25.0,500.0,2700,82.69617009162903,23_J_exp8,23_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,49
6,1,1,0,1,0,60,1,0.09531146287918092,0.09531146287918092,0.0,0.0,0.0,0.0,462.0,0.0,74.0,2676,38.923454761505134,23_J_exp8,23_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,23
7,1,1,0,1,0,60,7,0.08177503943443297,0.08177505433559418,0.06896551771977569,0.5,0.03703703731298447,19.0,3206.0,19.0,494.0,2670,75.3780210018158,23_J_exp8,23_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,44
8,1,1,0,2,0,30,1,0.08270417153835298,0.08270417153835298,0.3974359065715534,0.43661972880363453,0.364705890417099,31.0,530.0,40.0,54.0,3272,64.5401473045349,23_J_exp8,23_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,32
9,1,1,0,2,0,30,7,0.12477350980043413,0.12477350980043413,0.0,0.0,0.0,0.0,3973.0,0.0,605.0,3266,24.928141117095947,23_J_exp8,23_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,12
10,1,1,0,2,0,60,1,0.07492640614509583,0.07492640614509583,0.1584158429981692,0.4000000059604645,0.09876543283462524,8.0,556.0,12.0,73.0,3242,86.95288586616516,23_J_exp8,23_J.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays1,43
11,1,1,0,2,0,60,7,0.07421595603227615,0.07421594113111496,0.013513513653856054,0.2222222238779068,0.006968641187995672,4.0,3948.0,14.0,570.0,3236,102.30226993560792,23_J_exp8,23_J.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays7,49
12,1,1,0,3,0,30,1,0.09890808910131453,0.09890808910131453,0.6346863264160425,0.7543859481811523,0.5477706789970398,86.0,493.0,28.0,71.0,3389,117.69459748268127,23_J_exp8,23_J.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays1,56
13,1,1,0,3,0,30,7,0.0946674644947052,0.0946674570441246,0.7214128080964322,0.7030981183052063,0.7407071590423584,817.0,3291.0,345.0,286.0,3383,83.26229286193849,23_J_exp8,23_J.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays7,39
14,1,1,0,3,0,60,1,0.10127544403076172,0.10127544403076172,0.6222222356999035,0.7058823704719543,0.556291401386261,84.0,486.0,35.0,67.0,3359,75.57761430740356,23_J_exp8,23_J.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays1,36
15,1,1,0,3,0,60,7,0.14309154450893402,0.14309154450893402,0.1890790562343907,0.7030302882194519,0.10922787338495256,116.0,3586.0,49.0,946.0,3353,92.48439836502077,23_J_exp8,23_J.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays7,43
16,1,1,0,4,0,30,1,0.13333867490291595,0.13333867490291595,0.5947712212056208,0.7054263353347778,0.5141242742538452,91.0,461.0,38.0,86.0,3378,101.27408647537231,23_J_exp8,23_J.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays1,49
17,1,1,0,4,0,30,7,0.10522972792387007,0.10522972792387007,0.7413587669205269,0.732914388179779,0.75,933.0,3141.0,340.0,311.0,3372,50.7745110988617,23_J_exp8,23_J.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays7,24
18,1,1,0,4,0,60,1,0.11696267127990725,0.11696267127990725,0.5393258396666072,0.75789475440979,0.4186046421527863,72.0,475.0,23.0,100.0,3348,138.47679090499878,23_J_exp8,23_J.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays1,67
19,1,1,0,4,0,60,7,0.1005626618862152,0.1005626693367958,0.7097369806421732,0.7993763089179993,0.638174295425415,769.0,3285.0,193.0,436.0,3342,55.22280836105347,23_J_exp8,23_J.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays7,26
20,1,1,0,5,0,30,1,0.05806954950094222,0.05806954950094222,0.0,0.0,0.0,0.0,634.0,0.0,44.0,3390,64.05871891975403,23_J_exp8,23_J.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays1,31
21,1,1,0,5,0,30,7,0.0614420622587204,0.0614420659840107,0.0,0.0,0.0,0.0,4432.0,0.0,307.0,3384,36.25310325622559,23_J_exp8,23_J.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays7,17
22,1,1,0,5,0,60,1,0.05961865559220314,0.05961865559220314,0.0,0.0,0.0,0.0,630.0,0.0,42.0,3360,79.78395533561707,23_J_exp8,23_J.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays1,38
23,1,1,0,5,0,60,7,0.05817781761288642,0.05817782133817673,0.0,0.0,0.0,0.0,4402.0,0.0,295.0,3354,60.51375102996826,23_J_exp8,23_J.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays7,28
24,1,1,0,6,0,30,1,0.18570885062217712,0.18570885062217712,0.0,0.0,0.0,0.0,513.0,0.0,166.0,3392,23.30514645576477,23_J_exp8,23_J.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays1,11
25,1,1,0,6,0,30,7,0.18772833049297333,0.18772827088832852,0.0,0.0,0.0,0.0,3582.0,0.0,1164.0,3386,25.515862703323364,23_J_exp8,23_J.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays7,12
26,1,1,0,6,0,60,1,0.18163813650608066,0.18163813650608066,0.0,0.0,0.0,0.0,513.0,0.0,160.0,3362,23.530778408050537,23_J_exp8,23_J.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays1,11
27,1,1,0,6,0,60,7,0.1849750280380249,0.1849749982357025,0.0,0.0,0.0,0.0,3575.0,0.0,1129.0,3356,26.13061261177063,23_J_exp8,23_J.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays7,12
28,1,1,0,7,0,30,1,0.12310628592967987,0.12310628592967987,0.7438596269100326,0.7066666483879089,0.7851851582527161,106.0,347.0,44.0,29.0,2629,49.82304668426514,23_J_exp8,23_J.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays1,30
29,1,1,0,7,0,30,7,0.09735337644815444,0.09735339134931564,0.7839195891202199,0.7393364906311035,0.8342245817184448,780.0,2465.0,275.0,155.0,2623,37.0607476234436,23_J_exp8,23_J.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays7,22
30,1,1,0,7,0,60,1,0.11409524828195572,0.11409524828195572,0.6194690231317563,0.7692307829856873,0.5185185074806213,70.0,364.0,21.0,65.0,2599,111.36704993247986,23_J_exp8,23_J.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays1,69
