,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,1,0,2,30,1,0.20420938730239868,0.20420938730239868,0.0,0.0,0.0,0.0,4431.0,0.0,1764.0,2062,18.181470155715946,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,13
1,1,0,1,0,2,30,7,0.20215673744678495,0.20215673744678495,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,19.338315725326535,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,14
2,1,0,1,0,2,60,1,0.1684817224740982,0.1684817224740982,0.10397553446417093,0.5151515007019043,0.05782312899827957,102.0,4245.0,96.0,1662.0,2032,103.09654021263123,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,78
3,1,0,1,0,2,60,7,0.2040211111307144,0.2040211111307144,0.0,0.0,0.0,0.0,30376.0,0.0,12254.0,2026,19.62386918067932,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,14
4,1,0,1,0,3,30,1,0.11978095769882202,0.11978095769882202,0.6716417785745655,0.7093316316604614,0.6377550959587097,1125.0,3970.0,461.0,639.0,2062,36.26000285148621,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,27
5,1,0,1,0,3,30,7,0.12086880207061768,0.12086879462003708,0.6875490670355605,0.7403231859207153,0.6417983174324036,7880.0,28218.0,2764.0,4398.0,2056,35.392420053482056,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,26
6,1,0,1,0,3,60,1,0.1137486845254898,0.1137486845254898,0.7184409351353582,0.7377538681030273,0.7001133561134338,1235.0,3902.0,439.0,529.0,2032,66.37425947189331,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,51
7,1,0,1,0,3,60,7,0.10914849489927292,0.10914849489927292,0.7270276935610873,0.7276815176010132,0.7263750433921814,8901.0,27045.0,3331.0,3353.0,2026,48.49994421005249,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,36
8,1,0,1,0,4,30,1,0.20423996448516848,0.20423996448516848,0.0,0.0,0.0,0.0,4431.0,0.0,1764.0,2062,18.68204259872436,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,14
9,1,0,1,0,4,30,7,0.20255355536937714,0.20255352556705475,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,18.94653272628784,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,14
10,1,0,1,0,4,60,1,0.1218038573861122,0.1218038573861122,0.7225054595736612,0.6318471431732178,0.8435373902320862,1488.0,3474.0,867.0,276.0,2032,58.66480016708374,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,45
11,1,0,1,0,4,60,7,0.11888747662305832,0.11888746172189713,0.6694582464004699,0.7190779447555542,0.6262444853782654,7674.0,27378.0,2998.0,4580.0,2026,67.8683087825775,23_F_exp8,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,51
12,1,0,1,0,2,30,1,0.17850200831890106,0.17850200831890106,0.0,0.0,0.0,0.0,4431.0,0.0,1764.0,2062,73.76874804496767,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,56
13,1,0,1,0,2,30,7,0.1825963407754898,0.1825963258743286,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,94.26536846160887,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,70
14,1,0,1,0,2,60,1,0.1743697226047516,0.1743697226047516,0.0,0.0,0.0,0.0,4341.0,0.0,1764.0,2032,68.33550858497621,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,52
15,1,0,1,0,2,60,7,0.18154487013816836,0.18154484033584595,0.0,0.0,0.0,0.0,30376.0,0.0,12254.0,2026,50.447598695755005,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,38
16,1,0,1,0,3,30,1,0.11210618168115616,0.11210618168115616,0.722777758860588,0.7086056470870972,0.7375283241271973,1301.0,3896.0,535.0,463.0,2062,43.307820320129395,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,33
17,1,0,1,0,3,30,7,0.1209985688328743,0.1209985762834549,0.7064170488218223,0.7237077951431274,0.6899332404136658,8471.0,27748.0,3234.0,3807.0,2056,28.503419876098636,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,21
18,1,0,1,0,3,60,1,0.12506377696990967,0.12506377696990967,0.6469663618109062,0.7261821031570435,0.5833333134651184,1029.0,3953.0,388.0,735.0,2032,24.196564435958862,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,18
19,1,0,1,0,3,60,7,0.12189502269029615,0.12189502269029615,0.7039540064730946,0.698273777961731,0.70972740650177,8697.0,26618.0,3758.0,3557.0,2026,26.674421310424805,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,20
20,1,0,1,0,4,30,1,0.13309654593467712,0.13309654593467712,0.7234782723208681,0.6439628601074219,0.8253968358039856,1456.0,3626.0,805.0,308.0,2062,28.869466066360477,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,22
21,1,0,1,0,4,30,7,0.11670529097318648,0.11670529097318648,0.7449033489701619,0.6964994072914124,0.8005375266075134,9829.0,26699.0,4283.0,2449.0,2056,50.83480906486511,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,38
22,1,0,1,0,4,60,1,0.1588381975889206,0.1588381975889206,0.6574885203593241,0.5201320052146912,0.8934240341186523,1576.0,2887.0,1454.0,188.0,2032,26.302818775177002,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,20
23,1,0,1,0,4,60,7,0.10489802807569504,0.10489803552627563,0.7412314547599869,0.7383207678794861,0.7441651821136475,9119.0,27144.0,3232.0,3135.0,2026,51.70635080337525,23_F_exp32,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,39
24,1,0,1,0,2,30,1,0.17571623623371124,0.17571623623371124,0.0,0.0,0.0,0.0,4431.0,0.0,1764.0,2062,102.51601791381836,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,78
25,1,0,1,0,2,30,7,0.18290430307388306,0.18290431797504425,0.0,0.0,0.0,0.0,30979.0,3.0,12278.0,2056,94.7865617275238,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,71
26,1,0,1,0,2,60,1,0.17073974013328552,0.17073974013328552,0.0,0.0,0.0,0.0,4341.0,0.0,1764.0,2032,47.36955213546753,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,36
27,1,0,1,0,2,60,7,0.189081609249115,0.18908162415027616,0.2386476944886941,0.5063525438308716,0.15611228346824646,1913.0,28511.0,1865.0,10341.0,2026,78.27931189537048,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,59
28,1,0,1,0,3,30,1,0.1120866984128952,0.1120866984128952,0.7302813111995589,0.7110633850097656,0.7505668997764587,1324.0,3893.0,538.0,440.0,2062,28.915806531906128,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,22
29,1,0,1,0,3,30,7,0.1115771010518074,0.1115771010518074,0.7270836916903615,0.7429032921791077,0.7119237780570984,8741.0,27957.0,3025.0,3537.0,2056,40.21261405944824,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,30
30,1,0,1,0,3,60,1,0.10461131483316423,0.10461131483316423,0.739363203817195,0.7350140213966371,0.7437641620635986,1312.0,3868.0,473.0,452.0,2032,31.47202444076538,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,24
31,1,0,1,0,3,60,7,0.1029447391629219,0.1029447391629219,0.7387080810808752,0.7518168091773987,0.7260486483573914,8897.0,27439.0,2937.0,3357.0,2026,47.40778660774231,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,35
32,1,0,1,0,4,30,1,0.13518106937408447,0.13518106937408447,0.7166587417353932,0.6163265109062195,0.8560090661048889,1510.0,3491.0,940.0,254.0,2062,31.7708477973938,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,24
33,1,0,1,0,4,30,7,0.12798155844211578,0.12798155844211578,0.7322276706586537,0.6815183758735657,0.7910897731781006,9713.0,26443.0,4539.0,2565.0,2056,42.70231127738953,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,32
34,1,0,1,0,4,60,1,0.14367438852787018,0.14367438852787018,0.6943027041852473,0.5554421544075012,0.925736963748932,1633.0,3034.0,1307.0,131.0,2032,48.41054821014404,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,37
35,1,0,1,0,4,60,7,0.15189442038536072,0.15189440548419952,0.17664519175425672,0.7825528979301453,0.09955932945013046,1220.0,30037.0,339.0,11034.0,2026,39.11595582962036,23_F_exp64,23_F.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,29
