,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,1,0,2,30,1,0.1809896379709244,0.1809896379709244,0.0,0.0,0.0,0.0,4431.0,0.0,1764.0,2062,73.15933895111084,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,56
1,1,0,1,0,2,30,7,0.2033369243144989,0.2033368945121765,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,18.895463943481445,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,14
2,1,0,1,0,2,60,1,0.18048420548439026,0.18048420548439026,0.0,0.0,0.0,0.0,4341.0,0.0,1764.0,2032,97.47935152053832,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,74
3,1,0,1,0,2,60,7,0.20412014424800876,0.20412015914916992,0.0,0.0,0.0,0.0,30376.0,0.0,12254.0,2026,18.947088956832886,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,14
4,1,0,1,0,3,30,1,0.10799223929643632,0.10799223929643632,0.7730478032619066,0.7167070508003235,0.8390022516250609,1480.0,3846.0,585.0,284.0,2062,54.38993406295776,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,41
5,1,0,1,0,3,30,7,0.11354230344295503,0.1135423108935356,0.7303707395583693,0.6559035181999207,0.8239126801490784,10116.0,25675.0,5307.0,2162.0,2056,78.99338150024414,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,58
6,1,0,1,0,3,60,1,0.12266300618648528,0.12266300618648528,0.7582417617328497,0.6776785850524902,0.8605442047119141,1518.0,3619.0,722.0,246.0,2032,39.100854158401496,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,29
7,1,0,1,0,3,60,7,0.13359665870666504,0.13359665870666504,0.6967201105937617,0.6294613480567932,0.7800717949867249,9559.0,24749.0,5627.0,2695.0,2026,28.35253930091858,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,21
8,1,0,1,0,4,30,1,0.11239223182201384,0.11239223182201384,0.7154138621126328,0.7389727830886841,0.6933106780052185,1223.0,3999.0,432.0,541.0,2062,48.82993936538696,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,37
9,1,0,1,0,4,30,7,0.2034341245889664,0.2034341096878052,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,19.18472003936768,23_Q_exp8,23_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,14
