1,0,0,0,1,30,1,0.029611507430672646,0.029611507430672646,2093,45.65143656730652,5_S_exp0.3,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays1,100
1,0,0,0,1,30,7,0.0201127752661705,0.0201127752661705,2093,45.561506032943726,5_S_exp0.3,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays7,100
1,0,0,0,1,60,1,0.01166084036231041,0.01166084036231041,2093,45.663883447647095,5_S_exp0.3,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays1,100
1,0,0,0,1,60,7,0.01463054958730936,0.01463054958730936,2093,45.36907505989075,5_S_exp0.3,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays7,100
1,0,0,0,1,30,1,0.016387784853577614,0.016387784853577614,2093,45.31719708442688,5_S_exp0.5,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays1,100
1,0,0,0,1,30,7,0.010529637336730957,0.010529637336730957,2093,45.674079179763794,5_S_exp0.5,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays7,100
1,0,0,0,1,60,1,0.013122927397489548,0.013122927397489548,2093,45.207923412323,5_S_exp0.5,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays1,100
1,0,0,0,1,60,7,0.026571746915578842,0.026571746915578842,2093,45.26858377456665,5_S_exp0.5,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays7,100
1,0,0,0,1,30,1,0.02080427296459675,0.02080427296459675,2093,45.12883901596069,5_S_exp0.7,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays1,100
1,0,0,0,1,30,7,0.014208733104169369,0.014208733104169369,2093,45.166098833084106,5_S_exp0.7,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays7,100
1,0,0,0,1,60,1,0.018966931849718094,0.018966931849718094,2093,45.4346444606781,5_S_exp0.7,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays1,100
1,0,0,0,1,60,7,0.013998913578689098,0.013998913578689098,2093,45.03623557090759,5_S_exp0.7,5_S.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays7,100
