1,1,0,0,1,30,1,0.015479612164199352,0.015479612164199352,333042.84375,0.09169869869947433,3287,123.97384715080261,5_B_exp8,5_B.v1.l1.ds0.l_combo0.ds_combo1.idays30.odays1,100
1,1,0,0,1,30,7,0.01926947385072708,0.01926947757601738,270551.40625,0.10440777987241745,3281,128.47174382209778,5_B_exp8,5_B.v1.l1.ds0.l_combo0.ds_combo1.idays30.odays7,100
1,1,0,0,1,60,1,0.013479323126375675,0.013479323126375675,177981.171875,0.08446410298347473,3257,127.43006157875061,5_B_exp8,5_B.v1.l1.ds0.l_combo0.ds_combo1.idays60.odays1,100
1,1,0,0,1,60,7,0.018537471070885658,0.01853746920824051,285865.5,0.1020781546831131,3251,131.13502025604248,5_B_exp8,5_B.v1.l1.ds0.l_combo0.ds_combo1.idays60.odays7,100
1,1,0,1,1,30,1,0.013291487470269203,0.013291487470269203,252426.03125,0.08494070917367935,2706,104.27685546875,5_B_exp8,5_B.v1.l1.ds0.l_combo1.ds_combo1.idays30.odays1,100
1,1,0,1,1,30,7,0.020137619227170944,0.020137619227170944,206456.0625,0.10634282976388931,2700,106.93080925941467,5_B_exp8,5_B.v1.l1.ds0.l_combo1.ds_combo1.idays30.odays7,100
1,1,0,1,1,60,1,0.01377498172223568,0.01377498172223568,119762.796875,0.08652979135513306,2676,105.89924311637878,5_B_exp8,5_B.v1.l1.ds0.l_combo1.ds_combo1.idays60.odays1,100
1,1,0,1,1,60,7,0.01997845247387886,0.019978448748588562,85149.6953125,0.10663172602653503,2670,109.8834879398346,5_B_exp8,5_B.v1.l1.ds0.l_combo1.ds_combo1.idays60.odays7,100
1,1,0,2,1,30,1,0.011794745922088623,0.011794745922088623,43.16834259033203,0.07969015091657639,3272,125.54467177391052,5_B_exp8,5_B.v1.l1.ds0.l_combo2.ds_combo1.idays30.odays1,100
1,1,0,2,1,30,7,0.015983974561095238,0.01598397269845009,135118.515625,0.09515782445669174,3266,113.15368747711182,5_B_exp8,5_B.v1.l1.ds0.l_combo2.ds_combo1.idays30.odays7,88
1,1,0,2,1,60,1,0.012589219957590103,0.012589219957590103,5291.7353515625,0.08197782933712006,3242,126.25189757347107,5_B_exp8,5_B.v1.l1.ds0.l_combo2.ds_combo1.idays60.odays1,100
1,1,0,2,1,60,7,0.017031924799084663,0.017031926661729813,164132.390625,0.09854769706726074,3236,112.433997631073,5_B_exp8,5_B.v1.l1.ds0.l_combo2.ds_combo1.idays60.odays7,86
1,1,0,3,1,30,1,0.011652329005300999,0.011652329005300999,298454.125,0.07889842987060547,3389,129.93813610076904,5_B_exp8,5_B.v1.l1.ds0.l_combo3.ds_combo1.idays30.odays1,100
1,1,0,3,1,30,7,0.016485491767525673,0.016485491767525673,164283.03125,0.0951148197054863,3383,135.2419376373291,5_B_exp8,5_B.v1.l1.ds0.l_combo3.ds_combo1.idays30.odays7,100
1,1,0,3,1,60,1,0.01252652332186699,0.01252652332186699,33.50200653076172,0.08062487095594406,3359,130.0156376361847,5_B_exp8,5_B.v1.l1.ds0.l_combo3.ds_combo1.idays60.odays1,100
1,1,0,3,1,60,7,0.016395511105656624,0.016395511105656624,71012.7265625,0.09482569247484207,3353,96.78028678894043,5_B_exp8,5_B.v1.l1.ds0.l_combo3.ds_combo1.idays60.odays7,72
1,1,0,4,1,30,1,0.014267565682530403,0.014267565682530403,1368290.875,0.08704590797424316,3378,126.56102418899536,5_B_exp8,5_B.v1.l1.ds0.l_combo4.ds_combo1.idays30.odays1,100
1,1,0,4,1,30,7,0.01777000166475773,0.01777000166475773,1766872.875,0.0993267074227333,3372,131.458571434021,5_B_exp8,5_B.v1.l1.ds0.l_combo4.ds_combo1.idays30.odays7,100
1,1,0,4,1,60,1,0.014633020386099815,0.014633020386099815,1145012.0,0.087143674492836,3348,131.54166650772095,5_B_exp8,5_B.v1.l1.ds0.l_combo4.ds_combo1.idays60.odays1,100
1,1,0,4,1,60,7,0.018223054707050323,0.018223056569695473,1692885.375,0.10013441741466522,3342,133.86625409126282,5_B_exp8,5_B.v1.l1.ds0.l_combo4.ds_combo1.idays60.odays7,100
1,1,0,5,1,30,1,0.016968417912721634,0.016968417912721634,177565.828125,0.09285426884889603,3390,129.20551562309265,5_B_exp8,5_B.v1.l1.ds0.l_combo5.ds_combo1.idays30.odays1,100
1,1,0,5,1,30,7,0.02144833840429783,0.02144833467900753,273494.34375,0.10713309794664383,3384,133.726464509964,5_B_exp8,5_B.v1.l1.ds0.l_combo5.ds_combo1.idays30.odays7,100
1,1,0,5,1,60,1,0.017773043364286423,0.017773043364286423,470049.375,0.09629000723361969,3360,131.36317420005798,5_B_exp8,5_B.v1.l1.ds0.l_combo5.ds_combo1.idays60.odays1,100
1,1,0,5,1,60,7,0.020670030266046524,0.020670032128691673,462356.03125,0.10511025786399841,3354,134.70640754699707,5_B_exp8,5_B.v1.l1.ds0.l_combo5.ds_combo1.idays60.odays7,100
1,1,0,6,1,30,1,0.00770547054708004,0.00770547054708004,19.66290855407715,0.06256119161844254,3392,128.80355954170227,5_B_exp8,5_B.v1.l1.ds0.l_combo6.ds_combo1.idays30.odays1,100
1,1,0,6,1,30,7,0.014362414367496967,0.014362414367496967,73794.671875,0.08565663546323776,3386,88.43226480484009,5_B_exp8,5_B.v1.l1.ds0.l_combo6.ds_combo1.idays30.odays7,66
1,1,0,6,1,60,1,0.006994001101702452,0.006994001101702452,318285.9375,0.05932636931538582,3362,130.36212491989136,5_B_exp8,5_B.v1.l1.ds0.l_combo6.ds_combo1.idays60.odays1,100
