1,0,0,0,0,7,1,0.012672684155404568,0.012672684155404568,169200.03125,0.08031982183456421,2085,68.93701219558716,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays7.odays1
1,0,0,0,0,7,7,0.016944093629717827,0.016944091767072678,337055.25,0.0950586274266243,2079,82.7849645614624,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays7.odays7
1,0,0,0,0,7,30,0.017631368711590767,0.017631368711590767,657655.0,0.0975179448723793,2056,83.06500482559204,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays7.odays30
1,0,0,0,0,30,1,0.013144060969352722,0.013144060969352722,167863.265625,0.07983033359050751,2062,72.47201728820801,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1
1,0,0,0,0,30,7,0.017284829169511795,0.017284827306866646,425164.75,0.09559714794158936,2056,83.43368530273438,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7
1,0,0,0,0,30,30,0.017233027145266533,0.017233029007911682,656492.9375,0.09540682286024094,2033,83.02805137634277,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays30
1,0,0,0,0,60,1,0.013675167225301266,0.013675167225301266,308333.75,0.08118391036987305,2032,76.7418692111969,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1
1,0,0,0,0,60,7,0.016750410199165344,0.016750410199165344,554822.0625,0.09369804710149765,2026,85.27305769920349,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7
1,0,0,0,0,60,30,0.018158545717597008,0.018158545717597008,727076.0,0.0982644334435463,2003,85.58305406570435,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays30
1,0,0,0,0,90,1,0.012730902060866356,0.012730902060866356,369916.09375,0.08006671071052551,2002,82.51340007781982,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays90.odays1
1,0,0,0,0,90,7,0.017138712108135223,0.017138710245490074,594083.3125,0.09390301257371902,1996,86.20594024658203,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays90.odays7
1,0,0,0,0,90,30,0.017551910132169724,0.017551911994814873,657257.5625,0.0967625081539154,1973,85.42222023010254,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays90.odays30
1,0,0,0,0,365,1,0.013326849788427353,0.013326851651072502,177081.609375,0.08070516586303711,1727,88.22259259223938,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays365.odays1
1,0,0,0,0,365,7,0.01714676432311535,0.0171467624604702,399463.8125,0.09466095268726349,1721,91.07792711257935,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays365.odays7
1,0,0,0,0,365,30,0.01786069944500923,0.017860697582364082,701496.375,0.0981980711221695,1698,92.17685556411743,lstm_nodes8,simple_reg_weather.v1.l0.ds0.l_combo0.ds_combo0.idays365.odays30
1,1,1,0,0,7,1,0.013907683081924915,0.013907683081924915,168111.078125,0.08337573707103729,3310,112.55454659461975,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays7.odays1
1,1,1,0,0,7,7,0.01884305663406849,0.01884305477142334,632496.75,0.09992285817861557,3304,128.96879315376282,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays7.odays7
1,1,1,0,0,7,30,0.019957631826400757,0.019957631826400757,619248.0,0.10451044142246246,3281,127.74749898910522,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays7.odays30
1,1,1,0,0,30,1,0.014577050693333149,0.014577050693333149,402488.53125,0.08461865037679672,3287,108.21999073028564,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays30.odays1
1,1,1,0,0,30,7,0.01748179830610752,0.017481796443462372,534854.5,0.09649409353733063,3281,130.79236578941345,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays30.odays7
1,1,1,0,0,30,30,0.01892656646668911,0.01892656646668911,859412.3125,0.10117804259061813,3258,128.98078417778015,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays30.odays30
1,1,1,0,0,60,1,0.01395298819988966,0.01395298819988966,483755.25,0.08340056985616684,3257,128.1883463859558,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays60.odays1
1,1,1,0,0,60,7,0.017202133312821388,0.017202133312821388,363054.625,0.09545256197452545,3251,133.38764762878418,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays60.odays7
1,1,1,0,0,60,30,0.018684769049286842,0.018684769049286842,870005.9375,0.10033391416072845,3228,131.88002371788025,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays60.odays30
1,1,1,0,0,90,1,0.014999957755208015,0.014999957755208015,244826.421875,0.08640779554843903,3227,131.38687014579773,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays90.odays1
1,1,1,0,0,90,7,0.017716817557811737,0.017716817557811737,814426.1875,0.0972522497177124,3221,133.99177074432373,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays90.odays7
1,1,1,0,0,90,30,0.018647735938429832,0.01864773780107498,782342.25,0.10071439296007156,3198,131.77958035469055,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays90.odays30
1,1,1,0,0,365,1,0.015452563762664795,0.015452563762664795,164374.53125,0.08728253841400146,2952,142.7417767047882,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays365.odays1
1,1,1,0,0,365,7,0.016912588849663734,0.016912588849663734,281348.125,0.09473029524087906,2946,147.41423869132996,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays365.odays7
1,1,1,0,0,365,30,0.018252981826663017,0.018252981826663017,754894.5,0.0994950532913208,2923,144.90606784820557,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo0.ds_combo0.idays365.odays30
1,1,1,1,0,7,1,0.0137824397534132,0.0137824397534132,162626.0,0.08164901286363602,2729,103.92764472961426,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays7.odays1
1,1,1,1,0,7,7,0.01853640377521515,0.01853640377521515,119463.3203125,0.09956461191177368,2723,107.7191424369812,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays7.odays7
1,1,1,1,0,7,30,0.019313104450702667,0.019313104450702667,187468.515625,0.1023874431848526,2700,105.88527083396912,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays7.odays30
1,1,1,1,0,30,1,0.013734250329434872,0.013734250329434872,344620.28125,0.08283568173646927,2706,105.20523738861084,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays30.odays1
1,1,1,1,0,30,7,0.01808968558907509,0.01808968558907509,261905.4375,0.09807536751031876,2700,107.80059862136841,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays30.odays7
1,1,1,1,0,30,30,0.01929771713912487,0.01929771713912487,180667.34375,0.10192854702472687,2677,107.73440670967102,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays30.odays30
1,1,1,1,0,60,1,0.013337396085262299,0.013337396085262299,148466.546875,0.08288353681564331,2676,107.24108695983887,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays60.odays1
1,1,1,1,0,60,7,0.017699284479022026,0.017699284479022026,254392.0625,0.0970173180103302,2670,112.60982775688171,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays60.odays7
1,1,1,1,0,60,30,0.019087743014097214,0.019087743014097214,159688.75,0.1013658195734024,2647,107.99686789512634,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays60.odays30
1,1,1,1,0,90,1,0.012302787974476814,0.012302787974476814,102631.578125,0.08043793588876724,2646,107.16148161888123,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays90.odays1
1,1,1,1,0,90,7,0.018170222640037537,0.018170224502682686,90397.2578125,0.09852416068315506,2640,110.56731796264648,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays90.odays7
1,1,1,1,0,90,30,0.01866273395717144,0.01866273768246174,227260.265625,0.09988128393888474,2617,109.68199872970581,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays90.odays30
1,1,1,1,0,365,1,0.013905417174100876,0.013905417174100876,33.04975891113281,0.08400008082389832,2371,115.76427030563354,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays365.odays1
1,1,1,1,0,365,7,0.018299750983715057,0.018299752846360207,198577.796875,0.09910496324300766,2365,119.6356475353241,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays365.odays7
1,1,1,1,0,365,30,0.01824193261563778,0.01824193447828293,199129.125,0.09887667745351791,2342,118.2991509437561,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo1.ds_combo0.idays365.odays30
1,1,1,2,0,7,1,0.012678098864853382,0.012678098864853382,855991.25,0.0793953612446785,3295,124.44007515907288,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays7.odays1
1,1,1,2,0,7,7,0.01624315418303013,0.016243156045675278,796258.75,0.09390595555305481,3289,127.90606617927551,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays7.odays7
1,1,1,2,0,7,30,0.01726592518389225,0.01726592145860195,938705.8125,0.09754008799791336,3266,127.5709798336029,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays7.odays30
1,1,1,2,0,30,1,0.011408038437366486,0.011408038437366486,1094630.625,0.07754983007907867,3272,125.85602688789368,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays30.odays1
1,1,1,2,0,30,7,0.01574890688061714,0.01574890688061714,1015008.4375,0.09282558411359787,3266,113.04541873931885,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays30.odays7
1,1,1,2,0,30,30,0.01655067317187786,0.016550671309232712,1030108.375,0.09565093368291855,3243,129.2181315422058,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays30.odays30
1,1,1,2,0,60,1,0.011325874365866184,0.011325874365866184,1004208.0625,0.07699713855981827,3242,126.58762288093567,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays60.odays1
1,1,1,2,0,60,7,0.015218515880405903,0.015218514017760754,797584.5625,0.09056542068719864,3236,130.74459290504456,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays60.odays7
1,1,1,2,0,60,30,0.016094833612442017,0.016094833612442017,990614.125,0.09407364577054977,3213,131.42678427696228,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays60.odays30
1,1,1,2,0,90,1,0.01180708035826683,0.01180708035826683,781055.8125,0.07854287326335907,3212,130.93091773986816,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays90.odays1
1,1,1,2,0,90,7,0.01535466592758894,0.015354667790234089,1095745.25,0.09127967804670334,3206,133.0242612361908,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays90.odays7
1,1,1,2,0,90,30,0.016091622412204742,0.016091620549559593,1027930.375,0.09391811490058899,3183,133.21707773208618,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays90.odays30
1,1,1,2,0,365,1,0.012219498865306377,0.012219498865306377,613636.875,0.07917346060276031,2937,136.7814965248108,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays365.odays1
1,1,1,2,0,365,7,0.015831753611564636,0.015831753611564636,534639.25,0.0922284945845604,2931,144.3740475177765,lstm_nodes8,simple_reg_weather.v1.l1.ds1.l_combo2.ds_combo0.idays365.odays7
