,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
22,1,1,0,5,2,60,1,0.04641129449009895,0.04641129449009895,0.9345238208770752,0.625,0.3846153914928436,10.0,304.0,6.0,16.0,3360,148.02190637588498,10_B_exp8,10_B.v1.l1.ds0.l_combo5.ds_combo1.idays60.odays1,63,0.4761904814616352
23,1,1,0,5,2,60,7,0.05273659899830818,0.05273659899830818,0.9247449040412904,0.5612244606018066,0.2910052835941315,55.0,2120.0,43.0,134.0,3354,226.06489753723145,10_B_exp8,10_B.v1.l1.ds0.l_combo5.ds_combo1.idays60.odays7,94,0.3832752480881332
24,1,1,0,6,2,30,1,0.059997860342264175,0.059997860342264175,0.911764681339264,0.7702702879905701,0.8142856955528259,57.0,253.0,17.0,13.0,3392,238.00810313224792,10_B_exp8,10_B.v1.l1.ds0.l_combo6.ds_combo1.idays30.odays1,100,0.7916666671725698
25,1,1,0,6,2,30,7,0.07709258049726486,0.07709258049726486,0.8811630606651306,0.6925675868988037,0.8039215803146362,410.0,1681.0,182.0,100.0,3386,197.50407218933103,10_B_exp8,10_B.v1.l1.ds0.l_combo6.ds_combo1.idays30.odays7,81,0.7441016495577076
26,1,1,0,6,2,60,1,0.06366022676229477,0.06366022676229477,0.9080118536949158,0.7195122241973877,0.8805969953536987,59.0,247.0,23.0,8.0,3362,97.7473487854004,10_B_exp8,10_B.v1.l1.ds0.l_combo6.ds_combo1.idays60.odays1,41,0.7919463184222314
27,1,1,0,6,2,60,7,0.06003452464938164,0.060034532099962234,0.9098639488220216,0.7173076868057251,0.8515982031822205,373.0,1767.0,147.0,65.0,3356,240.84445118904114,10_B_exp8,10_B.v1.l1.ds0.l_combo6.ds_combo1.idays60.odays7,100,0.778705645903648
28,1,1,0,7,2,30,1,0.0698515921831131,0.0698515921831131,0.9011406898498536,0.8709677457809448,0.75,54.0,183.0,8.0,18.0,2629,184.97723269462585,10_B_exp8,10_B.v1.l1.ds0.l_combo7.ds_combo1.idays30.odays1,100,0.8059701509001951
29,1,1,0,7,2,30,7,0.08073647320270537,0.08073648065328598,0.879413366317749,0.7075471878051758,0.8484162688255309,375.0,1244.0,155.0,67.0,2623,186.4172372817993,10_B_exp8,10_B.v1.l1.ds0.l_combo7.ds_combo1.idays30.odays7,100,0.7716049403827852
30,1,1,0,7,2,60,1,0.09661828726530076,0.09661828726530076,0.8461538553237915,0.6831682920455933,0.8961039185523987,69.0,151.0,32.0,8.0,2599,179.4134566783905,10_B_exp8,10_B.v1.l1.ds0.l_combo7.ds_combo1.idays60.odays1,97,0.7752808913176529
31,1,1,0,7,2,60,7,0.08498027920722961,0.08498027920722961,0.8906593322753906,0.775768518447876,0.851190447807312,429.0,1192.0,124.0,75.0,2593,191.55080938339236,10_B_exp8,10_B.v1.l1.ds0.l_combo7.ds_combo1.idays60.odays7,100,0.8117312929315643
32,1,1,0,8,2,30,1,0.0731259286403656,0.0731259286403656,0.8961538672447205,0.7528089880943298,0.9305555820465088,67.0,166.0,22.0,5.0,2598,182.57483124732968,10_B_exp8,10_B.v1.l1.ds0.l_combo8.ds_combo1.idays30.odays1,100,0.8322981468326288
33,1,1,0,8,2,30,7,0.08401551842689514,0.08401549607515335,0.8796703219413757,0.7628205418586731,0.7677419185638428,357.0,1244.0,111.0,108.0,2592,187.07229256629944,10_B_exp8,10_B.v1.l1.ds0.l_combo8.ds_combo1.idays30.odays7,100,0.7652733181040097
34,1,1,0,8,2,60,1,0.06898990273475647,0.06898990273475647,0.9027237296104432,0.7471264600753784,0.9558823704719543,65.0,167.0,22.0,3.0,2568,182.88098120689392,10_B_exp8,10_B.v1.l1.ds0.l_combo8.ds_combo1.idays60.odays1,100,0.8387096988447746
35,1,1,0,8,2,60,7,0.07185602933168411,0.07185602933168411,0.9032796025276184,0.8147448301315308,0.8500986099243164,431.0,1194.0,98.0,76.0,2562,187.90291595458984,10_B_exp8,10_B.v1.l1.ds0.l_combo8.ds_combo1.idays60.odays7,100,0.8320463424652157
36,1,1,0,9,2,30,1,0.08031870424747467,0.08031870424747467,0.8813056349754333,0.8390804529190063,0.7373737096786499,73.0,224.0,14.0,26.0,3363,234.6572782993317,10_B_exp8,10_B.v1.l1.ds0.l_combo9.ds_combo1.idays30.odays1,100,0.7849462178693724
37,1,1,0,9,2,30,7,0.079765185713768,0.079765185713768,0.8958333134651184,0.7854251265525818,0.871257483959198,582.0,1525.0,159.0,86.0,3357,227.13422465324402,10_B_exp8,10_B.v1.l1.ds0.l_combo9.ds_combo1.idays30.odays7,95,0.8261178275869533
38,1,1,0,9,2,60,1,0.06771457940340042,0.06771457940340042,0.9071856141090392,0.7473683953285217,0.9102563858032228,71.0,232.0,24.0,7.0,3333,117.29046821594238,10_B_exp8,10_B.v1.l1.ds0.l_combo9.ds_combo1.idays60.odays1,50,0.8208092230991157
39,1,1,0,9,2,60,7,0.09792419523000716,0.09792421013116837,0.8558558821678162,0.7321428656578064,0.8199999928474426,574.0,1421.0,210.0,126.0,3327,239.61555123329163,10_B_exp8,10_B.v1.l1.ds0.l_combo9.ds_combo1.idays60.odays7,100,0.7735849072305958
40,1,1,0,10,2,30,1,0.08493337035179138,0.08493337035179138,0.8743961453437805,0.7169811129570007,0.7755101919174194,38.0,143.0,15.0,11.0,2062,106.95303297042848,10_B_exp8,10_B.v1.l1.ds0.l_combo10.ds_combo1.idays30.odays1,73,0.7450980232775738
41,1,1,0,10,2,30,7,0.07097334414720535,0.07097334414720535,0.900832176208496,0.7643020749092102,0.8930481076240541,334.0,965.0,103.0,40.0,2056,151.74924135208133,10_B_exp8,10_B.v1.l1.ds0.l_combo10.ds_combo1.idays30.odays7,100,0.8236744760935383
42,1,1,0,10,2,60,1,0.09532615542411804,0.09532615542411804,0.8725489974021912,0.6909090876579285,0.8085106611251831,38.0,140.0,17.0,9.0,2032,44.13780999183655,10_B_exp8,10_B.v1.l1.ds0.l_combo10.ds_combo1.idays60.odays1,30,0.7450980470186009
43,1,1,0,10,2,60,7,0.08138236403465271,0.08138236403465271,0.8937367796897888,0.7987151741981506,0.8674418330192566,373.0,897.0,94.0,57.0,2026,129.33778738975522,10_B_exp8,10_B.v1.l1.ds0.l_combo10.ds_combo1.idays60.odays7,87,0.8316610640720177
44,1,1,0,11,2,30,1,0.07083690166473389,0.07083690166473389,0.9067524075508118,0.8351648449897766,0.8444444537162781,76.0,206.0,15.0,14.0,3110,217.15554332733157,10_B_exp8,10_B.v1.l1.ds0.l_combo11.ds_combo1.idays30.odays1,100,0.8397790150765967
45,1,1,0,11,2,30,7,0.0823434367775917,0.0823434516787529,0.8828663229942322,0.7823033928871155,0.8477929830551147,557.0,1365.0,155.0,100.0,3104,195.9209468364716,10_B_exp8,10_B.v1.l1.ds0.l_combo11.ds_combo1.idays30.odays7,88,0.8137326564222847
46,1,1,0,11,2,60,1,0.07216250151395798,0.07216250151395798,0.9123376607894896,0.8666666746139526,0.875,91.0,190.0,14.0,13.0,3080,97.57894563674928,10_B_exp8,10_B.v1.l1.ds0.l_combo11.ds_combo1.idays60.odays1,44,0.8708134011409459
47,1,1,0,11,2,60,7,0.07643565535545349,0.0764356479048729,0.8970315456390381,0.8064516186714172,0.8454106450080872,525.0,1409.0,126.0,96.0,3074,190.55411171913147,10_B_exp8,10_B.v1.l1.ds0.l_combo11.ds_combo1.idays60.odays7,85,0.8254717092333781
48,1,1,0,12,2,30,1,0.0551355816423893,0.0551355816423893,0.9380530714988708,0.8717948794364929,0.8607594966888428,68.0,250.0,10.0,11.0,3385,237.93524551391602,10_B_exp8,10_B.v1.l1.ds0.l_combo12.ds_combo1.idays30.odays1,100,0.8662420435171155
49,1,1,0,12,2,30,7,0.08130481839179993,0.08130482584238052,0.8820794820785522,0.7396280169487,0.8420195579528809,517.0,1570.0,182.0,97.0,3379,197.72738361358643,10_B_exp8,10_B.v1.l1.ds0.l_combo12.ds_combo1.idays30.odays7,82,0.7875095131979236
50,1,1,0,12,2,60,1,0.07065068930387497,0.07065068930387497,0.8898809552192688,0.7529411911964417,0.8000000119209291,64.0,235.0,21.0,16.0,3355,237.5581741333008,10_B_exp8,10_B.v1.l1.ds0.l_combo12.ds_combo1.idays60.odays1,100,0.7757575891781993
51,1,1,0,12,2,60,7,0.09114623814821243,0.09114623069763184,0.8597015142440796,0.6996996998786926,0.7831932902336121,466.0,1550.0,200.0,129.0,3349,207.98675966262817,10_B_exp8,10_B.v1.l1.ds0.l_combo12.ds_combo1.idays60.odays7,85,0.7390959614448811
52,1,1,0,13,2,30,1,0.060742501169443124,0.060742501169443124,0.9201183319091796,0.8023256063461304,0.8734177350997925,69.0,242.0,17.0,10.0,3377,233.70031332969663,10_B_exp8,10_B.v1.l1.ds0.l_combo13.ds_combo1.idays30.odays1,100,0.8363636561464671
53,1,1,0,13,2,30,7,0.0849471464753151,0.0849471390247345,0.8879966139793396,0.7821067571640015,0.8262194991111755,542.0,1559.0,151.0,114.0,3371,237.996776342392,10_B_exp8,10_B.v1.l1.ds0.l_combo13.ds_combo1.idays30.odays7,100,0.803558171899852
54,1,1,0,13,2,60,1,0.06838653236627579,0.06838653236627579,0.9014925360679626,0.7722772359848022,0.8863636255264282,78.0,224.0,23.0,10.0,3347,236.59602165222168,10_B_exp8,10_B.v1.l1.ds0.l_combo13.ds_combo1.idays60.odays1,100,0.8253968254168487
55,1,1,0,13,2,60,7,0.07830018550157547,0.07830018550157547,0.8869935870170593,0.7245509028434753,0.856637179851532,484.0,1596.0,184.0,81.0,3341,172.49326014518738,10_B_exp8,10_B.v1.l1.ds0.l_combo13.ds_combo1.idays60.odays7,71,0.7850770554921231
56,1,1,0,14,2,30,1,0.07384973764419556,0.07384973764419556,0.8908554315567017,0.7692307829856873,0.8139534592628479,70.0,232.0,21.0,16.0,3385,240.77072072029114,10_B_exp8,10_B.v1.l1.ds0.l_combo14.ds_combo1.idays30.odays1,100,0.7909604455049628
57,1,1,0,14,2,30,7,0.07762780040502547,0.07762780785560608,0.8947590589523315,0.7507598996162415,0.8531951904296875,494.0,1623.0,164.0,85.0,3379,239.74990105628967,10_B_exp8,10_B.v1.l1.ds0.l_combo14.ds_combo1.idays30.odays7,100,0.7987065716431129
58,1,1,0,14,2,60,1,0.06238498538732529,0.06238498538732529,0.9166666865348816,0.8157894611358643,0.8157894611358643,62.0,246.0,14.0,14.0,3355,237.32177448272702,10_B_exp8,10_B.v1.l1.ds0.l_combo14.ds_combo1.idays60.odays1,100,0.8157894611358643
59,1,1,0,14,2,60,7,0.07405557483434677,0.07405556738376617,0.906609833240509,0.8100000023841858,0.8683001399040222,567.0,1559.0,133.0,86.0,3349,242.3287138938904,10_B_exp8,10_B.v1.l1.ds0.l_combo14.ds_combo1.idays60.odays7,100,0.8381374673942772
60,1,1,0,0,2,30,1,0.03395087644457817,0.03395087644457817,0.957446813583374,0.8000000119209291,0.6153846383094788,16.0,299.0,4.0,10.0,3287,117.55014657974243,10_B_exp32,10_B.v1.l1.ds0.l_combo0.ds_combo1.idays30.odays1,51,0.6956521930676552
61,1,1,0,0,2,30,7,0.03687552735209465,0.03687553107738495,0.9504993557929992,0.779026210308075,0.7908745408058167,208.0,1981.0,59.0,55.0,3281,235.06982445716858,10_B_exp32,10_B.v1.l1.ds0.l_combo0.ds_combo1.idays30.odays7,100,0.7849056647892478
62,1,1,0,0,2,60,1,0.05558634176850319,0.05558634176850319,0.91717791557312,0.7307692170143127,0.4871794879436493,19.0,280.0,7.0,20.0,3257,155.70380759239197,10_B_exp32,10_B.v1.l1.ds0.l_combo0.ds_combo1.idays60.odays1,67,0.5846153807640075
63,1,1,0,0,2,60,7,0.0508463978767395,0.0508464016020298,0.9237511157989502,0.7096773982048035,0.5811320543289185,154.0,1954.0,63.0,111.0,3251,184.13971042633057,10_B_exp32,10_B.v1.l1.ds0.l_combo0.ds_combo1.idays60.odays7,78,0.6390041280221956
64,1,1,0,1,2,30,1,0.061878323554992676,0.061878323554992676,0.9261992573738098,0.7692307829856873,0.7317073345184326,30.0,221.0,9.0,11.0,2706,121.22526311874391,10_B_exp32,10_B.v1.l1.ds0.l_combo1.ds_combo1.idays30.odays1,64,0.7500000157020986
65,1,1,0,1,2,30,7,0.038854669779539115,0.038854669779539115,0.9476190209388732,0.801075279712677,0.7061611413955688,149.0,1642.0,37.0,62.0,2700,193.29446005821228,10_B_exp32,10_B.v1.l1.ds0.l_combo1.ds_combo1.idays30.odays7,100,0.750629729939431
66,1,1,0,1,2,60,1,0.06015267968177795,0.06015267968177795,0.9104477763175964,0.695652186870575,0.4848484992980957,16.0,228.0,7.0,17.0,2676,133.77925872802734,10_B_exp32,10_B.v1.l1.ds0.l_combo1.ds_combo1.idays60.odays1,69,0.5714285858355614
67,1,1,0,1,2,60,7,0.04944143444299698,0.04944143444299698,0.9352595210075378,0.7647058963775635,0.8065693378448486,221.0,1527.0,68.0,53.0,2670,196.58161067962646,10_B_exp32,10_B.v1.l1.ds0.l_combo1.ds_combo1.idays60.odays7,100,0.7850799338698126
68,1,1,0,2,2,30,1,0.06009865552186966,0.06009865552186966,0.9085366129875184,0.692307710647583,0.6000000238418579,27.0,271.0,12.0,18.0,3272,139.4457495212555,10_B_exp32,10_B.v1.l1.ds0.l_combo2.ds_combo1.idays30.odays1,61,0.6428571644486213
69,1,1,0,2,2,30,7,0.05570890381932258,0.05570890381932258,0.9187418222427368,0.7468749880790709,0.6947674155235289,239.0,1864.0,81.0,105.0,3266,232.77874326705933,10_B_exp32,10_B.v1.l1.ds0.l_combo2.ds_combo1.idays30.odays7,100,0.7198794983973054
70,1,1,0,2,2,60,1,0.06563306599855423,0.06563306599855423,0.9046154022216796,0.6875,0.6734693646430969,33.0,261.0,15.0,16.0,3242,147.79263615608215,10_B_exp32,10_B.v1.l1.ds0.l_combo2.ds_combo1.idays60.odays1,64,0.6804123593385216
71,1,1,0,2,2,60,7,0.06260963529348372,0.06260963529348372,0.9082892537117004,0.697604775428772,0.6852940917015076,233.0,1827.0,101.0,107.0,3236,164.61639547348022,10_B_exp32,10_B.v1.l1.ds0.l_combo2.ds_combo1.idays60.odays7,70,0.691394638186593
72,1,1,0,3,2,30,1,0.07140237092971803,0.07140237092971803,0.8938053250312805,0.7671232819557191,0.7466666698455809,56.0,247.0,17.0,19.0,3389,162.12307238578796,10_B_exp32,10_B.v1.l1.ds0.l_combo3.ds_combo1.idays30.odays1,68,0.7567567556084204
73,1,1,0,3,2,30,7,0.060145825147628784,0.06014581769704819,0.9140328764915466,0.8058925271034241,0.8348294496536255,465.0,1704.0,112.0,92.0,3383,243.1609435081482,10_B_exp32,10_B.v1.l1.ds0.l_combo3.ds_combo1.idays30.odays7,100,0.820105812456419
74,1,1,0,3,2,60,1,0.061950519680976875,0.061950519680976875,0.9047619104385376,0.7674418687820435,0.8461538553237915,66.0,238.0,20.0,12.0,3359,141.9809091091156,10_B_exp32,10_B.v1.l1.ds0.l_combo3.ds_combo1.idays60.odays1,60,0.8048780575031187
75,1,1,0,3,2,60,7,0.07104910910129547,0.07104910910129547,0.891581654548645,0.7824207544326782,0.8392581343650818,543.0,1554.0,151.0,104.0,3353,241.70870518684387,10_B_exp32,10_B.v1.l1.ds0.l_combo3.ds_combo1.idays60.odays7,100,0.8098434125149183
76,1,1,0,4,2,30,1,0.07436541467905045,0.07436541467905045,0.8964496850967407,0.7799999713897705,0.8571428656578064,78.0,225.0,22.0,13.0,3378,150.61582255363462,10_B_exp32,10_B.v1.l1.ds0.l_combo4.ds_combo1.idays30.odays1,64,0.816753914882267
77,1,1,0,4,2,30,7,0.06376335024833679,0.06376335024833679,0.9167370796203612,0.8366013169288635,0.8407225012779236,512.0,1657.0,100.0,97.0,3372,236.770681142807,10_B_exp32,10_B.v1.l1.ds0.l_combo4.ds_combo1.idays30.odays7,100,0.8386568462287552
78,1,1,0,4,2,60,1,0.08554746955633162,0.08554746955633162,0.8626865744590759,0.7415730357170105,0.7415730357170105,66.0,223.0,23.0,23.0,3348,147.15446352958682,10_B_exp32,10_B.v1.l1.ds0.l_combo4.ds_combo1.idays60.odays1,62,0.7415730357170105
79,1,1,0,4,2,60,7,0.0698743537068367,0.0698743611574173,0.9023454189300536,0.8319870829582214,0.8046875,515.0,1601.0,104.0,125.0,3342,242.3194754123688,10_B_exp32,10_B.v1.l1.ds0.l_combo4.ds_combo1.idays60.odays7,100,0.8181096142006056
80,1,1,0,5,2,30,1,0.05143244192004204,0.05143244192004204,0.9233038425445556,0.7241379022598267,0.5384615659713745,21.0,292.0,8.0,18.0,3390,126.63536477088928,10_B_exp32,10_B.v1.l1.ds0.l_combo5.ds_combo1.idays30.odays1,53,0.6176470664545727
81,1,1,0,5,2,30,7,0.035130102187395096,0.0351300984621048,0.9536451697349548,0.7450980544090271,0.616216242313385,114.0,2149.0,39.0,71.0,3384,242.12057375907898,10_B_exp32,10_B.v1.l1.ds0.l_combo5.ds_combo1.idays30.odays7,100,0.6745562348803703
82,1,1,0,5,2,60,1,0.033069085329771035,0.033069085329771035,0.9523809552192688,0.699999988079071,0.3499999940395355,7.0,313.0,3.0,13.0,3360,126.673273563385,10_B_exp32,10_B.v1.l1.ds0.l_combo5.ds_combo1.idays60.odays1,53,0.4666666587193807
83,1,1,0,5,2,60,7,0.049258045852184296,0.049258045852184296,0.9277210831642152,0.6484848260879517,0.4885844886302948,107.0,2075.0,58.0,112.0,3354,241.57933115959167,10_B_exp32,10_B.v1.l1.ds0.l_combo5.ds_combo1.idays60.odays7,100,0.5572916673372669
84,1,1,0,6,2,30,1,0.06578294187784195,0.06578294187784195,0.9058823585510254,0.7682926654815674,0.8289473652839661,63.0,245.0,19.0,13.0,3392,137.61066699028015,10_B_exp32,10_B.v1.l1.ds0.l_combo6.ds_combo1.idays30.odays1,57,0.7974683435810164
85,1,1,0,6,2,30,7,0.056304384022951126,0.05630439147353172,0.9207754135131836,0.7785087823867798,0.8031674027442932,355.0,1830.0,101.0,87.0,3386,219.19437575340268,10_B_exp32,10_B.v1.l1.ds0.l_combo6.ds_combo1.idays30.odays7,91,0.7906458763699422
86,1,1,0,6,2,60,1,0.0535457581281662,0.0535457581281662,0.9317507147789,0.8450704216957092,0.8333333134651184,60.0,254.0,11.0,12.0,3362,212.74446868896484,10_B_exp32,10_B.v1.l1.ds0.l_combo6.ds_combo1.idays60.odays1,90,0.8391608286734064
87,1,1,0,6,2,60,7,0.07693196088075638,0.07693195343017578,0.8886054158210754,0.6829268336296082,0.7964988946914673,364.0,1726.0,169.0,93.0,3356,89.79855513572693,10_B_exp32,10_B.v1.l1.ds0.l_combo6.ds_combo1.idays60.odays7,37,0.735353533101561
88,1,1,0,7,2,30,1,0.05805724114179611,0.05805724114179611,0.9239543676376344,0.8115941882133484,0.8888888955116272,56.0,187.0,13.0,7.0,2629,111.18925070762634,10_B_exp32,10_B.v1.l1.ds0.l_combo7.ds_combo1.idays30.odays1,60,0.8484848434767446
89,1,1,0,7,2,30,7,0.06024134531617165,0.06024134531617165,0.91797935962677,0.8407766819000244,0.8625497817993164,433.0,1257.0,82.0,69.0,2623,184.54348349571228,10_B_exp32,10_B.v1.l1.ds0.l_combo7.ds_combo1.idays30.odays7,100,0.8515240724197761
90,1,1,0,7,2,60,1,0.06406983733177185,0.06406983733177185,0.9192307591438292,0.8307692408561707,0.84375,54.0,185.0,11.0,10.0,2599,101.76916670799255,10_B_exp32,10_B.v1.l1.ds0.l_combo7.ds_combo1.idays60.odays1,55,0.8372093074475477
91,1,1,0,7,2,60,7,0.07005629688501358,0.07005631178617477,0.9027472734451294,0.7632850408554077,0.8000000119209291,316.0,1327.0,98.0,79.0,2593,141.99308013916016,10_B_exp32,10_B.v1.l1.ds0.l_combo7.ds_combo1.idays60.odays7,75,0.7812113864953038
92,1,1,0,8,2,30,1,0.07357336580753326,0.07357336580753326,0.8884615302085876,0.7307692170143127,0.7169811129570007,38.0,193.0,14.0,15.0,2598,67.61927318572998,10_B_exp32,10_B.v1.l1.ds0.l_combo8.ds_combo1.idays30.odays1,37,0.723809507320257
93,1,1,0,8,2,30,7,0.058480486273765564,0.05848048254847527,0.9269230961799622,0.857740581035614,0.8631578683853149,410.0,1277.0,68.0,65.0,2592,189.42894196510315,10_B_exp32,10_B.v1.l1.ds0.l_combo8.ds_combo1.idays30.odays7,100,0.8604406980590984
94,1,1,0,8,2,60,1,0.050166938453912735,0.050166938453912735,0.9338521361351012,0.90625,0.8405796885490417,58.0,182.0,6.0,11.0,2568,182.28844952583316,10_B_exp32,10_B.v1.l1.ds0.l_combo8.ds_combo1.idays60.odays1,100,0.8721804395027403
95,1,1,0,8,2,60,7,0.0624631829559803,0.0624631829559803,0.9116175770759584,0.8231579065322876,0.8390557765960693,391.0,1249.0,84.0,75.0,2562,188.01773715019226,10_B_exp32,10_B.v1.l1.ds0.l_combo8.ds_combo1.idays60.odays7,100,0.8310308157574093
96,1,1,0,9,2,30,1,0.0726863443851471,0.0726863443851471,0.8842729926109314,0.7948718070983887,0.729411780834198,62.0,236.0,16.0,23.0,3363,121.79350352287292,10_B_exp32,10_B.v1.l1.ds0.l_combo9.ds_combo1.idays30.odays1,52,0.7607362106901786
