1,1,1,0,1,30,1,0.04261438176035881,0.04261438176035881,0.9452887773513794,0.8048780560493469,0.7674418687820435,33.0,278.0,8.0,10.0,3287,218.08842706680298,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo1.idays30.odays1,96
1,1,1,0,1,30,7,0.07383808493614197,0.07383809238672256,0.8901432752609253,0.5729166865348816,0.39145907759666443,110.0,1940.0,82.0,171.0,3281,231.29492616653442,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo1.idays30.odays7,100
1,1,1,0,1,60,1,0.05490884184837341,0.05490884184837341,0.9171779155731201,0.7843137383460999,0.7142857313156128,40.0,259.0,11.0,16.0,3257,226.03855204582214,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo1.idays60.odays1,99
1,1,1,0,1,60,7,0.0786316841840744,0.0786316841840744,0.8716038465499878,0.7054263353347778,0.263005793094635,91.0,1898.0,38.0,255.0,3251,233.77376294136047,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo1.idays60.odays7,100
1,1,1,0,2,30,1,0.12981560826301575,0.12981560826301575,0.8389057517051697,0.0,0.0,0.0,276.0,0.0,53.0,3287,227.42480874061584,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo2.idays30.odays1,100
1,1,1,0,2,30,7,0.09750606119632721,0.0975060686469078,0.8814589381217957,0.0,0.0,0.0,2030.0,0.0,273.0,3281,231.29167413711548,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo2.idays30.odays7,100
1,1,1,0,2,60,1,0.09807463735342026,0.09807463735342026,0.8865030407905579,0.0,0.0,0.0,289.0,0.0,37.0,3257,157.98848247528076,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo2.idays60.odays1,69
1,1,1,0,2,60,7,0.0908377394080162,0.09083773195743561,0.8992112278938293,0.0,0.0,0.0,2052.0,0.0,230.0,3251,42.24038100242615,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo2.idays60.odays7,18
1,1,1,0,3,30,1,0.08323934674263,0.08323934674263,0.890577495098114,0.0,0.0,0.0,293.0,0.0,36.0,3287,226.4080834388733,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo3.idays30.odays1,100
1,1,1,0,3,30,7,0.08884646743535995,0.08884645998477936,0.8662614226341248,0.0,0.0,0.0,1995.0,0.0,308.0,3281,232.10901641845703,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo3.idays30.odays7,100
1,1,1,0,3,60,1,0.08185743540525436,0.08185743540525436,0.8895705342292786,0.3333333432674408,0.05882352963089943,2.0,288.0,4.0,32.0,3257,226.00226378440857,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo3.idays60.odays1,99
1,1,1,0,3,60,7,0.07634592801332474,0.07634593546390533,0.8829973936080933,0.7777777910232544,0.025735294446349144,7.0,2008.0,2.0,265.0,3251,201.14265608787537,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo3.idays60.odays7,86
1,1,1,0,4,30,1,0.10350938886404037,0.10350938886404037,0.8632218837738037,0.4000000059604645,0.04545454680919647,2.0,282.0,3.0,42.0,3287,104.32808542251587,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo4.idays30.odays1,46
1,1,1,0,4,30,7,0.07491578161716461,0.07491577416658401,0.8931828141212463,0.6521739363670349,0.05928853899240494,15.0,2042.0,8.0,238.0,3281,175.4520721435547,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo4.idays30.odays7,75
1,1,1,0,4,60,1,0.08372203260660172,0.08372203260660172,0.8895705342292786,0.5384615659713745,0.18918919563293457,7.0,283.0,6.0,30.0,3257,228.6882619857788,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo4.idays60.odays1,100
1,1,1,0,4,60,7,0.0778522938489914,0.07785230129957199,0.894390881061554,0.5609756112098694,0.0934959352016449,23.0,2018.0,18.0,223.0,3251,135.86618947982788,10_D_exp8,10_D.v1.l1.ds1.l_combo0.ds_combo4.idays60.odays7,58
1,1,1,1,1,30,1,0.05374655872583389,0.05374655872583389,0.92514967918396,0.7543859481811523,0.7962962985038757,43.0,266.0,14.0,11.0,3337,231.6040120124817,10_D_exp8,10_D.v1.l1.ds1.l_combo1.ds_combo1.idays30.odays1,100
1,1,1,1,1,30,7,0.08287056535482407,0.08287056535482407,0.8652694821357727,0.5434243083000183,0.6257143020629883,219.0,1804.0,184.0,131.0,3331,236.26595187187195,10_D_exp8,10_D.v1.l1.ds1.l_combo1.ds_combo1.idays30.odays7,100
1,1,1,1,1,60,1,0.06767132133245468,0.06767132133245468,0.9063444137573242,0.75,0.6545454263687134,36.0,264.0,12.0,19.0,3307,231.2965042591095,10_D_exp8,10_D.v1.l1.ds1.l_combo1.ds_combo1.idays60.odays1,100
1,1,1,1,1,60,7,0.07119867950677872,0.07119867205619812,0.8826068043708801,0.6292428374290466,0.6495956778526306,241.0,1804.0,142.0,130.0,3301,139.93964076042175,10_D_exp8,10_D.v1.l1.ds1.l_combo1.ds_combo1.idays60.odays7,59
1,1,1,1,2,30,1,0.13338063657283783,0.13338063657283783,0.8353293538093567,0.0,0.0,0.0,279.0,0.0,55.0,3337,83.3368330001831,10_D_exp8,10_D.v1.l1.ds1.l_combo1.ds_combo2.idays30.odays1,36
1,1,1,1,2,30,7,0.116387739777565,0.116387739777565,0.8597091436386108,0.0,0.0,0.0,2010.0,0.0,328.0,3331,107.62083506584167,10_D_exp8,10_D.v1.l1.ds1.l_combo1.ds_combo2.idays30.odays7,46
