,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,0,0,0,2,30,1,0.05540269985795021,0.05540269985795021,0.9236714839935304,0.797468364238739,0.8221859931945801,504.0,2364.0,128.0,109.0,2062,69.37061595916748,10_W_exp8,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays1,47,0.8096385702094201
1,1,0,0,0,2,30,7,0.07190527021884917,0.07190526276826859,0.8958390951156616,0.7702702879905701,0.8091310262680054,4218.0,15159.0,1258.0,995.0,2056,151.182213306427,10_W_exp8,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays7,100,0.7892225781996851
2,1,0,0,0,2,60,1,0.06856590509414673,0.06856590509414673,0.900653600692749,0.6696165204048157,0.8501872420310974,454.0,2302.0,224.0,80.0,2032,68.46880555152893,10_W_exp8,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays1,45,0.7491749089882076
3,1,0,0,0,2,60,7,0.06890533119440079,0.06890533864498137,0.9052310585975648,0.8017621040344238,0.7647058963775635,3640.0,15655.0,900.0,1120.0,2026,150.16758060455322,10_W_exp8,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays7,100,0.7827957012667408
4,1,0,0,0,2,30,1,0.05416848137974739,0.05416848137974739,0.9236714839935304,0.7697479128837585,0.8207885026931763,458.0,2410.0,137.0,100.0,2062,45.72761297225952,10_W_exp32,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays1,31,0.7944492570927839
5,1,0,0,0,2,30,7,0.05651489645242691,0.056514903903007514,0.9214054346084596,0.8009721040725708,0.7725141644477844,3131.0,16799.0,778.0,922.0,2056,149.46299695968628,10_W_exp32,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays7,100,0.7864857903151143
6,1,0,0,0,2,60,1,0.0693361759185791,0.0693361759185791,0.9022876024246216,0.7901408672332764,0.7890295386314392,561.0,2200.0,149.0,150.0,2032,66.45974469184874,10_W_exp32,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays1,45,0.7895848118880295
7,1,0,0,0,2,60,7,0.05860171839594841,0.05860171839594841,0.9179919958114624,0.8249045014381409,0.7911188006401062,3670.0,15897.0,779.0,969.0,2026,152.12470531463626,10_W_exp32,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays7,100,0.8076584774255542
8,1,0,0,0,2,30,1,0.0646907165646553,0.0646907165646553,0.9111111164093018,0.7741935253143309,0.7962085604667664,504.0,2325.0,147.0,129.0,2062,44.35234117507935,10_W_exp64,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays1,30,0.7850467315275061
9,1,0,0,0,2,30,7,0.054461710155010216,0.05446171388030052,0.92556631565094,0.8094807863235474,0.8239889740943909,3586.0,16434.0,844.0,766.0,2056,151.90438866615298,10_W_exp64,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays30.odays7,100,0.8166704506377904
10,1,0,0,0,2,60,1,0.05748967453837395,0.05748967453837395,0.9120914936065674,0.8545150756835938,0.7373737096786499,511.0,2280.0,87.0,182.0,2032,43.88018560409546,10_W_exp64,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays1,29,0.7916343869333329
11,1,0,0,0,2,60,7,0.03777386620640755,0.03777386620640755,0.94815856218338,0.859318733215332,0.8386486768722534,3103.0,17107.0,508.0,597.0,2026,150.18114972114563,10_W_exp64,10_W.v1.l0.ds0.l_combo0.ds_combo1.idays60.odays7,100,0.8488578924908875
