,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
18,1,0,1,0,1,60,1,0.05447982251644135,0.05447982251644135,0.923202633857727,0.797520637512207,0.8680659532546997,579.0,2246.0,147.0,88.0,2032,61.50987982749939,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,41,0.8312993347569703
19,1,0,1,0,1,60,7,0.06712264567613603,0.06712264567613603,0.9058409333229064,0.8196461200714111,0.7488082647323608,3613.0,15695.0,795.0,1212.0,2026,149.4679205417633,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,100,0.7826275278538909
20,1,0,1,0,2,30,1,0.1451464742422104,0.1451464742422104,0.7996779680252075,0.0,0.0,0.0,2483.0,0.0,622.0,2062,62.43784785270691,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,42,
21,1,0,1,0,2,30,7,0.17305292189121246,0.17305290699005127,0.7684234976768494,0.0,0.0,0.0,16621.0,0.0,5009.0,2056,28.416521787643433,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,19,
22,1,0,1,0,2,60,1,0.12205497175455092,0.12205497175455092,0.8153594732284546,0.4000000059604645,0.007104795891791581,4.0,2491.0,6.0,559.0,2032,96.34680342674255,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,66,0.013961605886908144
23,1,0,1,0,2,60,7,0.10483882576227188,0.10483883321285248,0.8585503101348877,0.7676525712013245,0.5734474658966064,2881.0,15419.0,872.0,2143.0,2026,151.67325592041016,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,100,0.6564885682905525
24,1,0,1,0,3,30,1,0.08865702897310257,0.08865702897310257,0.8734299540519714,0.695652186870575,0.8154270052909851,592.0,2120.0,259.0,134.0,2062,50.22011780738831,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,34,0.7507926552182298
25,1,0,1,0,3,30,7,0.06494269520044328,0.06494269520044328,0.9082292914390564,0.7684955000877379,0.8385481834411621,4020.0,15625.0,1211.0,774.0,2056,130.76118683815002,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,87,0.8019950075858546
26,1,0,1,0,3,60,1,0.08887208998203278,0.08887208998203278,0.8607842922210693,0.7204968929290771,0.7426376342773438,580.0,2054.0,225.0,201.0,2032,68.76422452926636,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,47,0.7313997422925123
27,1,0,1,0,3,60,7,0.08442433178424835,0.08442433178424835,0.8779732584953308,0.7368845939636229,0.8246026039123535,4565.0,14149.0,1630.0,971.0,2026,127.23842191696168,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,85,0.7782797781395109
