,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.07366684079170227,0.07366684079170227,0.8182601076132379,0.8289703130722046,0.8078231215476991,1425.0,4137.0,294.0,339.0,2062,82.49230122566223,25_T_exp8,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,61
1,1,0,0,0,0,30,7,0.10329736024141313,0.10329737514257432,0.7496538708584423,0.7495928406715393,0.7497149109840393,9205.0,27907.0,3075.0,3073.0,2056,34.815349340438836,25_T_exp8,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,25
2,1,0,0,0,0,60,1,0.07337554544210434,0.07337554544210434,0.8282058226957187,0.7967522144317627,0.8622449040412903,1521.0,3953.0,388.0,243.0,2032,81.18385815620421,25_T_exp8,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,60
3,1,0,0,0,0,60,7,0.10844969749450684,0.10844971984624864,0.756786170136009,0.6806832551956177,0.8520483374595642,10441.0,25478.0,4898.0,1813.0,2026,55.188950777053826,25_T_exp8,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,41
4,1,0,0,0,0,30,1,0.06930544227361679,0.06930544227361679,0.8288340093590906,0.8399301767349243,0.8180271983146667,1443.0,4156.0,275.0,321.0,2062,61.117182970047,25_T_exp32,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,46
5,1,0,0,0,0,30,7,0.10418585687875748,0.10418585687875748,0.7161750862856849,0.7686776518821716,0.6703860759735107,8231.0,28505.0,2477.0,4047.0,2056,32.7919557094574,25_T_exp32,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,24
6,1,0,0,0,0,60,1,0.07295737415552139,0.07295737415552139,0.8208578521788907,0.8119800090789795,0.8299319744110107,1464.0,4002.0,339.0,300.0,2032,53.5790376663208,25_T_exp32,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,40
7,1,0,0,0,0,60,7,0.09596248716115953,0.09596247971057892,0.7604499644709933,0.7738447189331055,0.7475110292434692,9160.0,27699.0,2677.0,3094.0,2026,24.837642431259155,25_T_exp32,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,18
8,1,0,0,0,0,30,1,0.0708717480301857,0.0708717480301857,0.8331056964945732,0.8039008975028992,0.8645124435424805,1525.0,4059.0,372.0,239.0,2062,46.940918684005744,25_T_exp64,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,35
9,1,0,0,0,0,30,7,0.09995821863412856,0.09995823353528976,0.7651981178192905,0.7207226753234863,0.8155236840248108,10013.0,27102.0,3880.0,2265.0,2056,19.328441143035892,25_T_exp64,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,14
10,1,0,0,0,0,60,1,0.06895887106657027,0.06895887106657027,0.8348447369171648,0.8101333379745483,0.8611111044883728,1519.0,3985.0,356.0,245.0,2032,39.29653358459473,25_T_exp64,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,29
11,1,0,0,0,0,60,7,0.09358610212802887,0.09358610212802887,0.7812101767830982,0.7626301646232605,0.8007181286811829,9812.0,27322.0,3054.0,2442.0,2026,31.502217292785645,25_T_exp64,25_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,23
