letter,input_days,output_days,experiment_name,weighted_metric
U,30,1,22_U_exp0.7,0.022892024190000745
U,30,7,22_U_exp0.7,0.028923808624420098
U,60,1,22_U_exp0.7,0.03940792787260524
U,60,7,22_U_exp0.7,0.03327166486508017
