,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,0,0,0,0,30,1,0.060046378523111336,0.060046378523111336,0.9107890725135804,0.7086777091026306,0.7160751819610596,343.0,2485.0,141.0,136.0,2062,99.65955662727356,14_G_exp8,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,67,0.7123572412877146
1,1,0,0,0,0,30,7,0.052848052233457565,0.05284804478287697,0.9283402562141418,0.7762032151222229,0.8028208017349243,2903.0,17177.0,837.0,713.0,2056,151.0813319683075,14_G_exp8,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.7892876622788251
2,1,0,0,0,0,60,1,0.06286414712667465,0.06286414712667465,0.9111111164093018,0.814769983291626,0.8497474789619446,673.0,2115.0,153.0,119.0,2032,117.15258574485779,14_G_exp8,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,78,0.8318912296643162
3,1,0,0,0,0,60,7,0.06715609133243561,0.06715609133243561,0.9044334888458252,0.770244836807251,0.7551349997520447,3272.0,16006.0,976.0,1061.0,2026,149.7975792884827,14_G_exp8,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.7626150821075801
4,1,0,0,0,0,30,1,0.054842732846736915,0.054842732846736915,0.9239935874938964,0.7627737522125244,0.7977099418640137,418.0,2451.0,130.0,106.0,2062,52.04720139503479,14_G_exp32,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,35,0.7798507704278572
5,1,0,0,0,0,30,7,0.05515972524881363,0.05515972524881363,0.9221451878547668,0.8093374371528625,0.7428791522979736,2895.0,17051.0,682.0,1002.0,2056,142.74057793617246,14_G_exp32,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,95,0.7746855861756351
6,1,0,0,0,0,60,1,0.04844984784722328,0.04844984784722328,0.9352940917015076,0.8383151888847351,0.8864942789077759,617.0,2245.0,119.0,79.0,2032,55.24677038192749,14_G_exp32,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,37,0.8617318408147898
7,1,0,0,0,0,60,7,0.05830689892172813,0.05830689892172813,0.9183204174041748,0.8157368302345276,0.8009603023529053,3670.0,15904.0,829.0,912.0,2026,153.51475930213928,14_G_exp32,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.808281037944765
8,1,0,0,0,0,30,1,0.0674344003200531,0.0674344003200531,0.9008051753044128,0.7879548072814941,0.8187744617462158,628.0,2169.0,169.0,139.0,2062,56.51975178718567,14_G_exp64,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,38,0.8030690492153125
9,1,0,0,0,0,30,7,0.04082294926047325,0.04082294926047325,0.9444752931594848,0.8369987010955809,0.8499737381935121,3235.0,17194.0,630.0,571.0,2056,150.12343955039978,14_G_exp64,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8434363220932375
10,1,0,0,0,0,60,1,0.0571124516427517,0.0571124516427517,0.9209150075912476,0.807901918888092,0.8544668555259705,593.0,2225.0,141.0,101.0,2032,56.88227462768555,14_G_exp64,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,38,0.830532217436562
11,1,0,0,0,0,60,7,0.050100725144147866,0.050100725144147866,0.9295800924301147,0.8286285996437073,0.8651756048202515,4139.0,15675.0,856.0,645.0,2026,151.5435287952423,14_G_exp64,14_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.846507817112172
