,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,0,0,0,0,30,1,0.06501461565494537,0.06501461565494537,0.9085346460342408,0.7794361710548401,0.7568438053131104,470.0,2351.0,133.0,151.0,2062,68.98202466964722,14_T_exp8,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,46,0.7679738677509619
1,1,0,0,0,0,30,7,0.0768483504652977,0.0768483579158783,0.8925566077232361,0.7425721287727356,0.759002149105072,3499.0,15807.0,1213.0,1111.0,2056,153.394300699234,14_T_exp8,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.7506972514214836
2,1,0,0,0,0,60,1,0.07058408111333847,0.07058408111333847,0.8973855972290039,0.8217338323593141,0.8002378344535828,673.0,2073.0,146.0,168.0,2032,101.99223518371582,14_T_exp8,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,68,0.8108433901272539
3,1,0,0,0,0,60,7,0.07841494679450989,0.07841495424509047,0.889983594417572,0.738111674785614,0.8385202288627625,4284.0,14686.0,1520.0,825.0,2026,150.6890585422516,14_T_exp8,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.7851186685177507
4,1,0,0,0,0,30,1,0.06089151650667191,0.06089151650667191,0.9136875867843628,0.7762345671653748,0.8035143613815308,503.0,2334.0,145.0,123.0,2062,61.16326332092285,14_T_exp32,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,41,0.7896389245750146
5,1,0,0,0,0,30,7,0.07223189622163773,0.07223190367221832,0.8983356356620789,0.8058729767799377,0.8666770458221436,5571.0,13860.0,1342.0,857.0,2056,152.16047358512878,14_T_exp32,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8351697723658436
6,1,0,0,0,0,60,1,0.072834312915802,0.072834312915802,0.8957516551017761,0.7580872178077698,0.7857142686843872,539.0,2202.0,172.0,147.0,2032,84.04347681999207,14_T_exp32,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,56,0.7716535437366799
7,1,0,0,0,0,60,7,0.06074252724647523,0.06074252724647523,0.913441240787506,0.777549147605896,0.7959279417991638,3401.0,16069.0,973.0,872.0,2026,151.09071016311648,14_T_exp32,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.7866312091466858
8,1,0,0,0,0,30,1,0.052585802972316735,0.052585802972316735,0.9291465282440186,0.8369426727294922,0.8771695494651794,657.0,2228.0,128.0,92.0,2062,41.36595010757446,14_T_exp64,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,28,0.8565840878566882
9,1,0,0,0,0,30,7,0.0499720424413681,0.049972053617239005,0.9324549436569214,0.8810193538665771,0.8647576570510864,5013.0,15156.0,677.0,784.0,2056,152.75577878952024,14_T_exp64,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8728127676121122
10,1,0,0,0,0,60,1,0.0570363774895668,0.0570363774895668,0.9271242022514344,0.8024356961250305,0.8850746154785156,593.0,2244.0,146.0,77.0,2032,37.201837062835686,14_T_exp64,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,25,0.8417317041686324
11,1,0,0,0,0,60,7,0.04557112604379654,0.04557112604379654,0.937743365764618,0.8387450575828552,0.8659116625785828,3823.0,16165.0,735.0,592.0,2026,155.10602903366092,14_T_exp64,14_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.852111887045924
