1,1,0,0,0,30,1,0.04023364558815956,0.04023364558815956,0.9422492384910583,0.760869562625885,0.8139534592628479,35.0,275.0,11.0,8.0,3287,209.0640571117401,14_J_exp8,14_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,90
1,1,0,0,0,30,7,0.07014580816030502,0.07014580070972443,0.8944854736328125,0.6235294342041016,0.3719298243522644,106.0,1954.0,64.0,179.0,3281,234.53590440750122,14_J_exp8,14_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,100
1,1,0,0,0,60,1,0.07145354151725769,0.07145354151725769,0.9110429286956787,0.0,0.0,0.0,297.0,0.0,29.0,3257,76.82854557037354,14_J_exp8,14_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,33
1,1,0,0,0,60,7,0.08661138266324997,0.08661139011383057,0.8869412541389465,0.0,0.0,0.0,2024.0,0.0,258.0,3251,236.89002513885498,14_J_exp8,14_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,100
1,1,0,1,0,30,1,0.07959400117397308,0.07959400117397308,0.8671586513519287,0.47058823704719543,0.22857142984867096,8.0,227.0,9.0,27.0,2706,45.678597927093506,14_J_exp8,14_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,24
1,1,0,1,0,30,7,0.0769716426730156,0.076971635222435,0.8873015642166138,0.5720164775848389,0.5604838728904724,139.0,1538.0,104.0,109.0,2700,163.87443137168884,14_J_exp8,14_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,84
1,1,0,1,0,60,1,0.07979109138250351,0.07979109138250351,0.8843283653259277,0.7352941036224365,0.5319148898124695,25.0,212.0,9.0,22.0,2676,192.26401233673096,14_J_exp8,14_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,100
1,1,0,1,0,60,7,0.06157609447836876,0.06157609447836876,0.9026217460632324,0.6551724076271057,0.5984252095222473,152.0,1535.0,80.0,102.0,2670,198.33717226982117,14_J_exp8,14_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,100
1,1,0,2,0,30,1,0.06058745086193085,0.06058745086193085,0.9115853905677795,0.7647058963775635,0.6964285969734192,39.0,260.0,12.0,17.0,3272,197.7665491104126,14_J_exp8,14_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,86
1,1,0,2,0,30,7,0.09360174089670181,0.09360173344612122,0.8440366983413696,0.5333333611488342,0.06666667014360428,24.0,1908.0,21.0,336.0,3266,98.87992119789124,14_J_exp8,14_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,42
