1,1,0,0,0,30,1,0.01319187507033348,0.01319187507033348,142645.6875,0.08275245130062103,3287,110.95317006111145,18_J_exp8,18_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,100
1,1,0,0,0,30,7,0.018034406006336212,0.018034406006336212,183380.8125,0.09909325838088989,3281,56.41310000419617,18_J_exp8,18_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,49
1,1,0,0,0,60,1,0.01281746756285429,0.01281746756285429,711248.0625,0.0815737396478653,3257,113.29900813102722,18_J_exp8,18_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,100
1,1,0,0,0,60,7,0.01879049465060234,0.01879049278795719,143308.046875,0.10054042935371399,3251,37.22652864456177,18_J_exp8,18_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,32
1,1,0,1,0,30,1,0.013813403435051441,0.013813403435051441,37315.109375,0.08406882733106613,2706,67.67830085754395,18_J_exp8,18_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,72
1,1,0,1,0,30,7,0.01798977702856064,0.017989778891205788,55352.765625,0.09885723888874054,2700,94.68373918533325,18_J_exp8,18_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,100
1,1,0,1,0,60,1,0.013858492486178875,0.013858492486178875,36833.98046875,0.0835985466837883,2676,93.12042355537415,18_J_exp8,18_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,100
1,1,0,1,0,60,7,0.01889539696276188,0.01889539510011673,68165.8359375,0.10143206268548965,2670,56.958958864212036,18_J_exp8,18_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,59
1,1,0,2,0,30,1,0.012626382522284985,0.012626382522284985,751560.125,0.08010663092136383,3272,110.65409851074219,18_J_exp8,18_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,100
1,1,0,2,0,30,7,0.016039978712797165,0.016039976850152016,471197.40625,0.09304634481668472,3266,92.2628128528595,18_J_exp8,18_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,80
1,1,0,2,0,60,1,0.012155923992395401,0.012155923992395401,743687.75,0.07895449548959732,3242,111.87494683265686,18_J_exp8,18_J.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays1,100
1,1,0,2,0,60,7,0.016148021444678307,0.016148021444678307,695965.125,0.09414136409759521,3236,105.43013572692871,18_J_exp8,18_J.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays7,91
1,1,0,3,0,30,1,0.0129265571013093,0.0129265571013093,56156.84375,0.08083926141262054,3389,114.13347792625427,18_J_exp8,18_J.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays1,100
1,1,0,3,0,30,7,0.01756119355559349,0.01756119541823864,339867.46875,0.09666556864976883,3383,114.98248982429504,18_J_exp8,18_J.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays7,97
1,1,0,3,0,60,1,0.017104152590036392,0.017104152590036392,128391.5,0.09498155117034912,3359,117.22594881057739,18_J_exp8,18_J.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays1,100
1,1,0,3,0,60,7,0.017618410289287567,0.017618408426642418,254122.953125,0.09740453958511353,3353,107.76150894165039,18_J_exp8,18_J.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays7,90
1,1,0,4,0,30,1,0.016499657183885574,0.016499657183885574,269865.96875,0.09068167209625244,3378,107.11777234077454,18_J_exp8,18_J.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays1,95
1,1,0,4,0,30,7,0.019417155534029007,0.019417155534029007,308720.53125,0.10057160258293152,3372,78.27406430244446,18_J_exp8,18_J.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays7,67
1,1,0,4,0,60,1,0.021023523062467575,0.021023523062467575,253140.640625,0.10742687433958054,3348,30.41394019126892,18_J_exp8,18_J.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays1,26
1,1,0,4,0,60,7,0.019031483680009842,0.019031483680009842,414328.15625,0.0993712842464447,3342,107.51990294456482,18_J_exp8,18_J.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays7,91
1,1,0,5,0,30,1,0.017073430120944977,0.017073430120944977,131350.734375,0.09030308574438095,3390,113.63617968559265,18_J_exp8,18_J.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays1,100
1,1,0,5,0,30,7,0.02118592895567417,0.02118593268096447,307963.5,0.10491492599248886,3384,63.73612713813782,18_J_exp8,18_J.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays7,54
1,1,0,5,0,60,1,0.016870468854904175,0.016870468854904175,136134.015625,0.08972810208797455,3360,118.08383345603943,18_J_exp8,18_J.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays1,100
1,1,0,5,0,60,7,0.021443568170070648,0.021443568170070648,294562.90625,0.10581866651773453,3354,42.27495813369751,18_J_exp8,18_J.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays7,35
1,1,0,6,0,30,1,0.007562526501715183,0.007562526501715183,1284606.125,0.05933718755841255,3392,113.13134932518005,18_J_exp8,18_J.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays1,100
1,1,0,6,0,30,7,0.014817317947745323,0.014817317947745323,1346247.375,0.0844537615776062,3386,99.73156762123108,18_J_exp8,18_J.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays7,85
1,1,0,6,0,60,1,0.007839753292500973,0.007839753292500973,1316267.25,0.06067803129553795,3362,116.09698963165283,18_J_exp8,18_J.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays1,100
1,1,0,6,0,60,7,0.016082441434264183,0.016082443296909332,608369.0625,0.08747754991054535,3356,49.15503549575806,18_J_exp8,18_J.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays7,41
1,1,0,7,0,30,1,0.01605175994336605,0.01605175994336605,799527.125,0.08951884508132935,2629,90.23064303398132,18_J_exp8,18_J.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays1,100
1,1,0,7,0,30,7,0.019772764295339584,0.019772762432694435,317624.59375,0.10196070373058319,2623,61.79716515541077,18_J_exp8,18_J.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays7,66
1,1,0,7,0,60,1,0.01538146659731865,0.01538146659731865,250191.578125,0.08586082607507706,2599,90.25626039505005,18_J_exp8,18_J.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays1,100
1,1,0,7,0,60,7,0.021054020151495934,0.021054016426205635,313862.40625,0.10633260011672974,2593,60.33857035636902,18_J_exp8,18_J.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays7,65
1,1,0,8,0,30,1,0.013086458668112755,0.013086458668112755,135483.421875,0.07941990345716476,2598,87.38562607765198,18_J_exp8,18_J.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays1,100
1,1,0,8,0,30,7,0.016755780205130577,0.016755780205130577,191160.0,0.09319543093442917,2592,90.56721997261047,18_J_exp8,18_J.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays7,100
1,1,0,8,0,60,1,0.012910655699670315,0.012910655699670315,152912.21875,0.07910672575235367,2568,90.49640321731567,18_J_exp8,18_J.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays1,100
1,1,0,8,0,60,7,0.016696767881512642,0.01669676974415779,281112.78125,0.09264004975557327,2562,92.53753542900085,18_J_exp8,18_J.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays7,100
1,1,0,9,0,30,1,0.013084618374705315,0.013084618374705315,110884.0625,0.08110947161912918,3363,113.71451783180237,18_J_exp8,18_J.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays1,100
1,1,0,9,0,30,7,0.018323417752981186,0.018323415890336037,475335.5,0.09926772117614746,3357,107.26322078704834,18_J_exp8,18_J.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays7,91
1,1,0,9,0,60,1,0.013450289145112038,0.013450289145112038,116917.109375,0.08310995995998383,3333,84.85139393806458,18_J_exp8,18_J.v1.l1.ds0.l_combo9.ds_combo0.idays60.odays1,73
1,1,0,9,0,60,7,0.018810009583830833,0.018810009583830833,277149.5,0.1008371114730835,3327,48.85713863372803,18_J_exp8,18_J.v1.l1.ds0.l_combo9.ds_combo0.idays60.odays7,41
1,1,0,10,0,30,1,0.016238514333963394,0.016238514333963394,293408.6875,0.087413489818573,2062,72.09085750579834,18_J_exp8,18_J.v1.l1.ds0.l_combo10.ds_combo0.idays30.odays1,100
1,1,0,10,0,30,7,0.02038951963186264,0.02038951963186264,392871.90625,0.10167689621448517,2056,74.14533424377441,18_J_exp8,18_J.v1.l1.ds0.l_combo10.ds_combo0.idays30.odays7,100
1,1,0,10,0,60,1,0.016107024624943733,0.016107024624943733,278869.40625,0.08647356182336807,2032,72.93915867805481,18_J_exp8,18_J.v1.l1.ds0.l_combo10.ds_combo0.idays60.odays1,100
1,1,0,10,0,60,7,0.023060105741024017,0.023060107603669167,391269.46875,0.11002637445926666,2026,42.37884831428528,18_J_exp8,18_J.v1.l1.ds0.l_combo10.ds_combo0.idays60.odays7,57
1,1,0,11,0,30,1,0.012810325250029564,0.012810325250029564,54741.203125,0.07975327223539352,3110,106.1784029006958,18_J_exp8,18_J.v1.l1.ds0.l_combo11.ds_combo0.idays30.odays1,100
1,1,0,11,0,30,7,0.016756178811192513,0.016756178811192513,102705.984375,0.09322822093963623,3104,109.66205906867981,18_J_exp8,18_J.v1.l1.ds0.l_combo11.ds_combo0.idays30.odays7,100
1,1,0,11,0,60,1,0.015641478821635246,0.015641478821635246,154599.359375,0.09201350808143616,3080,107.82678461074829,18_J_exp8,18_J.v1.l1.ds0.l_combo11.ds_combo0.idays60.odays1,100
1,1,0,11,0,60,7,0.016587965190410614,0.016587965190410614,341582.5625,0.09371643513441086,3074,110.49386715888977,18_J_exp8,18_J.v1.l1.ds0.l_combo11.ds_combo0.idays60.odays7,100
1,1,0,12,0,30,1,0.012975786812603474,0.012975786812603474,357481.1875,0.08177641034126282,3385,114.1527967453003,18_J_exp8,18_J.v1.l1.ds0.l_combo12.ds_combo0.idays30.odays1,100
1,1,0,12,0,30,7,0.01749812811613083,0.01749812252819538,283848.15625,0.09767572581768036,3379,76.6310338973999,18_J_exp8,18_J.v1.l1.ds0.l_combo12.ds_combo0.idays30.odays7,65
1,1,0,12,0,60,1,0.013466602191329002,0.013466602191329002,123884.53125,0.08369338512420654,3355,117.21254754066467,18_J_exp8,18_J.v1.l1.ds0.l_combo12.ds_combo0.idays60.odays1,100
