,Unnamed: 0,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,network,letter,Max_or_Min
3,3,1,0,0,0,0,60,7,0.1020047292113304,0.1020047292113304,0.7315713984089085,0.7346720695495605,0.728496789932251,8927.0,27152.0,3224.0,3327.0,2026,79.29189157485963,21_G_exp8,21_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,59,Network 2,G,Min
8,8,1,0,0,0,0,30,1,0.06748253852128983,0.06748253852128983,0.8392028469667421,0.8093733787536621,0.8713151812553406,1537.0,4069.0,362.0,227.0,2062,41.280013084411614,21_N_exp64,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,31,Network 2,N,Max
7,7,1,0,0,0,0,60,7,0.11039463430643084,0.1103946417570114,0.7033589951368592,0.7302353978157043,0.6783907413482666,8313.0,27305.0,3071.0,3941.0,2026,58.44602942466736,21_T_exp32,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,43,Network 3,T,Min
8,8,1,0,0,0,0,30,1,0.06721504032611847,0.06721504032611847,0.8430836770191987,0.8141499757766724,0.8741496801376343,1542.0,4079.0,352.0,222.0,2062,38.78841233253479,21_Y_exp64,21_Y.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,29,Network 3,Y,Max
9,9,1,0,0,0,0,30,7,0.10023362189531326,0.10023362934589386,0.7113420543100017,0.7821289300918579,0.6523049473762512,8009.0,28751.0,2231.0,4269.0,2056,38.18457627296448,21_AD_exp64,21_AD.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,28,Network 4,AD,Min
8,8,1,0,0,0,0,30,1,0.07089932262897491,0.07089932262897491,0.8297466788798681,0.7986366152763367,0.8633787035942078,1523.0,4047.0,384.0,241.0,2062,42.4420576095581,21_AD_exp64,21_AD.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,32,Network 4,AD,Max
