,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,0,0,0,0,30,1,0.05811280384659768,0.05811280384659768,0.91658616065979,0.8106666803359985,0.8386206626892091,608.0,2238.0,142.0,117.0,2062,147.88256335258484,12_W_exp8,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,100,0.8244067736995248
1,1,0,0,0,0,30,7,0.0598490834236145,0.0598490834236145,0.915071666240692,0.8003798127174377,0.8097779750823975,3793.0,16000.0,946.0,891.0,2056,151.9844129085541,12_W_exp8,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8050514663221648
2,1,0,0,0,0,60,1,0.049754727631807334,0.049754727631807334,0.9297385811805724,0.889067530632019,0.7911301851272583,553.0,2292.0,69.0,146.0,2032,76.24507141113281,12_W_exp8,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,50,0.8372445141454001
3,1,0,0,0,0,60,7,0.06929612904787064,0.06929613649845122,0.9019469618797302,0.7607361674308777,0.8017241358757019,3720.0,15505.0,1170.0,920.0,2026,150.10765528678894,12_W_exp8,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.7806925336563146
4,1,0,0,0,0,30,1,0.057156439870595925,0.057156439870595925,0.9169082045555116,0.7711213231086731,0.8216039538383484,502.0,2345.0,149.0,109.0,2062,97.6639997959137,12_W_exp32,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,66,0.7955625959168077
5,1,0,0,0,0,30,7,0.058532793074846275,0.058532789349555976,0.9161812067031859,0.7930954694747925,0.7881648540496826,3423.0,16394.0,893.0,920.0,2056,151.1977257728577,12_W_exp32,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.7906224745496677
6,1,0,0,0,0,60,1,0.06460767984390259,0.06460767984390259,0.908823549747467,0.7557981014251709,0.8470947742462158,554.0,2227.0,179.0,100.0,2032,68.19035696983336,12_W_exp32,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,46,0.7988464255096351
7,1,0,0,0,0,60,7,0.06390544027090073,0.06390543282032013,0.9115177392959596,0.8245202302932739,0.7843813300132751,3867.0,15562.0,823.0,1063.0,2026,130.47969222068787,12_W_exp32,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,87,0.8039500872098913
8,1,0,0,0,0,30,1,0.07366582006216049,0.07366582006216049,0.8943639397621155,0.795039176940918,0.7807692289352417,609.0,2168.0,157.0,171.0,2062,67.78644871711731,12_W_exp64,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,46,0.7878395912075784
9,1,0,0,0,0,30,7,0.051317345350980766,0.05131733790040016,0.9283402562141418,0.82609623670578,0.8397477865219116,3862.0,16218.0,813.0,737.0,2056,150.20764541625974,12_W_exp64,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8328660745603811
10,1,0,0,0,0,60,1,0.06200697273015976,0.06200697273015976,0.9147058725357056,0.8377693295478821,0.8324937224388123,661.0,2138.0,128.0,133.0,2032,89.10499787330627,12_W_exp64,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,59,0.8351231943624894
11,1,0,0,0,0,60,7,0.05062510445713997,0.05062510073184967,0.9297208786010742,0.8316613435745239,0.8075552582740784,3399.0,16418.0,688.0,810.0,2026,150.0263736248016,12_W_exp64,12_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.819431050600013
