,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,0,0,0,0,30,1,0.06658952683210373,0.06658952683210373,0.9085346460342408,0.7351097464561462,0.8030821681022644,469.0,2352.0,169.0,115.0,2062,124.99805998802185,12_T_exp8,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,85,0.7675941127887004
1,1,0,0,0,0,30,7,0.06743147224187851,0.0674314796924591,0.9094775915145874,0.7877107262611389,0.7800966501235962,3551.0,16121.0,957.0,1001.0,2056,151.9697029590607,12_T_exp8,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.7838851992643584
2,1,0,0,0,0,60,1,0.07049962133169174,0.07049962133169174,0.901960790157318,0.7855153083801271,0.794366180896759,564.0,2196.0,154.0,146.0,2032,139.70351648330686,12_T_exp8,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,95,0.7899159522901444
3,1,0,0,0,0,60,7,0.07494093477725983,0.07494093477725983,0.8982875943183899,0.7816767692565918,0.8020630478858948,4121.0,15026.0,1151.0,1017.0,2026,150.51403403282166,12_T_exp8,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.7917387000381708
4,1,0,0,0,0,30,1,0.06401676684617996,0.06401676684617996,0.9066022634506226,0.7471751570701599,0.8265625238418579,529.0,2286.0,179.0,111.0,2062,52.88037109375,12_T_exp32,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,36,0.784866488323444
5,1,0,0,0,0,30,7,0.05639432743191719,0.05639433115720749,0.919787347316742,0.8117970824241638,0.7944744229316711,3537.0,16358.0,820.0,915.0,2056,151.68016266822815,12_T_exp32,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8030423455139069
6,1,0,0,0,0,60,1,0.053684193640947335,0.053684193640947335,0.929411768913269,0.8069930076599121,0.8809160590171814,577.0,2267.0,138.0,78.0,2032,67.58449935913086,12_T_exp32,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,46,0.8423357798079648
7,1,0,0,0,0,60,7,0.06447136402130127,0.06447137147188188,0.9097349047660828,0.8027675151824951,0.8187239170074463,4119.0,15272.0,1012.0,912.0,2026,153.04771447181705,12_T_exp32,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.810667206041157
8,1,0,0,0,0,30,1,0.05985899642109871,0.05985899642109871,0.91658616065979,0.8377581238746643,0.7921896576881409,568.0,2278.0,110.0,149.0,2062,77.99768114089966,12_T_exp64,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,53,0.8143369117523562
9,1,0,0,0,0,30,7,0.04902726784348488,0.049027271568775184,0.9331483840942384,0.8627179265022278,0.852584183216095,4355.0,15829.0,693.0,753.0,2056,151.65153431892398,12_T_exp64,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8576211205541758
10,1,0,0,0,0,60,1,0.05098820850253105,0.05098820850253105,0.9241830110549928,0.7890173196792603,0.8639240264892578,546.0,2282.0,146.0,86.0,2032,58.952256679534905,12_T_exp64,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,40,0.8247733912242206
11,1,0,0,0,0,60,7,0.043175626546144485,0.043175626546144485,0.9407459497451782,0.8385122418403625,0.8605943322181702,3562.0,16490.0,686.0,577.0,2026,150.41807079315188,12_T_exp64,12_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.8494097943482014
