1,2,2,0,0,30,1,0.30097272992134094,0.30097272992134094,3318,22.347737312316895,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo0.idays30.odays1,31
1,2,2,0,0,30,7,0.30109670758247375,0.30109670758247375,3318,21.887685298919678,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo0.idays30.odays7,31
1,2,2,0,0,60,1,0.2789229452610016,0.2789229452610016,3318,21.48954486846924,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo0.idays60.odays1,31
1,2,2,0,0,60,7,0.30873334407806396,0.30873334407806396,3318,21.14453411102295,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo0.idays60.odays7,31
1,2,2,0,1,30,1,0.003115890547633171,0.003115890547633171,3318,20.944794178009033,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo1.idays30.odays1,31
1,2,2,0,1,30,7,0.005338096991181374,0.005338096991181374,3318,20.983572244644165,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo1.idays30.odays7,31
1,2,2,0,1,60,1,0.006452200468629599,0.006452200468629599,3318,21.0692241191864,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo1.idays60.odays1,31
1,2,2,0,1,60,7,0.004816592205315828,0.004816592205315828,3318,20.820800304412842,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo1.idays60.odays7,31
1,2,2,0,2,30,1,0.12226665765047073,0.12226665765047073,3318,20.986849546432495,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo2.idays30.odays1,31
1,2,2,0,2,30,7,0.1250917613506317,0.1250917613506317,3318,21.14583134651184,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo2.idays30.odays7,31
1,2,2,0,2,60,1,0.12406923621892929,0.12406923621892929,3318,21.086044788360596,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo2.idays60.odays1,31
1,2,2,0,2,60,7,0.13254450261592865,0.13254450261592865,3318,21.11333131790161,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo2.idays60.odays7,31
1,2,2,0,3,30,1,0.31909480690956116,0.31909480690956116,3318,21.0224289894104,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo3.idays30.odays1,31
1,2,2,0,3,30,7,0.2947668731212616,0.2947668731212616,3318,21.085723400115967,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo3.idays30.odays7,31
1,2,2,0,3,60,1,0.3032028079032898,0.3032028079032898,3318,21.221593618392944,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo3.idays60.odays1,31
1,2,2,0,3,60,7,0.32415857911109924,0.32415857911109924,3318,21.21283984184265,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo0.ds_combo3.idays60.odays7,31
1,2,2,1,0,30,1,0.2919999659061432,0.2919999659061432,3368,21.427905321121216,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo0.idays30.odays1,31
1,2,2,1,0,30,7,0.29147499799728394,0.29147499799728394,3368,21.335389614105225,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo0.idays30.odays7,31
1,2,2,1,0,60,1,0.298764705657959,0.298764705657959,3368,21.52216362953186,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo0.idays60.odays1,31
1,2,2,1,0,60,7,0.30128976702690125,0.30128976702690125,3368,21.251378059387207,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo0.idays60.odays7,31
1,2,2,1,1,30,1,0.0023082601837813854,0.0023082601837813854,3368,21.17807650566101,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo1.idays30.odays1,31
1,2,2,1,1,30,7,0.0015359165845438838,0.0015359165845438838,3368,21.24449348449707,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo1.idays30.odays7,31
1,2,2,1,1,60,1,0.0019471304258331656,0.0019471304258331656,3368,21.362229347229004,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo1.idays60.odays1,31
1,2,2,1,1,60,7,0.0016572594176977873,0.0016572594176977873,3368,21.055454969406128,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo1.idays60.odays7,31
1,2,2,1,2,30,1,0.1025690883398056,0.1025690883398056,2737,17.72809410095215,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo2.idays30.odays1,31
1,2,2,1,2,30,7,0.11069894582033157,0.11069894582033157,2737,17.676550149917603,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo2.idays30.odays7,31
1,2,2,1,2,60,1,0.10683377832174301,0.10683377832174301,2737,17.745503664016724,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo2.idays60.odays1,31
1,2,2,1,2,60,7,0.11601849645376205,0.11601849645376205,2737,17.587469577789307,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo2.idays60.odays7,31
1,2,2,1,3,30,1,0.3010980486869812,0.3010980486869812,3368,21.491342067718506,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo3.idays30.odays1,31
1,2,2,1,3,30,7,0.30846071243286133,0.30846071243286133,3368,21.515477895736694,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo3.idays30.odays7,31
1,2,2,1,3,60,1,0.3067021667957306,0.3067021667957306,3368,21.583837032318115,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo3.idays60.odays1,31
1,2,2,1,3,60,7,0.32006487250328064,0.32006487250328064,3368,21.313059329986572,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo1.ds_combo3.idays60.odays7,31
1,2,2,2,0,30,1,0.3044065237045288,0.3044065237045288,3303,21.066983222961426,ae_individual0.3,simple_reg_weather_ae.v1.l2.ds2.l_combo2.ds_combo0.idays30.odays1,31
