,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
23,1,1,1,1,2,60,7,0.002116829389706254,0.0021168291568756104,0.018390203821888506,0.00919512752443552,3301,13.25268292427063,16_I_exp8,16_I.v1.l1.ds1.l_combo1.ds_combo2.idays60.odays7,11,,,,,
24,1,1,1,1,3,30,1,0.015890968963503838,0.015890968963503838,0.1932192451572274,0.0966130718588829,2706,94.6583104133606,16_I_exp8,16_I.v1.l1.ds1.l_combo1.ds_combo3.idays30.odays1,100,,,,,
25,1,1,1,1,3,30,7,0.019382990896701813,0.019382990896701813,0.21689445292847953,0.10845158249139786,2700,96.8197944164276,16_I_exp8,16_I.v1.l1.ds1.l_combo1.ds_combo3.idays30.odays7,100,,,,,
26,1,1,1,1,3,60,1,0.015282029286026956,0.015282029286026956,0.18929272426764726,0.09464970976114273,2676,79.39180374145508,16_I_exp8,16_I.v1.l1.ds1.l_combo1.ds_combo3.idays60.odays1,83,,,,,
27,1,1,1,1,3,60,7,0.019147656857967377,0.019147656857967377,0.21396700481737693,0.10698778927326202,2670,98.6561634540558,16_I_exp8,16_I.v1.l1.ds1.l_combo1.ds_combo3.idays60.odays7,100,,,,,
28,1,1,1,1,4,30,1,0.03216511383652687,0.03216511383652687,0.2826595989719541,0.14133578538894653,3337,44.12509894371033,16_I_exp8,16_I.v1.l1.ds1.l_combo1.ds_combo4.idays30.odays1,38,,,,,
29,1,1,1,1,4,30,7,0.033540893346071236,0.033540897071361535,0.2890413162716599,0.14452692866325378,3331,106.88313221931458,16_I_exp8,16_I.v1.l1.ds1.l_combo1.ds_combo4.idays30.odays7,90,,,,,
30,1,1,1,1,4,60,1,0.02982052601873875,0.02982052601873875,0.2677681516057353,0.13388949632644653,3307,118.33154487609863,16_I_exp8,16_I.v1.l1.ds1.l_combo1.ds_combo4.idays60.odays1,100,,,,,
31,1,1,1,1,4,60,7,0.032197725027799606,0.032197725027799606,0.28321207531378184,0.14161211252212524,3301,122.45347929000854,16_I_exp8,16_I.v1.l1.ds1.l_combo1.ds_combo4.idays60.odays7,100,,,,,
32,1,1,1,2,1,30,1,0.008280922658741474,0.008280922658741474,0.12973136309138714,0.06486696749925612,3272,113.61006641387941,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo1.idays30.odays1,100,,,,,
