1,0,1,0,1,30,1,0.06527772545814514,0.06527772545814514,2093,63.58111786842346,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,125
1,0,1,0,1,30,7,0.04039539396762848,0.04039539396762848,2093,57.74649524688721,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,114
1,0,1,0,1,60,1,0.048181187361478806,0.048181187361478806,2093,63.98137807846069,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,125
1,0,1,0,1,60,7,0.02450701966881752,0.02450701966881752,2093,69.13956236839294,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,136
1,0,1,0,2,30,1,0.0017140301642939448,0.0017140301642939448,2093,24.66061043739319,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,48
1,0,1,0,2,30,7,0.003084991592913866,0.003084991592913866,2093,33.847445249557495,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,66
1,0,1,0,2,60,1,0.002177384914830327,0.002177384914830327,2093,21.026670694351196,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,41
1,0,1,0,2,60,7,0.0018841702258214355,0.0018841702258214355,2093,25.723084449768066,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,51
1,0,1,0,3,30,1,0.0032758789602667093,0.0032758789602667093,2093,47.95161247253418,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,94
1,0,1,0,3,30,7,0.006380470935255289,0.006380470935255289,2093,75.43742966651917,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,150
1,0,1,0,3,60,1,0.0019045243971049786,0.0019045243971049786,2093,73.13735342025757,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,147
1,0,1,0,3,60,7,0.011142433620989323,0.011142433620989323,2093,75.47211718559265,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,150
1,0,1,0,4,30,1,0.07574693858623505,0.07574693858623505,2093,45.73293685913086,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,90
1,0,1,0,4,30,7,0.03648960590362549,0.03648960590362549,2093,42.83755850791931,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,85
1,0,1,0,4,60,1,0.03556852042675018,0.03556852042675018,2093,67.61353039741516,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,134
1,0,1,0,4,60,7,0.029160598292946815,0.029160598292946815,2093,75.3899667263031,16_Z_exp0.7,16_Z.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,150
