letter,input_days,output_days,experiment_name,weighted_metric
T,30,1,13_T_exp8,0.926248013973236
T,30,1,13_T_exp32,0.9304347634315492
T,30,1,13_T_exp64,0.9098228812217712
T,30,7,13_T_exp8,0.8996763825416565
T,30,7,13_T_exp32,0.92024964094162
T,30,7,13_T_exp64,0.9250115752220154
T,60,1,13_T_exp8,0.9372549057006836
T,60,1,13_T_exp32,0.9094771146774292
T,60,1,13_T_exp64,0.907516360282898
T,60,7,13_T_exp8,0.9157400727272034
T,60,7,13_T_exp32,0.9191648960113524
T,60,7,13_T_exp64,0.9269059300422668
