,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,1,0,1,30,1,0.07136447727680206,0.07136447727680206,0.8236969418064364,0.8277046084403992,0.819727897644043,1446.0,4130.0,301.0,318.0,2062,90.05535292625427,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,68
1,1,0,1,0,1,30,7,0.10313800722360612,0.10313800722360612,0.7179487291652713,0.7867611646652222,0.6602052450180054,8106.0,28785.0,2197.0,4172.0,2056,45.97633361816406,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,34
2,1,0,1,0,1,60,1,0.0856202021241188,0.0856202021241188,0.8248061889232717,0.7578347325325012,0.9047619104385376,1596.0,3831.0,510.0,168.0,2032,61.6138379573822,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,47
3,1,0,1,0,1,60,7,0.0970183089375496,0.09701832383871077,0.7687185288629417,0.7649911046028137,0.7724824547767639,9466.0,27468.0,2908.0,2788.0,2026,40.98695516586304,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,30
4,1,0,1,0,2,30,1,0.20607812702655792,0.20607812702655792,0.0,0.0,0.0,0.0,4431.0,0.0,1764.0,2062,23.933110237121586,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,18
5,1,0,1,0,2,30,7,0.20210471749305725,0.20210471749305725,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,17.72800350189209,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,13
6,1,0,1,0,2,60,1,0.16614744067192078,0.16614744067192078,0.0,0.0,0.0,0.0,4341.0,0.0,1764.0,2032,86.94741725921631,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,66
7,1,0,1,0,2,60,7,0.20448757708072665,0.20448759198188785,0.0,0.0,0.0,0.0,30376.0,0.0,12254.0,2026,19.4209988117218,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,14
8,1,0,1,0,3,30,1,0.11151421070098876,0.11151421070098876,0.7348156317755574,0.7042619585990906,0.7681406140327454,1355.0,3862.0,569.0,409.0,2062,67.51497340202333,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,51
9,1,0,1,0,3,30,7,0.10888386517763138,0.10888387262821198,0.7080984271093916,0.7444763779640198,0.6751099824905396,8289.0,28137.0,2845.0,3989.0,2056,47.61488056182861,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,35
10,1,0,1,0,3,60,1,0.1070343628525734,0.1070343628525734,0.7296037352754344,0.7505995035171509,0.7097505927085876,1252.0,3925.0,416.0,512.0,2032,43.50348663330078,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,33
11,1,0,1,0,3,60,7,0.09842217713594437,0.09842217713594437,0.7761012787141967,0.7694714069366455,0.7828463912010193,9593.0,27502.0,2874.0,2661.0,2026,51.83042526245117,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,38
12,1,0,1,0,4,30,1,0.14785806834697726,0.14785806834697726,0.6544745361381138,0.574240505695343,0.7607709765434265,1342.0,3436.0,995.0,422.0,2062,96.91673183441162,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,74
13,1,0,1,0,4,30,7,0.20493406057357788,0.20493406057357788,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,19.106654644012448,21_AA_exp8,21_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,14
