,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,1,0,0,0,30,1,0.06320719420909883,0.06320719420909883,0.3678160937652356,0.695652186870575,0.25,16.0,587.0,7.0,48.0,3287,67.1211667060852,21_J_exp8,21_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,33
1,1,1,0,0,0,30,7,0.07198226451873779,0.07198227196931839,0.11764705346313573,0.707317054271698,0.06415928900241852,29.0,4135.0,12.0,423.0,3281,33.546663284301765,21_J_exp8,21_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,16
2,1,1,0,0,0,60,1,0.046572268009185784,0.046572268009185784,0.5454545423894761,0.692307710647583,0.44999998807907104,27.0,580.0,12.0,33.0,3257,164.36076855659485,21_J_exp8,21_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,80
3,1,1,0,0,0,60,7,0.06211186945438385,0.06211186945438385,0.15204678298499616,0.4588235318660736,0.09112149477005003,39.0,4083.0,46.0,389.0,3251,74.80387330055238,21_J_exp8,21_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,36
4,1,1,0,1,0,30,1,0.052958842366933816,0.052958842366933816,0.6986301306332446,0.7083333134651184,0.6891891956329346,51.0,447.0,21.0,23.0,2706,149.6413464546204,21_J_exp8,21_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,87
5,1,1,0,1,0,30,7,0.08807635307312013,0.08807634562253952,0.40282687037964776,0.5089285969734192,0.3333333432674408,171.0,3102.0,165.0,342.0,2700,34.365732431411736,21_J_exp8,21_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,20
6,1,1,0,1,0,60,1,0.06583577394485474,0.06583577394485474,0.6388888917403452,0.6571428775787354,0.6216216087341309,46.0,438.0,24.0,28.0,2676,49.38838577270508,21_J_exp8,21_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,29
7,1,1,0,1,0,60,7,0.07688235491514206,0.07688236981630325,0.49136277170020026,0.4839319586753845,0.4990253448486328,256.0,2952.0,273.0,257.0,2670,54.373764276504524,21_J_exp8,21_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,31
8,1,1,0,2,0,30,1,0.051791422069072716,0.051791422069072716,0.69230770243284,0.7605633735656738,0.6352941393852234,54.0,553.0,17.0,31.0,3272,205.22162652015686,21_J_exp8,21_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,100
9,1,1,0,2,0,30,7,0.0845818743109703,0.0845818892121315,0.41582151117204413,0.5380577445030212,0.3388429880142212,205.0,3797.0,176.0,400.0,3266,49.89111614227295,21_J_exp8,21_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,24
10,1,1,0,2,0,60,1,0.05533984676003456,0.05533984676003456,0.6000000023489164,0.795918345451355,0.4814814925193786,39.0,558.0,10.0,42.0,3242,144.9753060340881,21_J_exp8,21_J.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays1,71
11,1,1,0,2,0,60,7,0.0768706351518631,0.0768706351518631,0.41496597863048573,0.5941558480262756,0.3188153207302093,183.0,3837.0,125.0,391.0,3236,56.71777319908142,21_J_exp8,21_J.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays7,27
12,1,1,0,3,0,30,1,0.07511958479881288,0.07511958479881288,0.7428571519806029,0.7405063509941101,0.7452229261398315,117.0,480.0,41.0,40.0,3389,209.32785964012143,21_J_exp8,21_J.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays1,100
13,1,1,0,3,0,30,7,0.095514178276062,0.0955141931772232,0.6829971389803471,0.7262513041496277,0.6446056365966797,711.0,3368.0,268.0,392.0,3383,55.38371086120606,21_J_exp8,21_J.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays7,26
14,1,1,0,3,0,60,1,0.07739629596471786,0.07739629596471786,0.7071428716942971,0.7674418687820435,0.6556291580200195,99.0,491.0,30.0,52.0,3359,154.62396121025083,21_J_exp8,21_J.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays1,73
15,1,1,0,3,0,60,7,0.098642997443676,0.098642997443676,0.608739820767165,0.6611478924751282,0.5640301108360289,599.0,3328.0,307.0,463.0,3353,73.97577238082886,21_J_exp8,21_J.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays7,34
16,1,1,0,4,0,30,1,0.07747546583414078,0.07747546583414078,0.7521866031788954,0.7771084308624268,0.7288135886192322,129.0,462.0,37.0,48.0,3378,208.67840051651,21_J_exp8,21_J.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays1,100
17,1,1,0,4,0,30,7,0.1061013489961624,0.1061013489961624,0.6057365232559272,0.7662976384162903,0.5008038878440857,623.0,3291.0,190.0,621.0,3372,68.6348397731781,21_J_exp8,21_J.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays7,32
18,1,1,0,4,0,60,1,0.07669668644666673,0.07669668644666673,0.763076920319732,0.8104575276374817,0.7209302186965942,124.0,469.0,29.0,48.0,3348,209.67944240570068,21_J_exp8,21_J.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays1,100
19,1,1,0,4,0,60,7,0.0961308404803276,0.096130833029747,0.6781940642457848,0.8050171136856079,0.5858921408653259,706.0,3307.0,171.0,499.0,3342,64.21037983894347,21_J_exp8,21_J.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays7,30
20,1,1,0,5,0,30,1,0.0509328655898571,0.0509328655898571,0.0,0.0,0.0,0.0,634.0,0.0,44.0,3390,48.878068685531616,21_J_exp8,21_J.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays1,23
21,1,1,0,5,0,30,7,0.05364914610981941,0.05364915356040001,0.024922117601768348,0.2857142984867096,0.013029315508902071,4.0,4422.0,10.0,303.0,3384,42.95775556564331,21_J_exp8,21_J.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays7,20
22,1,1,0,5,0,60,1,0.04543953388929367,0.04543953388929367,0.0,0.0,0.0,0.0,630.0,0.0,42.0,3360,95.24132585525513,21_J_exp8,21_J.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays1,45
23,1,1,0,5,0,60,7,0.05230394378304482,0.05230394005775452,0.10000000097772757,0.3777777850627899,0.0576271191239357,17.0,4374.0,28.0,278.0,3354,65.19412302970886,21_J_exp8,21_J.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays7,30
24,1,1,0,6,0,30,1,0.0643499344587326,0.0643499344587326,0.7928994189273375,0.7790697813034058,0.8072289228439331,134.0,475.0,38.0,32.0,3392,211.9997100830078,21_J_exp8,21_J.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays1,100
25,1,1,0,6,0,30,7,0.0945214256644249,0.0945214256644249,0.6874466448438588,0.6833616495132446,0.6915807723999023,805.0,3209.0,373.0,359.0,3386,132.2396693229675,21_J_exp8,21_J.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays7,62
26,1,1,0,6,0,60,1,0.07569236308336258,0.07569236308336258,0.7743902263153456,0.7559523582458496,0.7937499880790709,127.0,472.0,41.0,33.0,3362,204.7330915927887,21_J_exp8,21_J.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays1,97
27,1,1,0,6,0,60,7,0.08304871618747711,0.08304870873689651,0.7831377686917692,0.7687713503837585,0.7980513572692871,901.0,3304.0,271.0,228.0,3356,50.09643507003784,21_J_exp8,21_J.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays7,23
28,1,1,0,7,0,30,1,0.08783997595310211,0.08783997595310211,0.7441860427238793,0.7804877758026123,0.7111111283302307,96.0,364.0,27.0,39.0,2629,64.80892300605774,21_J_exp8,21_J.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays1,39
29,1,1,0,7,0,30,7,0.0841091200709343,0.0841091200709343,0.752043585938578,0.7666666507720947,0.7379679083824158,690.0,2530.0,210.0,245.0,2623,60.88995575904846,21_J_exp8,21_J.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays7,36
30,1,1,0,7,0,60,1,0.0733729749917984,0.0733729749917984,0.8243727697666177,0.7986111044883728,0.8518518805503845,115.0,356.0,29.0,20.0,2599,57.07748174667358,21_J_exp8,21_J.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays1,35
31,1,1,0,7,0,60,7,0.0764378011226654,0.076437808573246,0.8283239701116497,0.7908560037612915,0.8695186972618103,813.0,2483.0,215.0,122.0,2593,108.17299747467041,21_J_exp8,21_J.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays7,65
32,1,1,0,8,0,30,1,0.06618448346853256,0.06618448346853256,0.8367346834786656,0.75,0.9461538195610046,123.0,349.0,41.0,7.0,2598,122.2799129486084,21_J_exp8,21_J.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays1,76
33,1,1,0,8,0,30,7,0.07408930361270905,0.07408930361270905,0.7626233538400231,0.7992700934410095,0.7291898131370544,657.0,2567.0,165.0,244.0,2592,85.23913526535034,21_J_exp8,21_J.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays7,52
34,1,1,0,8,0,60,1,0.07047801464796066,0.07047801464796066,0.8303249021608652,0.7823129296302795,0.8846153616905212,115.0,352.0,32.0,15.0,2568,64.27075695991515,21_J_exp8,21_J.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays1,39
35,1,1,0,8,0,60,7,0.07688218355178833,0.07688218355178833,0.796188451969654,0.76113361120224,0.8346281647682191,752.0,2454.0,236.0,149.0,2562,51.95203161239624,21_J_exp8,21_J.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays7,31
36,1,1,0,9,0,30,1,0.09325478225946426,0.09325478225946426,0.7842227383722009,0.725321888923645,0.8535353541374207,169.0,411.0,64.0,29.0,3363,75.16348695755005,21_J_exp8,21_J.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays1,35
37,1,1,0,9,0,30,7,0.10049369186162947,0.10049369186162947,0.7575434886854147,0.7482468485832214,0.7670740485191345,1067.0,2954.0,359.0,324.0,3357,109.04206895828248,21_J_exp8,21_J.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays7,51
38,1,1,0,9,0,60,1,0.08558887243270874,0.08558887243270874,0.7980535255578318,0.7557603716850281,0.8453608155250549,164.0,420.0,53.0,30.0,3333,208.45405745506287,21_J_exp8,21_J.v1.l1.ds0.l_combo9.ds_combo0.idays60.odays1,100
39,1,1,0,9,0,60,7,0.09370973706245422,0.09370971471071243,0.7983339306948267,0.7545931935310364,0.8474576473236084,1150.0,2931.0,374.0,207.0,3327,49.36006188392639,21_J_exp8,21_J.v1.l1.ds0.l_combo9.ds_combo0.idays60.odays7,23
40,1,1,0,10,0,30,1,0.11953762918710707,0.11953762918710707,0.7804877930351268,0.7901234626770021,0.7710843086242676,128.0,213.0,34.0,38.0,2062,39.854451656341546,21_J_exp8,21_J.v1.l1.ds0.l_combo10.ds_combo0.idays30.odays1,30
41,1,1,0,10,0,30,7,0.1206602230668068,0.1206602305173874,0.7624825079256813,0.8319755792617798,0.7037037014961243,817.0,1558.0,165.0,344.0,2056,52.184142351150506,21_J_exp8,21_J.v1.l1.ds0.l_combo10.ds_combo0.idays30.odays7,39
42,1,1,0,10,0,60,1,0.09432611614465714,0.09432611614465714,0.8588235350669872,0.8390804529190063,0.8795180916786194,146.0,213.0,28.0,20.0,2032,47.044921159744256,21_J_exp8,21_J.v1.l1.ds0.l_combo10.ds_combo0.idays60.odays1,36
43,1,1,0,10,0,60,7,0.10296936333179474,0.10296935588121414,0.8127272839024535,0.8538681864738464,0.7753686308860779,894.0,1536.0,153.0,259.0,2026,59.050198554992676,21_J_exp8,21_J.v1.l1.ds0.l_combo10.ds_combo0.idays60.odays7,44
44,1,1,0,11,0,30,1,0.07737046480178833,0.07737046480178833,0.815047017865709,0.8724831938743591,0.7647058963775635,130.0,433.0,19.0,40.0,3110,195.8082447052002,21_J_exp8,21_J.v1.l1.ds0.l_combo11.ds_combo0.idays30.odays1,100
45,1,1,0,11,0,30,7,0.08390848338603972,0.08390849828720093,0.8172224794036012,0.8175675868988037,0.8168776631355286,968.0,2946.0,216.0,217.0,3104,111.11311435699464,21_J_exp8,21_J.v1.l1.ds0.l_combo11.ds_combo0.idays30.odays7,55
46,1,1,0,11,0,60,1,0.08254598826169968,0.08254598826169968,0.7672955847103371,0.8026315569877625,0.7349397540092468,122.0,420.0,30.0,44.0,3080,193.58050870895386,21_J_exp8,21_J.v1.l1.ds0.l_combo11.ds_combo0.idays60.odays1,100
47,1,1,0,11,0,60,7,0.08925006538629532,0.08925006538629532,0.7491374940243947,0.8765859007835388,0.6540447473526001,760.0,3036.0,107.0,402.0,3074,46.2457172870636,21_J_exp8,21_J.v1.l1.ds0.l_combo11.ds_combo0.idays60.odays7,23
48,1,1,0,12,0,30,1,0.08731722831726074,0.08731722831726074,0.7088607470541496,0.7466666698455809,0.6746987700462341,112.0,473.0,38.0,54.0,3385,150.65156865119934,21_J_exp8,21_J.v1.l1.ds0.l_combo12.ds_combo0.idays30.odays1,72
49,1,1,0,12,0,30,7,0.10077302902936937,0.10077302157878876,0.7116837151115099,0.7416666746139526,0.6840307712554932,801.0,3282.0,279.0,370.0,3379,107.49400186538695,21_J_exp8,21_J.v1.l1.ds0.l_combo12.ds_combo0.idays30.odays7,50
50,1,1,0,12,0,60,1,0.1186496913433075,0.1186496913433075,0.6134969440598252,0.6024096608161926,0.625,100.0,445.0,66.0,60.0,3355,47.4170241355896,21_J_exp8,21_J.v1.l1.ds0.l_combo12.ds_combo0.idays60.odays1,22
51,1,1,0,12,0,60,7,0.09894468635320663,0.09894468635320663,0.6865393488030684,0.7246804237365723,0.652212381362915,737.0,3280.0,280.0,393.0,3349,102.6985194683075,21_J_exp8,21_J.v1.l1.ds0.l_combo12.ds_combo0.idays60.odays7,48
52,1,1,0,13,0,30,1,0.08179695904254912,0.08179695904254912,0.7936507942214605,0.8021390438079834,0.7853403091430664,150.0,448.0,37.0,41.0,3377,208.1731460094452,21_J_exp8,21_J.v1.l1.ds0.l_combo13.ds_combo0.idays30.odays1,100
53,1,1,0,13,0,30,7,0.1048220619559288,0.1048220545053482,0.7115689252142352,0.7616624236106873,0.6676579713821411,898.0,3099.0,281.0,447.0,3371,160.93220162391663,21_J_exp8,21_J.v1.l1.ds0.l_combo13.ds_combo0.idays30.odays7,75
54,1,1,0,13,0,60,1,0.073514424264431,0.073514424264431,0.8032344933658366,0.8054053783416748,0.801075279712677,149.0,448.0,36.0,37.0,3347,212.27220940589905,21_J_exp8,21_J.v1.l1.ds0.l_combo13.ds_combo0.idays60.odays1,100
55,1,1,0,13,0,60,7,0.13771216571331024,0.13771216571331024,0.6283833360502485,0.6015406250953674,0.6577335596084595,859.0,2808.0,569.0,447.0,3341,55.784796714782715,21_J_exp8,21_J.v1.l1.ds0.l_combo13.ds_combo0.idays60.odays7,26
56,1,1,0,14,0,30,1,0.08410834521055223,0.08410834521055223,0.7147540789206672,0.751724123954773,0.6812499761581421,109.0,481.0,36.0,51.0,3385,208.2651262283325,21_J_exp8,21_J.v1.l1.ds0.l_combo14.ds_combo0.idays30.odays1,100
57,1,1,0,14,0,30,7,0.09196393936872482,0.09196393191814424,0.6965264960431917,0.7195467352867126,0.6749335527420044,762.0,3306.0,297.0,367.0,3379,102.85407876968384,21_J_exp8,21_J.v1.l1.ds0.l_combo14.ds_combo0.idays30.odays7,48
58,1,1,0,14,0,60,1,0.08824574947357178,0.08824574947357178,0.7035830435377819,0.7105262875556946,0.6967741847038269,108.0,472.0,44.0,47.0,3355,70.12319684028624,21_J_exp8,21_J.v1.l1.ds0.l_combo14.ds_combo0.idays60.odays1,33
59,1,1,0,14,0,60,7,0.09730061888694763,0.09730064123868942,0.6470588092970426,0.6712598204612732,0.6245421171188354,682.0,3264.0,334.0,410.0,3349,62.53505754470825,21_J_exp8,21_J.v1.l1.ds0.l_combo14.ds_combo0.idays60.odays7,29
60,1,1,0,0,0,30,1,0.052996262907981866,0.052996262907981866,0.5599999865036007,0.5737704634666443,0.546875,35.0,568.0,26.0,29.0,3287,118.12314343452455,21_J_exp32,21_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,58
61,1,1,0,0,0,30,7,0.06615651398897171,0.06615650653839111,0.3695299683243242,0.6909090876579285,0.25221237540245056,114.0,4096.0,51.0,338.0,3281,41.65655326843262,21_J_exp32,21_J.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,20
62,1,1,0,0,0,60,1,0.047268372029066086,0.047268372029066086,0.5000000102445483,0.6666666865348816,0.4000000059604645,24.0,580.0,12.0,36.0,3257,95.4903485774994,21_J_exp32,21_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,46
63,1,1,0,0,0,60,7,0.06427036225795746,0.06427035480737686,0.11182795844363097,0.7027027010917664,0.0607476644217968,26.0,4118.0,11.0,402.0,3251,35.90034890174866,21_J_exp32,21_J.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,17
64,1,1,0,1,0,30,1,0.06253977864980698,0.06253977864980698,0.630872472085038,0.6266666650772095,0.6351351141929626,47.0,440.0,28.0,27.0,2706,93.61787557601929,21_J_exp32,21_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,55
65,1,1,0,1,0,30,7,0.08169298619031906,0.08169298619031906,0.4434490499856941,0.5210526585578918,0.3859649002552033,198.0,3085.0,182.0,315.0,2700,47.6833438873291,21_J_exp32,21_J.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,28
66,1,1,0,1,0,60,1,0.06697641313076019,0.06697641313076019,0.6119403168044552,0.6833333373069763,0.5540540814399719,41.0,443.0,19.0,33.0,2676,37.487551927566535,21_J_exp32,21_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,22
67,1,1,0,1,0,60,7,0.0697600394487381,0.0697600468993187,0.5502958776428186,0.5568862557411194,0.5438596606254578,279.0,3003.0,222.0,234.0,2670,33.18260145187378,21_J_exp32,21_J.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,19
68,1,1,0,2,0,30,1,0.06586679071187973,0.06586679071187973,0.6092715370598066,0.6969696879386902,0.5411764979362488,46.0,550.0,20.0,39.0,3272,65.94012999534607,21_J_exp32,21_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,32
69,1,1,0,2,0,30,7,0.0805930644273758,0.0805930644273758,0.41850220954358647,0.6270626783370972,0.3140496015548706,190.0,3860.0,113.0,415.0,3266,64.7564835548401,21_J_exp32,21_J.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,31
70,1,1,0,2,0,60,1,0.059438254684209824,0.059438254684209824,0.5279999962921141,0.75,0.4074074029922485,33.0,557.0,11.0,48.0,3242,120.02877688407898,21_J_exp32,21_J.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays1,59
71,1,1,0,2,0,60,7,0.07537966966629027,0.07537966966629027,0.37902266252626493,0.6000000238418579,0.2770034968852997,159.0,3856.0,106.0,415.0,3236,37.76421165466309,21_J_exp32,21_J.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays7,18
72,1,1,0,3,0,30,1,0.07205744832754135,0.07205744832754135,0.7564102416744187,0.7612903118133545,0.7515923380851746,118.0,484.0,37.0,39.0,3389,160.99468612670896,21_J_exp32,21_J.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays1,76
73,1,1,0,3,0,30,7,0.1022765338420868,0.1022765412926674,0.6118012496039521,0.7129071354866028,0.5358114242553711,591.0,3398.0,238.0,512.0,3383,89.3831684589386,21_J_exp32,21_J.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays7,42
