,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.0741821900010109,0.0741821900010109,0.8157234443834993,0.8025233149528503,0.829365074634552,1463.0,4071.0,360.0,301.0,2062,66.02723264694214,21_AB_exp8,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,50
1,1,0,0,0,0,30,7,0.09835304319858552,0.09835304319858552,0.7636278363520208,0.7339442372322083,0.7958136796951294,9771.0,27440.0,3542.0,2507.0,2056,44.99057126045227,21_AB_exp8,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,33
2,1,0,0,0,0,60,1,0.07240274548530579,0.07240274548530579,0.8303130211513233,0.8051118254661559,0.8571428656578064,1512.0,3975.0,366.0,252.0,2032,78.38365387916566,21_AB_exp8,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,59
3,1,0,0,0,0,60,7,0.0990014746785164,0.0990014746785164,0.7836252689043537,0.7388507127761841,0.8341765999794006,10222.0,26763.0,3613.0,2032.0,2026,46.237703561782844,21_AB_exp8,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,34
4,1,0,0,0,0,30,1,0.06826683133840561,0.06826683133840561,0.8386922477000629,0.801239013671875,0.8798186182975769,1552.0,4046.0,385.0,212.0,2062,49.47380137443543,21_AB_exp32,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,37
5,1,0,0,0,0,30,7,0.09710853546857834,0.09710852056741713,0.7726887617013846,0.7324868440628052,0.8175598382949829,10038.0,27316.0,3666.0,2240.0,2056,45.113790035247796,21_AB_exp32,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,33
6,1,0,0,0,0,60,1,0.0739460438489914,0.0739460438489914,0.8315543027663523,0.7688974738121033,0.9053288102149964,1597.0,3861.0,480.0,167.0,2032,58.179449558258064,21_AB_exp32,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,44
7,1,0,0,0,0,60,7,0.0939803197979927,0.09398031234741212,0.7601772459001936,0.771714448928833,0.7489799261093141,9178.0,27661.0,2715.0,3076.0,2026,33.736730098724365,21_AB_exp32,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,25
8,1,0,0,0,0,30,1,0.06794417649507523,0.06794417649507523,0.8389899403073325,0.8051068186759949,0.8758503198623657,1545.0,4057.0,374.0,219.0,2062,38.677201986312866,21_AB_exp64,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,29
9,1,0,0,0,0,30,7,0.09433653950691223,0.09433653950691223,0.7500315240033943,0.7752281427383423,0.7264212369918823,8919.0,28396.0,2586.0,3359.0,2056,30.276147603988647,21_AB_exp64,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,22
10,1,0,0,0,0,60,1,0.07346133142709732,0.07346133142709732,0.8375451168159908,0.7682119011878967,0.920634925365448,1624.0,3851.0,490.0,140.0,2032,42.76486492156983,21_AB_exp64,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,32
11,1,0,0,0,0,60,7,0.09516069293022156,0.09516070038080217,0.7893042489998499,0.7364478111267091,0.8503345847129822,10420.0,26647.0,3729.0,1834.0,2026,28.490317583084106,21_AB_exp64,21_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,21
