,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.07994452118873596,0.07994452118873596,0.8184800431185499,0.7903907299041748,0.8486394286155701,1497.0,4034.0,397.0,267.0,2062,68.16623973846436,21_T_exp8,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,51
1,1,0,0,0,0,30,7,0.09636795520782472,0.09636794775724412,0.7438587578004032,0.770580530166626,0.7189281582832336,8827.0,28354.0,2628.0,3451.0,2056,73.0993368625641,21_T_exp8,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,54
2,1,0,0,0,0,60,1,0.07563693821430206,0.07563693821430206,0.8201754624062731,0.7940552234649658,0.8480725884437561,1496.0,3953.0,388.0,268.0,2032,75.2433376312256,21_T_exp8,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,57
3,1,0,0,0,0,60,7,0.0959733873605728,0.09597337990999223,0.7894610863765609,0.7716222405433655,0.8081442713737488,9903.0,27445.0,2931.0,2351.0,2026,40.87459754943848,21_T_exp8,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,30
4,1,0,0,0,0,30,1,0.07268076390028,0.07268076390028,0.8228699677632627,0.813747227191925,0.8321995735168457,1468.0,4095.0,336.0,296.0,2062,54.80455613136292,21_T_exp32,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,41
5,1,0,0,0,0,30,7,0.10689732432365416,0.10689733177423476,0.7302911358545052,0.7261454463005066,0.7344844341278076,9018.0,27581.0,3401.0,3260.0,2056,20.630008935928345,21_T_exp32,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,15
6,1,0,0,0,0,60,1,0.07045357674360275,0.07045357674360275,0.8379857850556708,0.8100529313087463,0.8679138422012329,1531.0,3982.0,359.0,233.0,2032,63.05641841888428,21_T_exp32,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,48
7,1,0,0,0,0,60,7,0.11039463430643083,0.1103946417570114,0.7033589951368592,0.7302353978157043,0.6783907413482666,8313.0,27305.0,3071.0,3941.0,2026,58.44602942466736,21_T_exp32,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,43
8,1,0,0,0,0,30,1,0.07281583547592163,0.07281583547592163,0.8256830581443599,0.7969409227371216,0.8565759658813477,1511.0,4046.0,385.0,253.0,2062,62.54081153869629,21_T_exp64,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,46
9,1,0,0,0,0,30,7,0.09982991218566896,0.09982991963624954,0.7276004327002381,0.7689098715782166,0.6905033588409424,8478.0,28434.0,2548.0,3800.0,2056,31.08445167541504,21_T_exp64,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,23
10,1,0,0,0,0,60,1,0.07002367824316025,0.07002367824316025,0.8223094268115579,0.8131929039955139,0.8316326737403871,1467.0,4004.0,337.0,297.0,2032,49.812636375427246,21_T_exp64,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,38
11,1,0,0,0,0,60,7,0.10036130994558334,0.10036130994558334,0.7594894695775767,0.7715103626251221,0.7478374242782593,9164.0,27662.0,2714.0,3090.0,2026,20.377726554870605,21_T_exp64,21_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,15
