,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.07288935780525208,0.07288935780525208,0.8215266444039486,0.796592116355896,0.8480725884437561,1496.0,4049.0,382.0,268.0,2062,118.15698981285095,21_N_exp8,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,89
1,1,0,0,0,0,30,7,0.0929131954908371,0.0929131880402565,0.7729125679421955,0.7737959027290344,0.7720312476158142,9479.0,28211.0,2771.0,2799.0,2056,89.60708045959473,21_N_exp8,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,66
2,1,0,0,0,0,60,1,0.07438281923532486,0.07438281923532486,0.8300584061186209,0.7807192802429199,0.8860543966293335,1563.0,3902.0,439.0,201.0,2032,91.04911994934082,21_N_exp8,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,69
3,1,0,0,0,0,60,7,0.09360497444868088,0.09360498189926147,0.7609968684586133,0.7534191608428955,0.7687285542488098,9420.0,27293.0,3083.0,2834.0,2026,71.7441689968109,21_N_exp8,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,53
4,1,0,0,0,0,30,1,0.06804432719945908,0.06804432719945908,0.8242355003942456,0.831123948097229,0.817460298538208,1442.0,4138.0,293.0,322.0,2062,48.09553241729736,21_N_exp32,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,36
5,1,0,0,0,0,30,7,0.0925583317875862,0.0925583466887474,0.7578028374931275,0.7663224339485168,0.749470591545105,9202.0,28176.0,2806.0,3076.0,2056,65.0130455493927,21_N_exp32,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,48
6,1,0,0,0,0,60,1,0.07267453521490097,0.07267453521490097,0.8384636346176644,0.807026743888855,0.8724489808082581,1539.0,3973.0,368.0,225.0,2032,34.5632963180542,21_N_exp32,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,26
7,1,0,0,0,0,60,7,0.08843306452035904,0.08843307197093964,0.7912580623964546,0.7764946222305298,0.8065937757492065,9884.0,27531.0,2845.0,2370.0,2026,54.24069786071777,21_N_exp32,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,40
8,1,0,0,0,0,30,1,0.06748253852128983,0.06748253852128983,0.839202846966742,0.8093733787536621,0.8713151812553406,1537.0,4069.0,362.0,227.0,2062,41.280013084411614,21_N_exp64,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,31
9,1,0,0,0,0,30,7,0.0954248383641243,0.0954248383641243,0.7485730852917107,0.7662259936332703,0.7317152619361877,8984.0,28241.0,2741.0,3294.0,2056,28.991899490356445,21_N_exp64,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,21
10,1,0,0,0,0,60,1,0.07005973905324936,0.07005973905324936,0.8289547321511755,0.8175303339958191,0.8407029509544373,1483.0,4010.0,331.0,281.0,2032,36.837929725646966,21_N_exp64,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,27
11,1,0,0,0,0,60,7,0.0898362398147583,0.0898362398147583,0.7876450883701674,0.7755279541015625,0.8001468777656555,9805.0,27538.0,2838.0,2449.0,2026,40.233882665634155,21_N_exp64,21_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,30
