,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,1,0,1,30,1,0.07777935266494751,0.07777935266494751,0.828327371577839,0.805898129940033,0.8520408272743225,1503.0,4069.0,362.0,261.0,2062,77.06152868270873,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,58
1,1,0,1,0,1,30,7,0.09994030743837357,0.09994029253721236,0.7187018362498141,0.7576277256011963,0.6835803985595703,8393.0,28297.0,2685.0,3885.0,2056,83.52914428710938,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,62
2,1,0,1,0,1,60,1,0.07467492669820787,0.07467492669820787,0.7983318298438399,0.841180145740509,0.759637176990509,1340.0,4088.0,253.0,424.0,2032,99.39367699623108,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,75
3,1,0,1,0,1,60,7,0.09391546249389647,0.09391546249389647,0.7539557866422784,0.7655619382858276,0.7426962852478027,9101.0,27589.0,2787.0,3153.0,2026,115.91965818405151,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,86
4,1,0,1,0,2,30,1,0.2075037807226181,0.2075037807226181,0.0,0.0,0.0,0.0,4431.0,0.0,1764.0,2062,19.91558074951172,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,15
5,1,0,1,0,2,30,7,0.20393425226211548,0.20393425226211548,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,19.152468204498287,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,14
6,1,0,1,0,2,60,1,0.2031482458114624,0.2031482458114624,0.0,0.0,0.0,0.0,4341.0,0.0,1764.0,2032,18.5517692565918,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,14
7,1,0,1,0,2,60,7,0.20530644059181213,0.20530644059181213,0.0,0.0,0.0,0.0,30376.0,0.0,12254.0,2026,18.920736074447632,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,14
8,1,0,1,0,3,30,1,0.11708908528089525,0.11708908528089525,0.7291005341211952,0.6835317611694336,0.7811791300773621,1378.0,3793.0,638.0,386.0,2062,34.558659076690674,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,26
9,1,0,1,0,3,30,7,0.10729846358299257,0.10729846358299257,0.720291273219948,0.7499779462814331,0.6928653120994568,8507.0,28146.0,2836.0,3771.0,2056,59.595174312591546,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,44
10,1,0,1,0,3,60,1,0.1007407009601593,0.1007407009601593,0.7582356194854277,0.7469747066497803,0.7698412537574768,1358.0,3881.0,460.0,406.0,2032,67.04646921157837,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,50
11,1,0,1,0,3,60,7,0.0972028747200966,0.097202867269516,0.7807686266985024,0.7602443099021912,0.8024318814277649,9833.0,27275.0,3101.0,2421.0,2026,54.104153633117676,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,40
12,1,0,1,0,4,30,1,0.1418791562318802,0.1418791562318802,0.6743544895916682,0.6044943928718567,0.7624716758728027,1345.0,3551.0,880.0,419.0,2062,70.07370448112489,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,53
13,1,0,1,0,4,30,7,0.2024901509284973,0.2024901658296585,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,19.069868326187134,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,14
14,1,0,1,0,4,60,1,0.15840613842010498,0.15840613842010498,0.4753794811807704,0.6851654052734375,0.3639455735683441,642.0,4046.0,295.0,1122.0,2032,57.9582667350769,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,44
15,1,0,1,0,4,60,7,0.10978616774082184,0.10978618264198303,0.7441761793430346,0.7751259803771973,0.7156030535697937,8769.0,27832.0,2544.0,3485.0,2026,52.006518840789795,21_Q_exp8,21_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,39
16,1,0,1,0,1,30,1,0.06958698481321335,0.06958698481321335,0.8280363441548335,0.8289772868156433,0.8270975351333618,1459.0,4130.0,301.0,305.0,2062,59.259832859039314,21_Q_exp32,21_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,45
17,1,0,1,0,1,30,7,0.1000150591135025,0.1000150740146637,0.719677936033461,0.7680155038833618,0.6770646572113037,8313.0,28471.0,2511.0,3965.0,2056,36.0155463218689,21_Q_exp32,21_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,26
18,1,0,1,0,1,60,1,0.07165829837322235,0.07165829837322235,0.821652410235709,0.8258877396583557,0.817460298538208,1442.0,4037.0,304.0,322.0,2032,61.948709964752204,21_Q_exp32,21_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,46
19,1,0,1,0,1,60,7,0.10398156940937042,0.10398156195878984,0.7428908200256353,0.7666261792182922,0.7205810546875,8830.0,27688.0,2688.0,3424.0,2026,34.17810869216919,21_Q_exp32,21_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,25
20,1,0,1,0,2,30,1,0.18217921257019046,0.18217921257019046,0.0,0.0,0.0,0.0,4431.0,0.0,1764.0,2062,56.638007640838616,21_Q_exp32,21_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,43
21,1,0,1,0,2,30,7,0.180828258395195,0.1808282732963562,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,102.09258151054381,21_Q_exp32,21_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,76
22,1,0,1,0,2,60,1,0.1782483011484146,0.1782483011484146,0.0,0.0,0.0,0.0,4341.0,0.0,1764.0,2032,69.05462217330933,21_Q_exp32,21_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,52
23,1,0,1,0,2,60,7,0.1831970065832138,0.18319697678089145,0.0,0.0,0.0,0.0,30376.0,0.0,12254.0,2026,77.26794457435608,21_Q_exp32,21_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,58
