,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,1,0,0,0,30,1,0.05290040001273155,0.05290040001273155,0.5045045004118553,0.5957446694374084,0.4375,28.0,575.0,19.0,36.0,3287,152.31646060943604,21_V_exp8,21_V.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,74
1,1,1,0,0,0,30,7,0.07096993178129196,0.07096994668245317,0.27320490232164885,0.6554622054100037,0.17256636917591095,78.0,4106.0,41.0,374.0,3281,46.62444925308228,21_V_exp8,21_V.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,22
2,1,1,0,0,0,60,1,0.054897308349609375,0.054897308349609375,0.0,0.0,0.0,0.0,592.0,0.0,60.0,3257,29.117597103118896,21_V_exp8,21_V.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,14
3,1,1,0,0,0,60,7,0.06387802213430405,0.06387802213430405,0.11940298479335146,0.6829268336296082,0.06542056053876877,28.0,4116.0,13.0,400.0,3251,47.989776849746704,21_V_exp8,21_V.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,23
4,1,1,0,1,0,30,1,0.0788932591676712,0.0788932591676712,0.3571428509277039,0.5263158082962036,0.2702702581882477,20.0,450.0,18.0,54.0,2706,48.25154614448547,21_V_exp8,21_V.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,28
5,1,1,0,1,0,30,7,0.08072713762521744,0.08072713017463684,0.2913719883496783,0.530927836894989,0.2007797211408615,103.0,3176.0,91.0,410.0,2700,42.091293573379524,21_V_exp8,21_V.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,24
6,1,1,0,1,0,60,1,0.0699162408709526,0.0699162408709526,0.5801526741383825,0.6666666865348816,0.5135135054588318,38.0,443.0,19.0,36.0,2676,54.431052684783936,21_V_exp8,21_V.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,32
7,1,1,0,1,0,60,7,0.0776209607720375,0.07762095332145691,0.5614385592041627,0.5758196711540222,0.5477582812309265,281.0,3018.0,207.0,232.0,2670,53.80812621116638,21_V_exp8,21_V.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,31
8,1,1,0,2,0,30,1,0.06630900502204895,0.06630900502204895,0.5352112762696495,0.6666666865348816,0.4470588266849518,38.0,551.0,19.0,47.0,3272,78.4673366546631,21_V_exp8,21_V.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,38
9,1,1,0,2,0,30,7,0.08299118280410768,0.08299117535352707,0.4326450504428474,0.5339806079864502,0.3636363744735718,220.0,3781.0,192.0,385.0,3266,99.14164257049559,21_V_exp8,21_V.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,47
