,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.07145973294973372,0.07145973294973372,0.8231900824930513,0.8379330635070801,0.8089569211006165,1427.0,4155.0,276.0,337.0,2062,70.75363826751709,21_W_exp8,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,53
1,1,0,0,0,0,30,7,0.10421193391084672,0.10421193391084672,0.7754147099971872,0.6946038007736206,0.8775044679641724,10774.0,26245.0,4737.0,1504.0,2056,43.40791034698486,21_W_exp8,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,32
2,1,0,0,0,0,60,1,0.07143880426883698,0.07143879681825638,0.8329245128601996,0.8020997643470764,0.8662131428718567,1528.0,3964.0,377.0,236.0,2032,90.60553359985352,21_W_exp8,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,69
3,1,0,0,0,0,60,7,0.09326863288879396,0.09326864778995514,0.7879603941073194,0.7654662728309631,0.8118165731430054,9948.0,27328.0,3048.0,2306.0,2026,67.67746567726135,21_W_exp8,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,50
4,1,0,0,0,0,30,1,0.06879432499408722,0.06879432499408722,0.8316610820477357,0.8179824352264404,0.8458049893379211,1492.0,4099.0,332.0,272.0,2062,49.566861391067505,21_W_exp32,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,37
5,1,0,0,0,0,30,7,0.094633586704731,0.09463359415531157,0.7631843663058286,0.7539941072463989,0.7726014256477356,9486.0,27887.0,3095.0,2792.0,2056,40.86115503311157,21_W_exp32,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,30
6,1,0,0,0,0,60,1,0.06898928433656693,0.06898928433656693,0.8353794488939456,0.8225274682044983,0.8486394286155701,1497.0,4018.0,323.0,267.0,2032,81.66763949394227,21_W_exp32,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,62
7,1,0,0,0,0,60,7,0.09597047418355943,0.09597047418355943,0.7822306183983233,0.7287263870239258,0.844214141368866,10345.0,26525.0,3851.0,1909.0,2026,29.79382061958313,21_W_exp32,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,22
8,1,0,0,0,0,30,1,0.06842419505119324,0.06842419505119324,0.8409090734833528,0.804347813129425,0.8809523582458496,1554.0,4053.0,378.0,210.0,2062,40.380742311477654,21_W_exp64,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,30
9,1,0,0,0,0,30,7,0.09356530755758287,0.09356531500816344,0.761748409301909,0.7677670121192932,0.7558234333992004,9280.0,28175.0,2807.0,2998.0,2056,32.48497724533081,21_W_exp64,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,24
10,1,0,0,0,0,60,1,0.07032519578933716,0.07032518833875656,0.8272222218394276,0.8110021948814392,0.8441042900085449,1489.0,3994.0,347.0,275.0,2032,45.21779274940491,21_W_exp64,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,34
11,1,0,0,0,0,60,7,0.096297025680542,0.09629704803228377,0.7587455441065909,0.7835840582847595,0.7354333400726318,9012.0,27887.0,2489.0,3242.0,2026,27.746756315231323,21_W_exp64,21_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,20
