,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
317,1,1,1,12,4,30,7,0.15813647210597992,0.15813647210597992,0.7510566115379333,0.5617977380752563,0.24115756154060364,150.0,1627.0,117.0,472.0,3379,158.86145210266113,13_I_exp32,13_I.v1.l1.ds1.l_combo12.ds_combo4.idays30.odays7,66,0.3374578202748549
318,1,1,1,12,4,60,1,0.14395661652088165,0.14395661652088165,0.773809552192688,0.5692307949066162,0.43529412150383,37.0,223.0,28.0,48.0,3355,168.04644918441772,13_I_exp32,13_I.v1.l1.ds1.l_combo12.ds_combo4.idays60.odays1,71,0.4933333454529443
319,1,1,1,12,4,60,7,0.14275512099266052,0.14275512099266052,0.8021321892738342,0.626427412033081,0.6203554272651672,384.0,1497.0,229.0,235.0,3349,184.24421310424805,13_I_exp32,13_I.v1.l1.ds1.l_combo12.ds_combo4.idays60.odays7,77,0.6233766339952558
320,1,1,1,13,1,30,1,0.07366948574781418,0.07366948574781418,0.8994082808494568,0.8539325594902039,0.7835051417350769,76.0,228.0,13.0,21.0,3377,106.93089652061462,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo1.idays30.odays1,46,0.8172042827094024
321,1,1,1,13,1,30,7,0.1909838616847992,0.1909838765859604,0.7434488534927368,0.0,0.0,0.0,1759.0,0.0,607.0,3371,34.073104858398445,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo1.idays30.odays7,14,
322,1,1,1,13,1,60,1,0.0762430876493454,0.0762430876493454,0.9014925360679626,0.8101266026496887,0.7804877758026123,64.0,238.0,15.0,18.0,3347,236.72559475898743,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo1.idays60.odays1,100,0.7950310506256288
323,1,1,1,13,1,60,7,0.0804254412651062,0.0804254561662674,0.884008526802063,0.7489823698997498,0.8638497591018677,552.0,1521.0,185.0,87.0,3341,240.55866384506226,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo1.idays60.odays7,100,0.8023255838906913
324,1,1,1,13,3,30,1,0.1911443918943405,0.1911443918943405,0.7426035404205322,0.0,0.0,0.0,251.0,0.0,87.0,3377,42.66484260559082,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo3.idays30.odays1,18,
325,1,1,1,13,3,30,7,0.094463549554348,0.0944635421037674,0.8672865629196167,0.7129186391830444,0.7693631649017334,447.0,1605.0,180.0,134.0,3371,237.7328677177429,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo3.idays30.odays7,100,0.740066212845359
326,1,1,1,13,3,60,1,0.11616839468479155,0.11616839468479155,0.8328357934951782,0.7735849022865295,0.4823529422283173,41.0,238.0,12.0,44.0,3347,123.49941110610962,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo3.idays60.odays1,52,0.5942028983535449
327,1,1,1,13,3,60,7,0.10645785182714462,0.10645782947540283,0.8426439166069031,0.678145706653595,0.8025078177452087,512.0,1464.0,243.0,126.0,3341,242.87629342079163,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo3.idays60.odays7,100,0.7351040904465883
328,1,1,1,13,4,30,1,0.14652073383331302,0.14652073383331302,0.8017751574516296,0.6875,0.38823530077934265,33.0,238.0,15.0,52.0,3377,106.79223799705505,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo4.idays30.odays1,46,0.4962406069456442
329,1,1,1,13,4,30,7,0.19057932496070865,0.19057931005954745,0.7438715100288391,0.0,0.0,0.0,1760.0,0.0,606.0,3371,59.62797164916992,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo4.idays30.odays7,25,
330,1,1,1,13,4,60,1,0.15174740552902222,0.15174740552902222,0.7432835698127747,0.4736842215061188,0.2142857164144516,18.0,231.0,20.0,66.0,3347,220.5935184955597,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo4.idays60.odays1,93,0.29508197136189274
331,1,1,1,13,4,60,7,0.17695419490337372,0.17695419490337372,0.7675906419754028,0.0,0.0,0.0,1800.0,0.0,545.0,3341,43.52424621582031,13_I_exp32,13_I.v1.l1.ds1.l_combo13.ds_combo4.idays60.odays7,18,
332,1,1,1,14,1,30,1,0.06356135755777359,0.06356135755777359,0.9144542813301086,0.8266666531562805,0.7948718070983887,62.0,248.0,13.0,16.0,3385,81.47470211982726,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo1.idays30.odays1,34,0.8104575162023728
333,1,1,1,14,1,30,7,0.08602015674114227,0.08602015674114227,0.8778529167175293,0.70597243309021,0.8261649012565613,461.0,1616.0,192.0,97.0,3379,243.182959318161,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo1.idays30.odays7,100,0.7613542629616775
334,1,1,1,14,1,60,1,0.15174049139022827,0.15174049139022827,0.7291666865348816,0.4489795863628388,0.25581395626068115,22.0,223.0,27.0,64.0,3355,46.85886573791504,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo1.idays60.odays1,20,0.3259259267337365
335,1,1,1,14,1,60,7,0.0833715870976448,0.0833715870976448,0.8852878212928772,0.7702702879905701,0.8520179390907288,570.0,1506.0,170.0,99.0,3349,168.41065144538882,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo1.idays60.odays7,70,0.8090844676809195
336,1,1,1,14,3,30,1,0.09999409317970276,0.09999409317970276,0.8643068075180054,0.7375000119209291,0.7023809552192688,59.0,234.0,21.0,25.0,3385,147.44089460372925,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo3.idays30.odays1,62,0.7195122022844369
337,1,1,1,14,3,30,7,0.12905679643154144,0.12905678153038025,0.8093829154968262,0.6038216352462769,0.7719869613647461,474.0,1441.0,311.0,140.0,3379,140.23900651931766,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo3.idays30.odays7,59,0.6776268596493673
338,1,1,1,14,3,60,1,0.09388374537229538,0.09388374537229538,0.8660714030265808,0.7115384340286255,0.8314606547355652,74.0,217.0,30.0,15.0,3355,89.62780237197876,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo3.idays60.odays1,38,0.7668393540022027
339,1,1,1,14,3,60,7,0.19741033017635345,0.19741034507751465,0.7296375036239624,0.0,0.0,0.0,1711.0,0.0,634.0,3349,51.4888436794281,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo3.idays60.odays7,21,
340,1,1,1,14,4,30,1,0.18504174053668976,0.18504174053668976,0.755162239074707,0.0,0.0,0.0,256.0,0.0,83.0,3385,26.273558378219604,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo4.idays30.odays1,11,
341,1,1,1,14,4,30,7,0.19363345205783844,0.19363343715667725,0.7375317215919495,0.0,0.0,0.0,1745.0,0.0,621.0,3379,28.972170114517212,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo4.idays30.odays7,12,
342,1,1,1,14,4,60,1,0.11333344131708145,0.11333344131708145,0.851190447807312,0.5890411138534546,0.682539701461792,43.0,243.0,30.0,20.0,3355,125.1717495918274,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo4.idays60.odays1,53,0.6323529596482388
343,1,1,1,14,4,60,7,0.15589123964309692,0.15589120984077454,0.7705757021903992,0.5887096524238586,0.13035714626312256,73.0,1734.0,51.0,487.0,3349,167.5528423786163,13_I_exp32,13_I.v1.l1.ds1.l_combo14.ds_combo4.idays60.odays7,70,0.213450295320716
344,1,1,1,0,1,30,1,0.05142006650567055,0.05142006650567055,0.9270516633987428,0.6388888955116272,0.6764705777168274,23.0,282.0,13.0,11.0,3287,84.645964384079,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo1.idays30.odays1,37,0.6571428556831515
345,1,1,1,0,1,30,7,0.05774818733334541,0.05774818733334541,0.9153278470039368,0.6553030014038086,0.6245487332344055,173.0,1935.0,91.0,104.0,3281,234.6528625488281,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo1.idays30.odays7,100,0.6395563616236278
346,1,1,1,0,1,60,1,0.06943617016077043,0.06943617016077043,0.904908001422882,0.7333333492279053,0.4888888895511627,22.0,273.0,8.0,23.0,3257,230.32518982887268,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo1.idays60.odays1,100,0.5866666722297668
347,1,1,1,0,1,60,7,0.11270750313997267,0.11270750313997267,0.8707274198532104,0.0,0.0,0.0,1987.0,0.0,295.0,3251,47.21908068656922,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo1.idays60.odays7,20,
348,1,1,1,0,3,30,1,0.10121894627809523,0.10121894627809523,0.8753799200057983,0.0,0.0,0.0,288.0,0.0,41.0,3287,43.3711576461792,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo3.idays30.odays1,19,
349,1,1,1,0,3,30,7,0.10598917305469513,0.10598918795585632,0.8684324622154236,0.0,0.0,0.0,2000.0,0.0,303.0,3281,230.84340000152588,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo3.idays30.odays7,100,
350,1,1,1,0,3,60,1,0.10066136717796326,0.10066136717796326,0.8865030407905579,0.0,0.0,0.0,289.0,0.0,37.0,3257,51.42777872085571,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo3.idays60.odays1,22,
351,1,1,1,0,3,60,7,0.11103706061840056,0.11103706061840056,0.8632778525352478,0.0,0.0,0.0,1970.0,0.0,312.0,3251,190.91923236846924,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo3.idays60.odays7,81,
352,1,1,1,0,4,30,1,0.11590692400932312,0.11590692400932312,0.8662614226341248,0.0,0.0,0.0,285.0,0.0,44.0,3287,79.7155065536499,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo4.idays30.odays1,35,
353,1,1,1,0,4,30,7,0.0952281504869461,0.0952281579375267,0.8658272027969359,0.75,0.1869688332080841,66.0,1928.0,22.0,287.0,3281,232.06584548950195,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo4.idays30.odays7,100,0.2993197210753354
354,1,1,1,0,4,60,1,0.08651401102542877,0.08651401102542877,0.904908001422882,0.0,0.0,0.0,295.0,0.0,31.0,3257,30.211766719818115,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo4.idays60.odays1,13,
355,1,1,1,0,4,60,7,0.09033416956663133,0.09033416956663133,0.8921998143196106,0.0,0.0,0.0,2036.0,5.0,241.0,3251,86.52682614326477,13_I_exp64,13_I.v1.l1.ds1.l_combo0.ds_combo4.idays60.odays7,37,
356,1,1,1,1,1,30,1,0.058923542499542236,0.058923542499542236,0.916167676448822,0.7441860437393188,0.6530612111091614,32.0,274.0,11.0,17.0,3337,232.3419449329376,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo1.idays30.odays1,100,0.6956521651103726
357,1,1,1,1,1,30,7,0.07013246417045592,0.07013245671987534,0.8986313343048096,0.7404844164848328,0.5691489577293396,214.0,1887.0,75.0,162.0,3331,236.11922097206119,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo1.idays30.odays7,100,0.6436090315887737
358,1,1,1,1,1,60,1,0.06848794221878053,0.06848794221878053,0.9093655347824096,0.8000000119209291,0.6315789222717285,36.0,265.0,9.0,21.0,3307,55.69258213043213,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo1.idays60.odays1,24,0.7058823419070983
359,1,1,1,1,1,60,7,0.08260679990053177,0.08260679990053177,0.8726801872253418,0.6516516804695129,0.5479797720909119,217.0,1805.0,116.0,179.0,3301,131.7560214996338,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo1.idays60.odays7,55,0.5953360735652384
360,1,1,1,1,3,30,1,0.09225987643003464,0.09225987643003464,0.8450184464454651,0.5862069129943848,0.3617021143436432,17.0,212.0,12.0,30.0,2706,191.76400327682492,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo3.idays30.odays1,100,0.4473684156556039
361,1,1,1,1,3,30,7,0.10985460132360457,0.10985460132360457,0.8735449910163879,0.0,0.0,0.0,1651.0,0.0,239.0,2700,40.5667576789856,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo3.idays30.odays7,21,
362,1,1,1,1,3,60,1,0.06953176110982895,0.06953176110982895,0.8843283653259277,0.6000000238418579,0.6153846383094788,24.0,213.0,16.0,15.0,2676,176.7215313911438,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo3.idays60.odays1,92,0.6075949601075756
363,1,1,1,1,3,60,7,0.07410948723554611,0.07410947978496553,0.8855002522468567,0.5765765905380249,0.5161290168762207,128.0,1527.0,94.0,120.0,2670,103.33866786956787,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo3.idays60.odays7,52,0.5446808487282123
364,1,1,1,1,4,30,1,0.11740350723266603,0.11740350723266603,0.847305417060852,0.4285714328289032,0.059999998658895486,3.0,280.0,4.0,47.0,3337,111.91038823127748,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo4.idays30.odays1,48,0.10526315595928282
365,1,1,1,1,4,30,7,0.13411244750022888,0.13411244750022888,0.8408896327018738,0.0,0.0,0.0,1966.0,0.0,372.0,3331,28.57477688789368,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo4.idays30.odays7,12,
366,1,1,1,1,4,60,1,0.11241438239812852,0.11241438239812852,0.8731117844581604,0.0,0.0,0.0,289.0,0.0,42.0,3307,39.874047040939324,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo4.idays60.odays1,17,
367,1,1,1,1,4,60,7,0.14723172783851626,0.14723171293735504,0.8230470418930054,0.0,0.0,0.0,1907.0,0.0,410.0,3301,28.51257610321045,13_I_exp64,13_I.v1.l1.ds1.l_combo1.ds_combo4.idays60.odays7,12,
368,1,1,1,2,1,30,1,0.056947801262140274,0.056947801262140274,0.9146341681480408,0.6200000047683716,0.7749999761581421,31.0,269.0,19.0,9.0,3272,95.96314740180969,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo1.idays30.odays1,42,0.6888888824133222
369,1,1,1,2,1,30,7,0.07872198522090912,0.07872197777032852,0.891218900680542,0.6451612710952759,0.3401360511779785,100.0,1940.0,55.0,194.0,3266,192.99511933326718,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo1.idays30.odays7,82,0.44543429107676796
370,1,1,1,2,1,60,1,0.0805322527885437,0.0805322527885437,0.8861538171768188,0.5952380895614624,0.5555555820465088,25.0,263.0,17.0,20.0,3242,92.24494004249573,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo1.idays60.odays1,40,0.5747126552069225
371,1,1,1,2,1,60,7,0.07625189423561096,0.07625188678503036,0.8844797015190125,0.5697211027145386,0.4814814925193786,143.0,1863.0,108.0,154.0,3236,148.9639835357666,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo1.idays60.odays7,64,0.5218978113229291
372,1,1,1,2,3,30,1,0.08692523837089539,0.08692523837089539,0.8597561120986938,0.75,0.17307692766189575,9.0,273.0,3.0,43.0,3272,100.2353856563568,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo3.idays30.odays1,44,0.2812500060535967
373,1,1,1,2,3,30,7,0.08338566869497299,0.08338566869497299,0.8741808533668518,0.6516128778457642,0.3014925420284271,101.0,1900.0,54.0,234.0,3266,230.79300928115845,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo3.idays30.odays7,100,0.41224489728766917
374,1,1,1,2,3,60,1,0.07639747858047485,0.07639747858047485,0.8861538171768188,0.0,0.0,0.0,288.0,0.0,37.0,3242,68.42902302742003,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo3.idays60.odays1,30,
375,1,1,1,2,3,60,7,0.0691746398806572,0.06917464733123779,0.8977072238922119,0.6301369667053223,0.4775086641311646,138.0,1898.0,81.0,151.0,3236,233.98450708389282,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo3.idays60.odays7,100,0.5433070881413363
376,1,1,1,2,4,30,1,0.1075248047709465,0.1075248047709465,0.8658536672592163,0.692307710647583,0.4576271176338196,27.0,257.0,12.0,32.0,3272,209.19484114646912,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo4.idays30.odays1,92,0.5510204132399623
377,1,1,1,2,4,30,7,0.11674718558788301,0.11674718558788301,0.8667540550231934,0.0,0.0,0.0,1984.0,0.0,305.0,3266,32.97587418556213,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo4.idays30.odays7,14,
378,1,1,1,2,4,60,1,0.08679841458797455,0.08679841458797455,0.870769202709198,0.6818181872367859,0.30000001192092896,15.0,268.0,7.0,35.0,3242,189.66078925132751,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo4.idays60.odays1,82,0.41666667917628336
379,1,1,1,2,4,60,7,0.09975109249353407,0.09975109249353407,0.8884479999542236,0.0,0.0,0.0,2015.0,0.0,253.0,3236,53.42693829536438,13_I_exp64,13_I.v1.l1.ds1.l_combo2.ds_combo4.idays60.odays7,23,
380,1,1,1,3,1,30,1,0.08979125320911407,0.08979125320911407,0.8731563687324524,0.7532467246055603,0.707317054271698,58.0,238.0,19.0,24.0,3389,116.90507340431213,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo1.idays30.odays1,49,0.7295597249404109
381,1,1,1,3,1,30,7,0.07118134945631027,0.07118134945631027,0.9018120765686036,0.7674796581268309,0.8398576378822327,472.0,1668.0,143.0,90.0,3383,244.46727085113525,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo1.idays30.odays7,100,0.8020390672169521
382,1,1,1,3,1,60,1,0.07806913554668428,0.07806913554668428,0.8958333134651184,0.8271604776382446,0.7613636255264282,67.0,234.0,14.0,21.0,3359,110.28002071380615,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo1.idays60.odays1,47,0.7928993949694466
383,1,1,1,3,1,60,7,0.10449191182851793,0.10449191182851793,0.8516156673431396,0.6716980934143066,0.6704331636428833,356.0,1647.0,174.0,175.0,3353,234.197389125824,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo1.idays60.odays7,97,0.6710650324440771
384,1,1,1,3,3,30,1,0.08535151183605194,0.08535151183605194,0.8731563687324524,0.6867470145225525,0.7702702879905701,57.0,239.0,26.0,17.0,3389,82.37400078773499,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo3.idays30.odays1,34,0.7261146724071748
385,1,1,1,3,3,30,7,0.1173616498708725,0.1173616424202919,0.8225874304771423,0.6430678367614746,0.7089430689811707,436.0,1516.0,242.0,179.0,3383,94.73499536514281,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo3.idays30.odays7,39,0.6744006040488884
386,1,1,1,3,3,60,1,0.09596725553274156,0.09596725553274156,0.8720238208770752,0.7123287916183472,0.7027027010917664,52.0,241.0,21.0,22.0,3359,47.453917741775506,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo3.idays60.odays1,20,0.707483004462278
387,1,1,1,3,3,60,7,0.05073801800608635,0.05073801800608635,0.9345238208770752,0.8407643437385559,0.8336842060089111,396.0,1802.0,75.0,79.0,3353,242.24550366401672,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo3.idays60.odays7,100,0.8372093062590579
388,1,1,1,3,4,30,1,0.11756477504968645,0.11756477504968645,0.8436577916145325,0.7380952239036559,0.4246575236320496,31.0,255.0,11.0,42.0,3389,120.72666954994202,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo4.idays30.odays1,51,0.5391304224425317
389,1,1,1,3,4,30,7,0.17803674936294556,0.17803674936294556,0.769068717956543,0.0,0.0,0.0,1825.0,0.0,548.0,3383,65.46886897087097,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo4.idays30.odays7,27,
390,1,1,1,3,4,60,1,0.13894128799438474,0.13894128799438474,0.8005952239036559,0.0,0.0,0.0,269.0,0.0,67.0,3359,181.1753237247467,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo4.idays60.odays1,76,
391,1,1,1,3,4,60,7,0.1839667111635208,0.183966726064682,0.757227897644043,0.0,0.0,0.0,1781.0,0.0,571.0,3353,71.78257226943971,13_I_exp64,13_I.v1.l1.ds1.l_combo3.ds_combo4.idays60.odays7,30,
392,1,1,1,4,1,30,1,0.07249102741479874,0.07249102741479874,0.8994082808494568,0.8571428656578064,0.7878788113594055,78.0,226.0,13.0,21.0,3378,116.56909346580505,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo1.idays30.odays1,50,0.8210526482352258
393,1,1,1,4,1,30,7,0.10344525426626204,0.10344525426626204,0.8469991683959961,0.7244201898574829,0.7684515118598938,531.0,1473.0,202.0,160.0,3372,136.15285325050354,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo1.idays30.odays7,57,0.745786512635233
394,1,1,1,4,1,60,1,0.08891886472702026,0.08891886472702026,0.8716418147087097,0.7777777910232544,0.8155339956283569,84.0,208.0,24.0,19.0,3348,102.93002390861513,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo1.idays60.odays1,44,0.7962085449166226
395,1,1,1,4,1,60,7,0.0990968868136406,0.0990968719124794,0.8511726856231691,0.7094155550003052,0.7199341058731079,437.0,1559.0,179.0,170.0,3342,77.2484185695648,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo1.idays60.odays7,32,0.7146361275512292
396,1,1,1,4,3,30,1,0.09841307252645493,0.09841307252645493,0.8520709872245789,0.7227723002433777,0.7684210538864136,73.0,215.0,28.0,22.0,3378,96.50343251228331,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo3.idays30.odays1,41,0.7448979719964377
397,1,1,1,4,3,30,7,0.1047719269990921,0.1047719269990921,0.8495351076126099,0.6575539708137512,0.7947825789451599,457.0,1553.0,238.0,118.0,3372,68.56801390647888,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo3.idays30.odays7,29,0.7196850355459795
398,1,1,1,4,3,60,1,0.08085377514362335,0.08085377514362335,0.89552241563797,0.7624999880790709,0.7922077775001526,61.0,239.0,19.0,16.0,3348,188.47541189193728,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo3.idays60.odays1,80,0.777070050428371
399,1,1,1,4,3,60,7,0.2013811767101288,0.2013811469078064,0.7164179086685181,0.0,0.0,0.0,1680.0,0.0,665.0,3342,142.24122977256775,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo3.idays60.odays7,59,
400,1,1,1,4,4,30,1,0.19119630753993988,0.19119630753993988,0.7426035404205322,0.0,0.0,0.0,251.0,0.0,87.0,3378,58.00720858573914,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo4.idays30.odays1,25,
401,1,1,1,4,4,30,7,0.1363079994916916,0.1363079696893692,0.8021978139877319,0.6413662433624268,0.5478119850158691,338.0,1560.0,189.0,279.0,3372,237.0211174488068,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo4.idays30.odays7,100,0.5909090942199334
402,1,1,1,4,4,60,1,0.14621219038963318,0.14621219038963318,0.7850746512413025,0.6363636255264282,0.3333333432674408,28.0,235.0,16.0,56.0,3348,236.18254041671756,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo4.idays60.odays1,100,0.43750000599538885
403,1,1,1,4,4,60,7,0.1413249522447586,0.1413249671459198,0.7880597114562988,0.5895864963531494,0.6270358562469482,385.0,1463.0,268.0,229.0,3342,124.4955952167511,13_I_exp64,13_I.v1.l1.ds1.l_combo4.ds_combo4.idays60.odays7,52,0.607734804119537
404,1,1,1,5,1,30,1,0.042447268962860114,0.042447268962860114,0.9439527988433838,0.6470588445663452,0.4583333432674408,11.0,309.0,6.0,13.0,3390,183.1392176151276,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo1.idays30.odays1,77,0.5365853798949669
405,1,1,1,5,1,30,7,0.06350380927324295,0.06350381672382355,0.9081331491470336,0.4666666686534882,0.032258063554763794,7.0,2148.0,8.0,210.0,3384,199.9279048442841,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo1.idays30.odays7,82,0.06034482592067877
406,1,1,1,5,1,60,1,0.05962962284684181,0.05962962284684181,0.9107142686843872,0.4444444477558136,0.13793103396892548,4.0,302.0,5.0,25.0,3360,175.1082284450531,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo1.idays60.odays1,74,0.2105263155624477
407,1,1,1,5,1,60,7,0.046969600021839135,0.04696960374712944,0.93069726228714,0.6948052048683167,0.4798206388950348,107.0,2082.0,47.0,116.0,3354,187.51420426368716,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo1.idays60.odays7,78,0.5676392684148651
408,1,1,1,5,3,30,1,0.07173911482095717,0.07173911482095717,0.9144542813301086,0.0,0.0,0.0,310.0,0.0,29.0,3390,38.78257036209106,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo3.idays30.odays1,16,
409,1,1,1,5,3,30,7,0.06616430729627609,0.06616430729627609,0.9287821054458618,0.0,0.0,0.0,2204.0,0.0,169.0,3384,29.076388835906982,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo3.idays30.odays7,12,
410,1,1,1,5,3,60,1,0.08123192936182022,0.08123192936182022,0.9107142686843872,0.0,0.0,0.0,306.0,0.0,30.0,3360,163.21123504638672,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo3.idays60.odays1,69,
411,1,1,1,5,3,60,7,0.07591543346643448,0.07591544836759567,0.9170918464660645,0.0,0.0,0.0,2157.0,0.0,195.0,3354,89.50354218482971,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo3.idays60.odays7,37,
412,1,1,1,5,4,30,1,0.0939338207244873,0.0939338207244873,0.8879055976867676,0.0,0.0,0.0,301.0,0.0,38.0,3390,147.7998421192169,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo4.idays30.odays1,62,
413,1,1,1,5,4,30,7,0.08517326414585114,0.08517324924468994,0.9064475297927856,0.0,0.0,0.0,2151.0,0.0,222.0,3384,41.31376147270202,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo4.idays30.odays7,17,
414,1,1,1,5,4,60,1,0.07387052476406097,0.07387052476406097,0.9196428656578064,0.0,0.0,0.0,309.0,0.0,27.0,3360,130.91798305511477,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo4.idays60.odays1,55,
415,1,1,1,5,4,60,7,0.0924735888838768,0.0924735739827156,0.8975340127944946,0.0,0.0,0.0,2111.0,0.0,241.0,3354,40.81745600700378,13_I_exp64,13_I.v1.l1.ds1.l_combo5.ds_combo4.idays60.odays7,17,
416,1,1,1,6,1,30,1,0.07594019174575806,0.07594019174575806,0.8941176533699036,0.7666666507720947,0.6764705777168274,46.0,258.0,14.0,22.0,3392,81.48022198677062,13_I_exp64,13_I.v1.l1.ds1.l_combo6.ds_combo1.idays30.odays1,34,0.7187499870778993
417,1,1,1,6,1,30,7,0.09655538946390152,0.09655538946390152,0.8453434705734253,0.6196136474609375,0.7897727489471436,417.0,1589.0,256.0,111.0,3386,73.44796562194823,13_I_exp64,13_I.v1.l1.ds1.l_combo6.ds_combo1.idays30.odays7,30,0.6944213097097339
418,1,1,1,6,1,60,1,0.0684589222073555,0.0684589222073555,0.9050444960594176,0.7027027010917664,0.8387096524238586,52.0,253.0,22.0,10.0,3362,183.4782853126526,13_I_exp64,13_I.v1.l1.ds1.l_combo6.ds_combo1.idays60.odays1,78,0.7647058710094965
