,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
22,1,1,0,5,0,60,1,0.054878756403923035,0.054878756403923035,0.9226190447807312,0.5,0.038461539894342416,1.0,309.0,1.0,25.0,3360,214.5383310317993,13_V_exp8,13_V.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays1,91,0.07142857389942722
23,1,1,0,5,0,60,7,0.05988465622067452,0.05988465622067452,0.9153911471366882,0.6666666865348816,0.25438597798347473,58.0,2095.0,29.0,170.0,3354,241.54758858680725,13_V_exp8,13_V.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays7,100,0.368253984981113
24,1,1,0,6,0,30,1,0.06766340881586075,0.06766340881586075,0.908823549747467,0.7818182110786438,0.6935483813285828,43.0,266.0,12.0,19.0,3392,153.69533967971805,13_V_exp8,13_V.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays1,64,0.735042744735184
25,1,1,0,6,0,30,7,0.08734603971242905,0.08734603971242905,0.8807416558265686,0.6955719590187073,0.7616161704063416,377.0,1713.0,165.0,118.0,3386,239.70144534111026,13_V_exp8,13_V.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays7,99,0.727097402143795
26,1,1,0,6,0,60,1,0.07720056921243668,0.07720056921243668,0.8902077078819275,0.7555555701255798,0.8192771077156067,68.0,232.0,22.0,15.0,3362,236.04171204566958,13_V_exp8,13_V.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays1,100,0.7861271751859408
27,1,1,0,6,0,60,7,0.0807424783706665,0.08074246346950531,0.8767006993293762,0.6460481286048889,0.8173912763595581,376.0,1686.0,206.0,84.0,3356,239.28372645378116,13_V_exp8,13_V.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays7,100,0.7216890602216403
28,1,1,0,7,0,30,1,0.06794124096632004,0.06794124096632004,0.8973383903503418,0.8507462739944458,0.7702702879905701,57.0,179.0,10.0,17.0,2629,169.87796640396118,13_V_exp8,13_V.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays1,92,0.8085106504700396
29,1,1,0,7,0,30,7,0.09317880123853683,0.09317880123853683,0.8723520040512085,0.7299813628196716,0.8132780194282532,392.0,1214.0,145.0,90.0,2623,168.29164338111875,13_V_exp8,13_V.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays7,90,0.7693817433447429
30,1,1,0,7,0,60,1,0.07940521836280823,0.07940521836280823,0.8730769157409668,0.7301587462425232,0.7419354915618896,46.0,181.0,17.0,16.0,2599,113.63166069984436,13_V_exp8,13_V.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays1,62,0.7360000119552612
31,1,1,0,7,0,60,7,0.08760255575180054,0.08760256320238112,0.8758241534233093,0.7426326274871826,0.7991543412208557,378.0,1216.0,131.0,95.0,2593,189.0379719734192,13_V_exp8,13_V.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays7,100,0.7698574449438312
32,1,1,0,8,0,30,1,0.0904763638973236,0.0904763638973236,0.8730769157409668,0.7894737124443054,0.7792207598686218,60.0,167.0,16.0,17.0,2598,101.27416563034058,13_V_exp8,13_V.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays1,55,0.7843137296201768
33,1,1,0,8,0,30,7,0.09984276443719864,0.09984276443719864,0.8560439348220825,0.6754098534584045,0.8655462265014648,412.0,1146.0,198.0,64.0,2592,176.28591322898862,13_V_exp8,13_V.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays7,95,0.7587477120283064
34,1,1,0,8,0,60,1,0.1018286794424057,0.1018286794424057,0.8404669165611267,0.7323943376541138,0.7027027010917664,52.0,164.0,19.0,22.0,2568,175.23102521896362,13_V_exp8,13_V.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays1,96,0.7172413647841044
35,1,1,0,8,0,60,7,0.08158404380083084,0.08158404380083084,0.8738188147544861,0.7191650867462158,0.8275108933448792,379.0,1193.0,148.0,79.0,2562,184.66760110855103,13_V_exp8,13_V.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays7,100,0.7695431377433789
36,1,1,0,9,0,30,1,0.08618214726448059,0.08618214726448059,0.8783382773399353,0.7789473533630371,0.7872340679168701,74.0,222.0,21.0,20.0,3363,172.46429014205933,13_V_exp8,13_V.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays1,74,0.7830687880078869
37,1,1,0,9,0,30,7,0.10350549966096878,0.1035054847598076,0.8516156673431396,0.6832695007324219,0.8411949872970581,535.0,1468.0,248.0,101.0,3357,69.06073594093323,13_V_exp8,13_V.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays7,29,0.7540521717655939
38,1,1,0,9,0,60,1,0.13384102284908295,0.13384102284908295,0.8263472914695741,0.7721518874168396,0.603960394859314,61.0,215.0,18.0,40.0,3333,65.36657857894896,13_V_exp8,13_V.v1.l1.ds0.l_combo9.ds_combo0.idays60.odays1,28,0.6777777726745899
39,1,1,0,9,0,60,7,0.08917064219713211,0.08917064219713211,0.8850278854370117,0.7599411010742188,0.8309178948402405,516.0,1547.0,163.0,105.0,3327,237.66387033462524,13_V_exp8,13_V.v1.l1.ds0.l_combo9.ds_combo0.idays60.odays7,100,0.7938461693070343
40,1,1,0,10,0,30,1,0.09650666266679764,0.09650666266679764,0.8695651888847351,0.7123287916183472,0.8965517282485962,52.0,128.0,21.0,6.0,2062,63.74345350265503,13_V_exp8,13_V.v1.l1.ds0.l_combo10.ds_combo0.idays30.odays1,43,0.793893146595472
41,1,1,0,10,0,30,7,0.0906657800078392,0.0906657874584198,0.8710125088691711,0.737523078918457,0.9006772041320801,399.0,857.0,142.0,44.0,2056,85.27446150779723,13_V_exp8,13_V.v1.l1.ds0.l_combo10.ds_combo0.idays30.odays7,57,0.8109755950795025
42,1,1,0,10,0,60,1,0.10482770949602127,0.10482770204544067,0.8578431606292725,0.6478873491287231,0.9200000166893004,46.0,129.0,25.0,4.0,2032,60.91876745223999,13_V_exp8,13_V.v1.l1.ds0.l_combo10.ds_combo0.idays60.odays1,42,0.7603306015546948
43,1,1,0,10,0,60,7,0.07247481495141983,0.07247480750083922,0.9049964547157288,0.811634361743927,0.8138889074325562,293.0,993.0,68.0,67.0,2026,75.2876513004303,13_V_exp8,13_V.v1.l1.ds0.l_combo10.ds_combo0.idays60.odays7,51,0.8127600710990075
44,1,1,0,11,0,30,1,0.0548253245651722,0.0548253245651722,0.9356912970542908,0.8461538553237915,0.9277108311653136,77.0,214.0,14.0,6.0,3110,198.1808340549469,13_V_exp8,13_V.v1.l1.ds0.l_combo11.ds_combo0.idays30.odays1,92,0.8850574707249412
45,1,1,0,11,0,30,7,0.09071825444698334,0.09071826934814453,0.8667891621589661,0.7473035454750061,0.7937806844711304,485.0,1402.0,164.0,126.0,3104,215.32174682617188,13_V_exp8,13_V.v1.l1.ds0.l_combo11.ds_combo0.idays30.odays7,97,0.7698412692933546
46,1,1,0,11,0,60,1,0.086989626288414,0.086989626288414,0.8766233921051025,0.7200000286102295,0.8780487775802612,72.0,198.0,28.0,10.0,3080,165.54732394218442,13_V_exp8,13_V.v1.l1.ds0.l_combo11.ds_combo0.idays60.odays1,76,0.7912088073029806
47,1,1,0,11,0,60,7,0.07773683965206146,0.07773682475090027,0.893784761428833,0.7782608866691589,0.8760195970535278,537.0,1390.0,153.0,76.0,3074,222.74848985672,13_V_exp8,13_V.v1.l1.ds0.l_combo11.ds_combo0.idays60.odays7,100,0.8242517457598513
48,1,1,0,12,0,30,1,0.07999159395694733,0.07999159395694733,0.8849557638168335,0.7096773982048035,0.8461538553237915,66.0,234.0,27.0,12.0,3385,84.34776067733766,13_V_exp8,13_V.v1.l1.ds0.l_combo12.ds_combo0.idays30.odays1,35,0.7719298158656194
49,1,1,0,12,0,30,7,0.09759587794542313,0.09759587794542313,0.8554522395133972,0.6195488572120667,0.8223552703857422,412.0,1612.0,253.0,89.0,3379,238.8216814994812,13_V_exp8,13_V.v1.l1.ds0.l_combo12.ds_combo0.idays30.odays7,100,0.706689520112004
50,1,1,0,12,0,60,1,0.0768062099814415,0.0768062099814415,0.898809552192688,0.7789473533630371,0.8505747318267822,74.0,228.0,21.0,13.0,3355,236.73354148864743,13_V_exp8,13_V.v1.l1.ds0.l_combo12.ds_combo0.idays60.odays1,100,0.8131868137482381
51,1,1,0,12,0,60,7,0.08956589549779892,0.08956589549779892,0.8656716346740723,0.6602209806442261,0.8738573789596558,478.0,1552.0,246.0,69.0,3349,134.39129376411438,13_V_exp8,13_V.v1.l1.ds0.l_combo12.ds_combo0.idays60.odays7,55,0.7521636324091161
52,1,1,0,13,0,30,1,0.07467775046825409,0.07467775046825409,0.8905325531959534,0.7594936490058899,0.7692307829856873,60.0,241.0,19.0,18.0,3377,139.92582893371582,13_V_exp8,13_V.v1.l1.ds0.l_combo13.ds_combo0.idays30.odays1,60,0.7643312059013083
53,1,1,0,13,0,30,7,0.10895515978336334,0.10895515978336334,0.831360936164856,0.6630727648735046,0.7675507068634033,492.0,1475.0,250.0,149.0,3371,188.4470226764679,13_V_exp8,13_V.v1.l1.ds0.l_combo13.ds_combo0.idays30.odays7,79,0.7114967417144744
54,1,1,0,13,0,60,1,0.0955454483628273,0.0955454483628273,0.8656716346740723,0.7311828136444092,0.7727272510528564,68.0,222.0,25.0,20.0,3347,234.02543306350708,13_V_exp8,13_V.v1.l1.ds0.l_combo13.ds_combo0.idays60.odays1,98,0.7513812146981964
55,1,1,0,13,0,60,7,0.08927261084318161,0.08927261084318161,0.8767590522766113,0.7281830906867981,0.8371710777282715,509.0,1547.0,190.0,99.0,3341,240.7547514438629,13_V_exp8,13_V.v1.l1.ds0.l_combo13.ds_combo0.idays60.odays7,100,0.77888293283942
56,1,1,0,14,0,30,1,0.07634325325489044,0.07634325325489044,0.8908554315567017,0.8101266026496887,0.7441860437393188,64.0,238.0,15.0,22.0,3385,181.5618414878845,13_V_exp8,13_V.v1.l1.ds0.l_combo14.ds_combo0.idays30.odays1,76,0.7757575835910161
57,1,1,0,14,0,30,7,0.08003900945186615,0.08003902435302734,0.8884192705154419,0.7131147384643555,0.830152690410614,435.0,1667.0,175.0,89.0,3379,240.41699147224426,13_V_exp8,13_V.v1.l1.ds0.l_combo14.ds_combo0.idays30.odays7,100,0.7671957661145035
58,1,1,0,14,0,60,1,0.08165641874074936,0.08165641874074936,0.8928571343421936,0.7684210538864136,0.8390804529190063,73.0,227.0,22.0,14.0,3355,236.24187326431274,13_V_exp8,13_V.v1.l1.ds0.l_combo14.ds_combo0.idays60.odays1,100,0.802197799750564
59,1,1,0,14,0,60,7,0.08385997265577316,0.08385996520519258,0.8814498782157898,0.736672043800354,0.7985989451408386,456.0,1611.0,163.0,115.0,3349,244.50732588768003,13_V_exp8,13_V.v1.l1.ds0.l_combo14.ds_combo0.idays60.odays7,100,0.7663865484743332
60,1,1,0,0,0,30,1,0.05327565595507622,0.05327565595507622,0.9240121841430664,0.5666666626930237,0.5862069129943848,17.0,287.0,13.0,12.0,3287,113.61822986602785,13_V_exp32,13_V.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,50,0.5762711923309386
61,1,1,0,0,0,30,7,0.07759557664394379,0.07759557664394379,0.8771167993545532,0.6100917458534241,0.4018127024173737,133.0,1887.0,85.0,198.0,3281,123.19205045700072,13_V_exp32,13_V.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,53,0.4845173149358363
62,1,1,0,0,0,60,1,0.06614261865615845,0.06614261865615845,0.8895705342292786,0.5625,0.2368421107530594,9.0,281.0,7.0,29.0,3257,233.07942056655884,13_V_exp32,13_V.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,100,0.3333333387705197
63,1,1,0,0,0,60,7,0.07321691513061522,0.07321691513061522,0.909290075302124,0.6000000238418579,0.01442307699471712,3.0,2072.0,2.0,205.0,3251,120.1191108226776,13_V_exp32,13_V.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,51,0.0281690142474151
64,1,1,0,1,0,30,1,0.08346709609031677,0.08346709609031677,0.8856088519096375,0.6896551847457886,0.4761904776096344,20.0,220.0,9.0,22.0,2706,107.873281955719,13_V_exp32,13_V.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,57,0.5633802867980969
65,1,1,0,1,0,30,7,0.06788365542888641,0.06788365542888641,0.8915343880653381,0.6818181872367859,0.5263158082962036,150.0,1535.0,70.0,135.0,2700,191.52219986915588,13_V_exp32,13_V.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,100,0.5940594199872135
66,1,1,0,1,0,60,1,0.053437210619449615,0.053437210619449615,0.9365671873092652,0.7857142686843872,0.6666666865348816,22.0,229.0,6.0,11.0,2676,80.40995931625365,13_V_exp32,13_V.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,42,0.7213114798629641
67,1,1,0,1,0,60,7,0.07276991754770279,0.07276991754770279,0.9042268395423888,0.7023809552192688,0.6298932433128357,177.0,1513.0,75.0,104.0,2670,99.56510090827942,13_V_exp32,13_V.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,51,0.6641651071704238
68,1,1,0,2,0,30,1,0.0579943060874939,0.0579943060874939,0.9237805008888244,0.7647058963775635,0.75,39.0,264.0,12.0,13.0,3272,136.70224809646606,13_V_exp32,13_V.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,60,0.7572815602748689
69,1,1,0,2,0,30,7,0.08078369498252869,0.08078368753194809,0.8667540550231934,0.6030150651931763,0.3468208014965057,120.0,1864.0,79.0,226.0,3266,127.76762008666992,13_V_exp32,13_V.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,55,0.440366963512638
70,1,1,0,2,0,60,1,0.07087908685207367,0.07087908685207367,0.8892307877540588,0.5227272510528564,0.6052631735801697,23.0,266.0,21.0,15.0,3242,82.59631204605104,13_V_exp32,13_V.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays1,36,0.5609756040119254
71,1,1,0,2,0,60,7,0.058332189917564385,0.058332189917564385,0.9215167760849,0.7161716222763062,0.7022653818130493,217.0,1873.0,86.0,92.0,3236,231.37776446342468,13_V_exp32,13_V.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays7,100,0.7091503342221857
72,1,1,0,3,0,30,1,0.06255188584327698,0.06255188584327698,0.9174041152000428,0.8157894611358643,0.8157894611358643,62.0,249.0,14.0,14.0,3389,123.498761177063,13_V_exp32,13_V.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays1,52,0.8157894611358643
73,1,1,0,3,0,30,7,0.075216144323349,0.0752161517739296,0.8963337540626526,0.7852563858032227,0.8139534592628479,490.0,1637.0,134.0,112.0,3383,245.3424184322357,13_V_exp32,13_V.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays7,100,0.7993474447455867
74,1,1,0,3,0,60,1,0.06355111300945282,0.06355111300945282,0.9107142686843872,0.8409090638160706,0.8222222328186035,74.0,232.0,14.0,16.0,3359,96.1125385761261,13_V_exp32,13_V.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays1,41,0.8314606663314185
75,1,1,0,3,0,60,7,0.07631471753120422,0.07631471753120422,0.8932822942733765,0.7823008894920349,0.7754386067390442,442.0,1659.0,123.0,128.0,3353,241.21206402778625,13_V_exp32,13_V.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays7,100,0.7788546329680146
76,1,1,0,4,0,30,1,0.060911048203706734,0.060911048203706734,0.9112426042556764,0.8064516186714172,0.8620689511299133,75.0,233.0,18.0,12.0,3378,137.44985508918762,13_V_exp32,13_V.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays1,59,0.8333333296908272
77,1,1,0,4,0,30,7,0.08537603914737701,0.08537603914737701,0.88165682554245,0.7610146999359131,0.8494783639907837,570.0,1516.0,179.0,101.0,3372,237.33465361595157,13_V_exp32,13_V.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays7,100,0.8028168972032544
78,1,1,0,4,0,60,1,0.07506898045539856,0.07506898045539856,0.89552241563797,0.7888888716697693,0.8160919547080994,71.0,229.0,19.0,16.0,3348,109.01513457298279,13_V_exp32,13_V.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays1,46,0.8022598784328088
79,1,1,0,4,0,60,7,0.0885297954082489,0.0885297879576683,0.8729211091995239,0.7377483248710632,0.8477929830551147,557.0,1490.0,198.0,100.0,3342,242.1205940246582,13_V_exp32,13_V.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays7,100,0.7889518235313913
80,1,1,0,5,0,30,1,0.0578559897840023,0.0578559897840023,0.9233038425445556,0.5555555820465088,0.3571428656578064,10.0,303.0,8.0,18.0,3390,76.07354784011841,13_V_exp32,13_V.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays1,32,0.434782623117948
81,1,1,0,5,0,30,7,0.04306340590119362,0.04306340217590332,0.9443742036819458,0.3333333432674408,0.06451612710952759,8.0,2233.0,16.0,116.0,3384,205.5743556022644,13_V_exp32,13_V.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays7,85,0.10810810593116704
82,1,1,0,5,0,60,1,0.05923546478152275,0.05923546478152275,0.9166666865348816,0.6000000238418579,0.2903225719928741,9.0,299.0,6.0,22.0,3360,212.9231216907501,13_V_exp32,13_V.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays1,91,0.39130434503740036
83,1,1,0,5,0,60,7,0.04339173436164856,0.04339174181222916,0.9383503198623656,0.6640625,0.4545454680919647,85.0,2122.0,43.0,102.0,3354,240.61587572097775,13_V_exp32,13_V.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays7,100,0.539682549230696
84,1,1,0,6,0,30,1,0.05919720232486725,0.05919720232486725,0.908823549747467,0.8545454740524292,0.6714285612106323,47.0,262.0,8.0,23.0,3392,125.90430402755736,13_V_exp32,13_V.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays1,53,0.7520000011444089
85,1,1,0,6,0,30,7,0.09453646093606947,0.09453646093606947,0.8634639978408813,0.6411042809486389,0.8228346705436707,418.0,1631.0,234.0,90.0,3386,112.95270347595215,13_V_exp32,13_V.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays7,47,0.7206896561646429
86,1,1,0,6,0,60,1,0.06320205330848694,0.06320205330848694,0.913946568965912,0.807692289352417,0.8181818127632141,63.0,245.0,15.0,14.0,3362,235.74397993087769,13_V_exp32,13_V.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays1,100,0.8129032138433466
87,1,1,0,6,0,60,7,0.08200006932020187,0.08200006186962128,0.8839285969734192,0.7265372276306152,0.8119348883628845,449.0,1630.0,169.0,104.0,3356,241.84461379051208,13_V_exp32,13_V.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays7,100,0.7668659271433108
88,1,1,0,7,0,30,1,0.07553984969854355,0.07553984969854355,0.8897338509559631,0.7808219194412231,0.8142856955528259,57.0,177.0,16.0,13.0,2629,126.33704376220705,13_V_exp32,13_V.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays1,69,0.7972027890763483
89,1,1,0,7,0,30,7,0.07185546308755875,0.07185547053813934,0.8967952132225037,0.753164529800415,0.8302325606346129,357.0,1294.0,117.0,73.0,2623,186.0276830196381,13_V_exp32,13_V.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays7,100,0.7898229950436061
90,1,1,0,7,0,60,1,0.11840174347162248,0.11840174347162248,0.8115384578704834,0.6486486196517944,0.6760563254356384,48.0,163.0,26.0,23.0,2599,63.7582311630249,13_V_exp32,13_V.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays1,34,0.6620689443742477
91,1,1,0,7,0,60,7,0.06604736298322678,0.06604736298322678,0.9115384817123412,0.8025209903717041,0.8507795333862305,382.0,1277.0,94.0,67.0,2593,187.00968551635742,13_V_exp32,13_V.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays7,100,0.8259459474060633
92,1,1,0,8,0,30,1,0.09011160582304,0.09011160582304,0.8807692527770996,0.7250000238418579,0.8656716346740723,58.0,171.0,22.0,9.0,2598,89.46000242233276,13_V_exp32,13_V.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays1,49,0.7891156574242026
93,1,1,0,8,0,30,7,0.09844771027565002,0.09844770282506944,0.8642857074737549,0.7137746214866638,0.8209876418113708,399.0,1174.0,160.0,87.0,2592,87.27155184745789,13_V_exp32,13_V.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays7,47,0.7636363719549507
94,1,1,0,8,0,60,1,0.0892084538936615,0.0892084538936615,0.8560311198234558,0.7624999880790709,0.7721518874168396,61.0,159.0,19.0,18.0,2568,111.24158883094788,13_V_exp32,13_V.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays1,61,0.7672955858608875
95,1,1,0,8,0,60,7,0.070725217461586,0.0707252100110054,0.901056170463562,0.7889344096183777,0.8369565010070801,385.0,1236.0,103.0,75.0,2562,184.373113155365,13_V_exp32,13_V.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays7,98,0.8122362683536672
96,1,1,0,9,0,30,1,0.08619112521409987,0.08619112521409987,0.8902077078819275,0.8113207817077637,0.8349514603614807,86.0,214.0,20.0,17.0,3363,111.0919942855835,13_V_exp32,13_V.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays1,48,0.822966523030305
