,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,1,0,0,0,30,1,0.06981625407934189,0.06981625407934189,0.890577495098114,0.6530612111091614,0.6274510025978088,32.0,261.0,17.0,19.0,3287,229.083594083786,13_M_exp8,13_M.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,100,0.640000005125999
1,1,1,0,0,0,30,7,0.06342262029647827,0.06342262029647827,0.9092488288879396,0.6547619104385376,0.5749129056930542,165.0,1929.0,87.0,122.0,3281,232.39822101593015,13_M_exp8,13_M.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.6122449082133138
2,1,1,0,0,0,60,1,0.056330986320972436,0.056330986320972436,0.9233129024505616,0.7368420958518982,0.6511628031730652,28.0,273.0,10.0,15.0,3257,224.94596195220947,13_M_exp8,13_M.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,98,0.691358027580289
3,1,1,0,0,0,60,7,0.058595102280378335,0.05859509482979775,0.914548635482788,0.6233766078948975,0.4120171666145325,96.0,1991.0,58.0,137.0,3251,149.81602048873899,13_M_exp8,13_M.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,64,0.496124025548301
4,1,1,0,1,0,30,1,0.07092476636171341,0.07092476636171341,0.9003689885139465,0.6969696879386902,0.574999988079071,23.0,221.0,10.0,17.0,2706,188.64905285835263,13_M_exp8,13_M.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,100,0.6301369754519599
5,1,1,0,1,0,30,7,0.07408910989761353,0.07408910244703293,0.8777777552604675,0.5316455960273743,0.5121951103210449,126.0,1533.0,111.0,120.0,2700,82.76502490043642,13_M_exp8,13_M.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,43,0.521739137117051
6,1,1,0,1,0,60,1,0.07505767792463303,0.07505767792463303,0.8880596756935121,0.6333333253860474,0.5,19.0,219.0,11.0,19.0,2676,64.96302199363707,13_M_exp8,13_M.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,34,0.558823526318098
7,1,1,0,1,0,60,7,0.11076994240283966,0.11076993495225906,0.8443017601966858,0.0,0.0,0.0,1578.0,0.0,291.0,2670,38.311630487442024,13_M_exp8,13_M.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,19,
8,1,1,0,2,0,30,1,0.06337188184261322,0.06337188184261322,0.9085366129875184,0.7234042286872864,0.6666666865348816,34.0,264.0,13.0,17.0,3272,227.3317921161652,13_M_exp8,13_M.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,100,0.6938775495309119
9,1,1,0,2,0,30,7,0.07998913526535034,0.07998913526535034,0.8698121309280396,0.581589937210083,0.4124629199504852,139.0,1852.0,100.0,198.0,3266,224.45252466201785,13_M_exp8,13_M.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,97,0.4826388898487758
10,1,1,0,2,0,60,1,0.08890938758850098,0.08890938758850098,0.8861538171768188,0.625,0.12820513546466827,5.0,283.0,3.0,34.0,3242,133.01935744285583,13_M_exp8,13_M.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays1,58,0.21276596744387535
11,1,1,0,2,0,60,7,0.0895872414112091,0.0895872488617897,0.8571428656578064,0.4803921580314636,0.31012657284736633,98.0,1846.0,106.0,218.0,3236,141.93075895309445,13_M_exp8,13_M.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays7,61,0.37692307031718925
12,1,1,0,3,0,30,1,0.09079310297966003,0.09079310297966003,0.8672566413879395,0.6338028311729431,0.703125,45.0,249.0,26.0,19.0,3389,174.584801197052,13_M_exp8,13_M.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays1,74,0.6666666745616248
13,1,1,0,3,0,30,7,0.09071240574121477,0.09071239829063417,0.8672566413879395,0.68006432056427,0.7847866415977478,423.0,1635.0,199.0,116.0,3383,77.80202531814575,13_M_exp8,13_M.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays7,32,0.7286821772207812
14,1,1,0,3,0,60,1,0.07024175673723221,0.07024175673723221,0.9077380895614624,0.7464788556098938,0.8030303120613098,53.0,252.0,18.0,13.0,3359,214.22039151191711,13_M_exp8,13_M.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays1,91,0.7737226224592187
15,1,1,0,3,0,60,7,0.08586098998785019,0.08586098998785019,0.8703231215476991,0.7447496056556702,0.7582237124443054,461.0,1586.0,158.0,147.0,3353,241.0643947124481,13_M_exp8,13_M.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays7,100,0.7514262615859859
16,1,1,0,4,0,30,1,0.07452527433633804,0.07452527433633804,0.8905325531959534,0.7864077687263489,0.84375,81.0,220.0,22.0,15.0,3378,233.86995673179626,13_M_exp8,13_M.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays1,100,0.8140703526889642
