1,0,1,0,1,30,1,0.058690011501312256,0.058690011501312256,0.918196439743042,0.8055987358093262,0.8006182312965393,518.0,2333.0,125.0,129.0,2062,90.69879293441772,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,61
1,0,1,0,1,30,7,0.08593636751174927,0.08593636751174927,0.8788257241249084,0.7424217462539673,0.8078587055206299,4482.0,14527.0,1555.0,1066.0,2056,128.9742829799652,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,87
1,0,1,0,1,60,1,0.07079004496335983,0.07079004496335983,0.894444465637207,0.8015267252922058,0.7311977744102478,525.0,2212.0,130.0,193.0,2032,77.22977876663208,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,53
1,0,1,0,1,60,7,0.06321889162063599,0.06321888417005539,0.9135350584983826,0.7722470164299011,0.7902450561523438,3289.0,16183.0,970.0,873.0,2026,149.7920458316803,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,100
1,0,1,0,3,30,1,0.08014263212680817,0.08014263212680817,0.8824476599693298,0.7667140960693359,0.7283783555030823,539.0,2201.0,164.0,201.0,2062,85.11587238311768,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,58
1,0,1,0,3,30,7,0.08906900882720947,0.08906900137662888,0.8706888556480408,0.7503949403762817,0.7125445604324341,3800.0,15033.0,1264.0,1533.0,2056,141.01780319213867,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,94
1,0,1,0,3,60,1,0.09297702461481094,0.09297702461481094,0.8591503500938416,0.6881868243217468,0.7106382846832275,501.0,2128.0,227.0,204.0,2032,83.4891676902771,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,57
1,0,1,0,3,60,7,0.08417860418558121,0.08417859673500061,0.8799437284469604,0.6980647444725037,0.7743701934814453,3535.0,15221.0,1529.0,1030.0,2026,132.87141799926758,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,90
1,0,1,0,4,30,1,0.08897858113050461,0.08897858113050461,0.8847020864486694,0.75,0.72398841381073,501.0,2246.0,167.0,191.0,2062,88.68330979347229,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,60
1,0,1,0,4,30,7,0.08068811893463135,0.08068811148405075,0.8897364735603333,0.7104727625846863,0.7397550344467163,3141.0,16104.0,1280.0,1105.0,2056,152.0448727607727,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,100
1,0,1,0,4,60,1,0.06970518827438354,0.06970518827438354,0.907516360282898,0.8285280466079712,0.7625698447227478,546.0,2231.0,113.0,170.0,2032,96.35011911392212,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,66
1,0,1,0,4,60,7,0.08621501177549362,0.08621501177549362,0.8813511729240417,0.7179999947547913,0.7194388508796692,3231.0,15555.0,1269.0,1260.0,2026,149.31428480148315,13_Q_exp8,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,100
1,0,1,0,1,30,1,0.05690108239650726,0.05690108239650726,0.9204508662223816,0.761904776096344,0.8435373902320862,496.0,2362.0,155.0,92.0,2062,85.7384512424469,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,58
1,0,1,0,1,30,7,0.06855395436286926,0.06855396926403046,0.9041609168052673,0.7920876741409302,0.8433625102043152,4625.0,14932.0,1214.0,859.0,2056,148.01215434074402,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,100
1,0,1,0,1,60,1,0.07122691720724106,0.07122691720724106,0.9016339778900146,0.781345546245575,0.7638266086578369,511.0,2248.0,143.0,158.0,2032,62.78176283836365,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,43
1,0,1,0,1,60,7,0.062485966831445694,0.062485966831445694,0.9119868874549866,0.7617335915565491,0.8481209874153137,3814.0,15625.0,1193.0,683.0,2026,111.3248999118805,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,75
1,0,1,0,3,30,1,0.07500310242176056,0.07500310242176056,0.8962963223457336,0.7269790172576904,0.746268630027771,450.0,2333.0,169.0,153.0,2062,43.96334791183472,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,30
1,0,1,0,3,30,7,0.07148115336894989,0.07148116081953049,0.903005063533783,0.8195737600326538,0.7636398673057556,3961.0,15571.0,872.0,1226.0,2056,149.3925063610077,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,100
1,0,1,0,3,60,1,0.07280878722667694,0.07280878722667694,0.8859477043151855,0.7328000068664551,0.715624988079071,458.0,2253.0,167.0,182.0,2032,146.70108723640442,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,100
1,0,1,0,3,60,7,0.0719495415687561,0.0719495415687561,0.8988974690437317,0.7781362533569336,0.8061344623565674,4100.0,15060.0,1169.0,986.0,2026,149.66780710220337,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,100
1,0,1,0,4,30,1,0.09939169138669968,0.09939169138669968,0.8537842035293579,0.6220657229423523,0.8006042242050171,530.0,2121.0,322.0,132.0,2062,99.36583065986633,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,68
1,0,1,0,4,30,7,0.08438094705343246,0.08438094705343246,0.8862228393554688,0.7463622093200684,0.7151437401771545,3334.0,15835.0,1133.0,1328.0,2056,119.08943223953247,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,80
1,0,1,0,4,60,1,0.07655917853116989,0.07655917853116989,0.8977124094963074,0.7993420958518982,0.7178729772567749,486.0,2261.0,122.0,191.0,2032,144.8632709980011,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,100
1,0,1,0,4,60,7,0.08654025942087173,0.08654025942087173,0.8791930675506592,0.7284621596336365,0.7469556331634521,3619.0,15121.0,1349.0,1226.0,2026,134.02050280570984,13_Q_exp32,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,88
1,0,1,0,1,30,1,0.06823522597551346,0.06823522597551346,0.9008051753044128,0.800000011920929,0.7715458273887634,564.0,2233.0,141.0,167.0,2062,46.96845841407776,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,32
1,0,1,0,1,30,7,0.052119143307209015,0.052119139581918716,0.9296347498893738,0.8145585656166077,0.7754940986633301,2943.0,17165.0,670.0,852.0,2056,149.43335056304932,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,100
1,0,1,0,1,60,1,0.06745528429746628,0.06745528429746628,0.9052287340164185,0.7968127727508545,0.8141112327575684,600.0,2170.0,153.0,137.0,2032,88.68364191055298,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,60
1,0,1,0,1,60,7,0.052486907690763474,0.05248691141605377,0.9264367818832397,0.8161796927452087,0.8377349972724915,3743.0,16004.0,843.0,725.0,2026,147.94733881950378,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,100
1,0,1,0,3,30,1,0.06823857128620148,0.06823857128620148,0.9098228812217712,0.75,0.7953020334243774,474.0,2351.0,158.0,122.0,2062,59.74345922470093,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,41
1,0,1,0,3,30,7,0.06372246146202087,0.06372246146202087,0.9101248383522034,0.8043917417526245,0.7316344976425171,3187.0,16499.0,775.0,1169.0,2056,149.32188844680786,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,100
1,0,1,0,3,60,1,0.13384036719799042,0.13384036719799042,0.7709150314331055,0.4803001880645752,0.3764705955982208,256.0,2103.0,277.0,424.0,2032,17.576899528503418,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,12
1,0,1,0,3,60,7,0.06497476994991302,0.06497477740049362,0.9046211838722229,0.788806140422821,0.7992656230926514,3918.0,15364.0,1049.0,984.0,2026,137.23258233070374,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,92
1,0,1,0,4,30,1,0.07854205369949341,0.07854205369949341,0.8863124251365662,0.7113259434700012,0.7814871072769165,515.0,2237.0,209.0,144.0,2062,92.8715660572052,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,63
1,0,1,0,4,30,7,0.08794188499450684,0.08794189244508743,0.8743874430656433,0.6951612830162048,0.7924412488937378,3879.0,15034.0,1701.0,1016.0,2056,147.95227313041687,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,100
1,0,1,0,4,60,1,0.07976951450109482,0.07976951450109482,0.8888888955116272,0.7381275296211243,0.7872648239135742,544.0,2176.0,193.0,147.0,2032,42.13179397583008,13_Q_exp64,13_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,29
