,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
18,1,0,1,0,3,60,1,0.09135036170482637,0.09135036170482637,0.8604575395584106,0.7338982820510864,0.6159317493438721,433.0,2200.0,157.0,270.0,2032,52.25697350502014,13_AA_exp32,13_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,36,0.6697602545367052
19,1,0,1,0,3,60,7,0.07194892317056656,0.07194891571998596,0.8984752297401428,0.7767460346221924,0.7843456864356995,3848.0,15303.0,1106.0,1058.0,2026,148.7527611255646,13_AA_exp32,13_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,100,0.780527362350105
20,1,0,1,0,4,30,1,0.10922493040561676,0.10922493040561676,0.8392914533615112,0.6369637250900269,0.5804511308670044,386.0,2220.0,220.0,279.0,2062,46.54206109046936,13_AA_exp32,13_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,32,0.607395766103277
21,1,0,1,0,4,30,7,0.0904458537697792,0.0904458612203598,0.8735552430152893,0.7323426604270935,0.7577828168869019,3992.0,14903.0,1459.0,1276.0,2056,127.84993171691895,13_AA_exp32,13_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,86,0.7448455752131963
22,1,0,1,0,4,60,1,0.09387444704771042,0.09387444704771042,0.8754901885986328,0.7374461889266968,0.7219101190567017,514.0,2165.0,183.0,198.0,2032,95.78374767303468,13_AA_exp32,13_AA.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,64,0.7295954567553612
23,1,0,1,0,4,60,7,0.09321597218513487,0.09321597218513487,0.8697630763053894,0.7031558156013489,0.8151676654815674,4278.0,14261.0,1806.0,970.0,2026,95.22943305969238,13_AA_exp32,13_AA.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,64,0.7550299943523523
24,1,0,1,0,1,30,1,0.07512426376342772,0.07512426376342772,0.8850241303443909,0.7588235139846802,0.7277855873107909,516.0,2232.0,164.0,193.0,2062,66.90738773345947,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,46,0.7429805404922163
25,1,0,1,0,1,30,7,0.05205526575446129,0.052055258303880685,0.9281553626060486,0.8187097907066345,0.8530365228652954,3947.0,16129.0,874.0,680.0,2056,148.89925098419192,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,100,0.8355207335351624
26,1,0,1,0,1,60,1,0.06344734132289886,0.06344734132289886,0.9104574918746948,0.8075539469718933,0.7288960814476013,449.0,2337.0,107.0,167.0,2032,75.50956892967223,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,52,0.766211587253323
27,1,0,1,0,1,60,7,0.05833940580487251,0.058339402079582214,0.9174290299415588,0.8068627715110779,0.7720450162887573,3292.0,16263.0,788.0,972.0,2026,149.64183688163754,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,100,0.7890699968515629
28,1,0,1,0,3,30,1,0.06846587359905243,0.06846587359905243,0.9088566899299622,0.7648953199386597,0.7761437892913818,475.0,2347.0,146.0,137.0,2062,107.9158570766449,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,74,0.7704785017754071
29,1,0,1,0,3,30,7,0.05822599679231644,0.058226000517606735,0.9166897535324096,0.7890955805778503,0.8670309782028198,4284.0,15544.0,1145.0,657.0,2056,148.69140577316284,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,100,0.82622950461909
30,1,0,1,0,3,60,1,0.07735373079776764,0.07735373079776764,0.8892157077789307,0.760869562625885,0.7510729432106018,525.0,2196.0,165.0,174.0,2032,59.90383362770081,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,41,0.7559395143595359
31,1,0,1,0,3,60,7,0.060652926564216614,0.06065292283892632,0.9140042066574096,0.7864708900451659,0.7754569053649902,3267.0,16215.0,887.0,946.0,2026,141.94556212425232,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,96,0.7809250649693742
32,1,0,1,0,4,30,1,0.1059318408370018,0.1059318408370018,0.8524959683418274,0.8293172717094421,0.5254452824592589,413.0,2234.0,85.0,373.0,2062,74.4400589466095,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,51,0.6433021738618956
33,1,0,1,0,4,30,7,0.09305080026388167,0.09305079281330107,0.8724457025527954,0.7486671805381775,0.7320796847343445,3932.0,14939.0,1320.0,1439.0,2056,65.53867912292479,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,44,0.740280525123338
34,1,0,1,0,4,60,1,0.07961990684270859,0.07961990684270859,0.8859477043151855,0.7320703864097595,0.7817919254302979,541.0,2170.0,198.0,151.0,2032,120.1724090576172,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,83,0.7561146247787104
35,1,0,1,0,4,60,7,0.09014777094125748,0.09014776349067688,0.8802720904350281,0.6995998024940491,0.6743008494377136,2797.0,15966.0,1201.0,1351.0,2026,56.68034267425537,13_AA_exp64,13_AA.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,38,0.6867173989981101
