,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,0,0,0,0,30,1,0.0539010725915432,0.0539010725915432,0.926248013973236,0.8345752358436584,0.8259587287902832,560.0,2316.0,111.0,118.0,2062,117.04364585876465,13_T_exp8,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,79,0.8302446267989922
1,1,0,0,0,0,30,7,0.06996864825487137,0.06996864825487137,0.8996763825416565,0.7276795506477356,0.7928952574729919,3415.0,16045.0,1278.0,892.0,2056,121.25031042099,13_T_exp8,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,81,0.758888890684368
2,1,0,0,0,0,60,1,0.045908346772193916,0.045908346772193916,0.9372549057006836,0.8573692440986633,0.841368556022644,541.0,2327.0,90.0,102.0,2032,110.78086972236632,13_T_exp8,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,75,0.8492935435168457
3,1,0,0,0,0,60,7,0.06139988824725151,0.06139989197254181,0.9157400727272034,0.7914715409278871,0.7716894745826721,3211.0,16308.0,846.0,950.0,2026,148.93937087059018,13_T_exp8,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.7814553350619348
4,1,0,0,0,0,30,1,0.05320504307746887,0.05320504307746887,0.9304347634315492,0.771251916885376,0.8800705671310425,499.0,2390.0,148.0,68.0,2062,51.30188250541687,13_T_exp32,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,35,0.8220757828517132
5,1,0,0,0,0,30,7,0.058180637657642365,0.05818063393235207,0.92024964094162,0.8189358711242676,0.8298482894897461,4048.0,15857.0,895.0,830.0,2056,151.42543625831604,13_T_exp32,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8243559685837663
6,1,0,0,0,0,60,1,0.06315267086029053,0.06315267086029053,0.9094771146774292,0.790730357170105,0.8147612214088441,563.0,2220.0,149.0,128.0,2032,58.52661728858948,13_T_exp32,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,40,0.8025659433021877
7,1,0,0,0,0,60,7,0.06045206636190415,0.060452070087194436,0.9191648960113524,0.8266209959983826,0.8264545798301697,4105.0,15487.0,861.0,862.0,2026,149.76984786987302,13_T_exp32,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.8265377795376655
8,1,0,0,0,0,30,1,0.06611035019159317,0.06611035019159317,0.9098228812217712,0.7845219969749451,0.7893129587173462,517.0,2308.0,142.0,138.0,2062,41.445885181427,13_T_exp64,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,28,0.786910185685575
9,1,0,0,0,0,30,7,0.05361678823828697,0.05361678823828697,0.9250115752220154,0.8259234428405762,0.817246675491333,3734.0,16274.0,787.0,835.0,2056,131.3642942905426,13_T_exp64,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,88,0.8215621503110548
10,1,0,0,0,0,60,1,0.06347990781068802,0.06347990781068802,0.907516360282898,0.7647058963775635,0.8343283534049988,559.0,2218.0,172.0,111.0,2032,46.82355618476868,13_T_exp64,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,32,0.7980014329906242
11,1,0,0,0,0,60,7,0.052877455949783325,0.052877455949783325,0.9269059300422668,0.8265408277511597,0.8557472229003906,4117.0,15640.0,864.0,694.0,2026,149.3607130050659,13_T_exp64,13_T.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.8408904975433948
