1,1,0,0,0,30,1,0.0006955498247407377,0.0006955498247407377,3318,50.83084440231323,22_L_exp0.7,22_L.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,65
1,1,0,0,0,30,7,0.051764827221632004,0.051764827221632004,3318,61.428728103637695,22_L_exp0.7,22_L.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,80
1,1,0,0,0,60,1,0.00030989162041805685,0.00030989162041805685,3318,96.27315425872803,22_L_exp0.7,22_L.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,124
1,1,0,0,0,60,7,0.013942398130893707,0.013942398130893707,3318,115.6591055393219,22_L_exp0.7,22_L.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,150
1,1,0,1,0,30,1,0.009752204641699791,0.009752204641699791,2737,73.38976979255676,22_L_exp0.7,22_L.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,113
1,1,0,1,0,30,7,0.00725638959556818,0.00725638959556818,2737,69.40672898292542,22_L_exp0.7,22_L.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,108
1,1,0,1,0,60,1,0.0004217253008391708,0.0004217253008391708,2737,95.44463467597961,22_L_exp0.7,22_L.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,150
1,1,0,1,0,60,7,0.05566892772912979,0.05566892772912979,2737,86.5061821937561,22_L_exp0.7,22_L.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,135
1,1,0,2,0,30,1,0.012575602158904076,0.012575602158904076,3303,50.072880268096924,22_L_exp0.7,22_L.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,65
1,1,0,2,0,30,7,0.06298821419477463,0.06298821419477463,3303,50.081902265548706,22_L_exp0.7,22_L.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,65
1,1,0,2,0,60,1,0.0011227577924728394,0.0011227577924728394,3303,44.57825326919556,22_L_exp0.7,22_L.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays1,57
1,1,0,2,0,60,7,0.026053963229060173,0.026053963229060173,3303,82.13075876235962,22_L_exp0.7,22_L.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays7,107
1,1,0,3,0,30,1,0.00024984264746308327,0.00024984264746308327,3420,59.80937385559082,22_L_exp0.7,22_L.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays1,75
1,1,0,3,0,30,7,0.0015041400911286473,0.0015041400911286473,3420,73.2188413143158,22_L_exp0.7,22_L.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays7,92
1,1,0,3,0,60,1,0.007854701019823551,0.007854701019823551,3420,79.407546043396,22_L_exp0.7,22_L.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays1,100
1,1,0,3,0,60,7,0.032437000423669815,0.032437000423669815,3420,66.16707134246826,22_L_exp0.7,22_L.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays7,82
1,1,0,4,0,30,1,0.008345002308487892,0.008345002308487892,3409,52.74637722969055,22_L_exp0.7,22_L.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays1,66
1,1,0,4,0,30,7,0.04463662952184677,0.04463662952184677,3409,118.27794694900513,22_L_exp0.7,22_L.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays7,150
1,1,0,4,0,60,1,0.019839255139231682,0.019839255139231682,3409,53.754685401916504,22_L_exp0.7,22_L.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays1,67
1,1,0,4,0,60,7,0.01984970085322857,0.01984970085322857,3409,52.66959023475647,22_L_exp0.7,22_L.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays7,66
1,1,0,5,0,30,1,0.0329449437558651,0.0329449437558651,3421,49.48207712173462,22_L_exp0.7,22_L.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays1,62
1,1,0,5,0,30,7,0.04481380060315132,0.04481380060315132,3421,93.31173586845398,22_L_exp0.7,22_L.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays7,117
1,1,0,5,0,60,1,0.0007016467861831188,0.0007016467861831188,3421,64.33392643928528,22_L_exp0.7,22_L.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays1,81
1,1,0,5,0,60,7,0.014385167509317398,0.014385167509317398,3421,79.99233841896057,22_L_exp0.7,22_L.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays7,101
1,1,0,6,0,30,1,0.0036742689553648233,0.0036742689553648233,3423,9.40123200416565,22_L_exp0.7,22_L.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays1,11
1,1,0,6,0,30,7,0.0036742689553648233,0.0036742689553648233,3423,9.299893617630005,22_L_exp0.7,22_L.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays7,11
1,1,0,6,0,60,1,0.0036742689553648233,0.0036742689553648233,3423,9.267826318740845,22_L_exp0.7,22_L.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays1,11
1,1,0,6,0,60,7,0.0036742689553648233,0.0036742689553648233,3423,9.31402587890625,22_L_exp0.7,22_L.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays7,11
1,1,0,7,0,30,1,0.0063101910054683685,0.0063101910054683685,2660,41.116079330444336,22_L_exp0.7,22_L.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays1,65
1,1,0,7,0,30,7,0.0024345600977540016,0.0024345600977540016,2660,68.30389285087585,22_L_exp0.7,22_L.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays7,109
1,1,0,7,0,60,1,0.0003937891451641917,0.0003937891451641917,2660,86.60487151145935,22_L_exp0.7,22_L.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays1,138
1,1,0,7,0,60,7,0.0009838402038440108,0.0009838402038440108,2660,45.91264367103577,22_L_exp0.7,22_L.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays7,73
1,1,0,8,0,30,1,0.01914827525615692,0.01914827525615692,2629,86.28989028930664,22_L_exp0.7,22_L.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays1,141
1,1,0,8,0,30,7,0.011823181062936783,0.011823181062936783,2629,81.3723692893982,22_L_exp0.7,22_L.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays7,132
1,1,0,8,0,60,1,0.000599919178057462,0.000599919178057462,2629,68.7415771484375,22_L_exp0.7,22_L.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays1,112
1,1,0,8,0,60,7,0.049977511167526245,0.049977511167526245,2629,43.359251499176025,22_L_exp0.7,22_L.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays7,70
1,1,0,9,0,30,1,0.02749832347035408,0.02749832347035408,3394,33.33330202102661,22_L_exp0.7,22_L.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays1,42
1,1,0,9,0,30,7,0.0016009631799533963,0.0016009631799533963,3394,33.90873837471008,22_L_exp0.7,22_L.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays7,43
1,1,0,9,0,60,1,0.17663457989692688,0.17663457989692688,3394,9.075206279754639,22_L_exp0.7,22_L.v1.l1.ds0.l_combo9.ds_combo0.idays60.odays1,11
1,1,0,9,0,60,7,0.002028070855885744,0.002028070855885744,3394,30.909433841705322,22_L_exp0.7,22_L.v1.l1.ds0.l_combo9.ds_combo0.idays60.odays7,39
1,1,0,10,0,30,1,0.0011274691205471754,0.0011274691205471754,2093,20.790807723999023,22_L_exp0.7,22_L.v1.l1.ds0.l_combo10.ds_combo0.idays30.odays1,41
1,1,0,10,0,30,7,0.05662965402007103,0.05662965402007103,2093,74.63055515289307,22_L_exp0.7,22_L.v1.l1.ds0.l_combo10.ds_combo0.idays30.odays7,150
1,1,0,10,0,60,1,0.0010685259476304054,0.0010685259476304054,2093,61.49253225326538,22_L_exp0.7,22_L.v1.l1.ds0.l_combo10.ds_combo0.idays60.odays1,124
