1,0,0,0,0,30,1,0.013697613030672073,0.013697613030672073,168480.328125,0.0825696662068367,2062,37.408252477645874,16_N_exp8,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,50
1,0,0,0,0,30,7,0.017029326409101486,0.017029326409101486,543667.75,0.09488682448863983,2056,78.11617660522461,16_N_exp8,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,99
1,0,0,0,0,60,1,0.013572114519774914,0.013572114519774914,130981.1484375,0.08276356011629105,2032,58.36718416213989,16_N_exp8,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,78
1,0,0,0,0,60,7,0.01691482774913311,0.01691482588648796,415447.28125,0.09440559893846512,2026,77.64440989494324,16_N_exp8,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100
1,0,0,0,0,30,1,0.013318639248609543,0.013318639248609543,156244.796875,0.07946125417947769,2062,42.33498167991638,16_N_exp32,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,57
1,0,0,0,0,30,7,0.017061255872249603,0.017061255872249603,142139.703125,0.09279665350914001,2056,78.01800918579102,16_N_exp32,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100
1,0,0,0,0,60,1,0.012729804031550884,0.012729804031550884,117159.7734375,0.07876265794038773,2032,52.02919363975525,16_N_exp32,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,71
1,0,0,0,0,60,7,0.017616743221879005,0.017616741359233856,144718.96875,0.09567825496196747,2026,28.91460394859314,16_N_exp32,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,37
1,0,0,0,0,30,1,0.011921108700335026,0.011921108700335026,175835.21875,0.07595058530569077,2062,50.08385872840881,16_N_exp64,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,67
1,0,0,0,0,30,7,0.01549212634563446,0.01549212820827961,176544.03125,0.0891476646065712,2056,78.41794681549072,16_N_exp64,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100
1,0,0,0,0,60,1,0.013650018721818924,0.013650018721818924,213330.640625,0.08082082867622375,2032,36.537086725234985,16_N_exp64,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,49
1,0,0,0,0,60,7,0.016301564872264862,0.016301563009619713,127190.25,0.09158521890640259,2026,46.47813320159912,16_N_exp64,16_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,60
