,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
23,1,0,1,0,2,60,7,0.004143697675317526,0.004143697675317526,0.04991676259720377,0.02495868876576424,2026,23.55398321151733,16_Q_exp32,16_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,31,,,,,
24,1,0,1,0,3,30,1,0.01376582495868206,0.01376582495868206,0.17800733967245896,0.08900751173496246,2062,29.51055884361267,16_Q_exp32,16_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,40,,,,,
25,1,0,1,0,3,30,7,0.014222150668501854,0.014222148805856703,0.18113327802787177,0.09057062864303587,2056,75.99815440177917,16_Q_exp32,16_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,100,,,,,
26,1,0,1,0,3,60,1,0.012152012437582016,0.012152012437582016,0.1681949322722474,0.08410094678401947,2032,33.82385039329529,16_Q_exp32,16_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,46,,,,,
27,1,0,1,0,3,60,7,0.013904222287237644,0.013904222287237644,0.18025275859329032,0.09013038873672484,2026,75.55994558334349,16_Q_exp32,16_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,100,,,,,
28,1,0,1,0,4,30,1,0.03329991549253464,0.03329991549253464,0.2840008647121523,0.14201021194458008,2062,67.13523578643799,16_Q_exp32,16_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,92,,,,,
29,1,0,1,0,4,30,7,0.0346355177462101,0.0346355140209198,0.2939220069425537,0.14697150886058807,2056,73.9478015899658,16_Q_exp32,16_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,98,,,,,
30,1,0,1,0,4,60,1,0.03463069349527359,0.03463069349527359,0.2898185982399923,0.14491963386535645,2032,47.8877694606781,16_Q_exp32,16_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,64,,,,,
31,1,0,1,0,4,60,7,0.032660067081451416,0.03266006335616112,0.2844337523718983,0.14222685992717746,2026,75.30493640899658,16_Q_exp32,16_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,100,,,,,
32,1,0,1,0,1,30,1,0.007361631374806166,0.007361631374806166,0.1250558272486093,0.06252980977296829,2062,51.27282500267029,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,70,,,,,
33,1,0,1,0,1,30,7,0.015704400837421417,0.015704400837421417,0.1803307422349475,0.09016932547092438,2056,39.084546089172356,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,51,,,,,
34,1,0,1,0,1,60,1,0.008595520630478859,0.008595520630478859,0.13309619529748717,0.06655027717351912,2032,37.164576530456536,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,50,,,,,
35,1,0,1,0,1,60,7,0.015312181785702704,0.015312179923057556,0.17961722091144955,0.08981259167194366,2026,32.67772006988525,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,43,,,,,
36,1,0,1,0,2,30,1,0.002499733585864305,0.002499733585864305,0.05146895560697919,0.02573479898273945,2062,64.28814792633057,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,89,,,,,
37,1,0,1,0,2,30,7,0.004803060553967953,0.004803060553967953,0.04821898123370341,0.024109773337841037,2056,34.04650712013245,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,45,,,,,
38,1,0,1,0,2,60,1,0.006452837493270636,0.006452837493270636,0.05203307481758432,0.026016870513558388,2032,12.045745849609375,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,16,,,,,
39,1,0,1,0,2,60,7,0.005420022178441286,0.00542002171278,0.0531125967070255,0.026556646451354027,2026,20.699877977371216,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,27,,,,,
40,1,0,1,0,3,30,1,0.013758190907537935,0.013758190907537935,0.17798989191894593,0.08899878710508348,2062,41.051779747009284,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,56,,,,,
41,1,0,1,0,3,30,7,0.013753699138760568,0.013753699138760568,0.1792480440408523,0.08962792903184891,2056,76.07888722419739,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,100,,,,,
42,1,0,1,0,3,60,1,0.014365319162607191,0.014365319162607191,0.18311068865289373,0.09155946969985962,2032,39.87181878089905,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,54,,,,,
43,1,0,1,0,3,60,7,0.012648853473365309,0.01264885254204273,0.17027380760792707,0.08514048159122467,2026,75.84814643859862,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,100,,,,,
44,1,0,1,0,4,30,1,0.03363972157239914,0.03363972157239914,0.28446327340461713,0.1422414481639862,2062,47.53061532974243,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,65,,,,,
45,1,0,1,0,4,30,7,0.03436819836497307,0.03436819836497307,0.29049796837663333,0.14525924623012546,2056,44.80410218238831,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,59,,,,,
46,1,0,1,0,4,60,1,0.03213832899928093,0.03213832899928093,0.2790677234313313,0.13954344391822815,2032,28.105040311813354,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,37,,,,,
47,1,0,1,0,4,60,7,0.034526661038398736,0.034526664763689034,0.29193047338577977,0.1459757536649704,2026,75.4709873199463,16_Q_exp64,16_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,100,,,,,
