,dataset_name,input_size,output_size
0,17_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,209,15
1,17_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,209,15
2,17_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,209,15
3,17_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,209,15
