,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,0,0,0,0,30,1,0.074405238032341,0.074405238032341,0.894041895866394,0.6994535326957703,0.8244766592979431,512.0,2264.0,220.0,109.0,2062,133.62993693351746,11_A_exp8,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,91,0.7568366517060675
1,1,0,0,0,0,30,7,0.08385319262742996,0.08385318517684938,0.8812297582626343,0.7097034454345703,0.7568846940994263,3518.0,15543.0,1439.0,1130.0,2056,125.89662504196168,11_A_exp8,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,84,0.7325351415561503
2,1,0,0,0,0,60,1,0.07000851631164551,0.07000851631164551,0.9071895480155944,0.8480325937271118,0.7841907143592834,625.0,2151.0,112.0,172.0,2032,80.40386986732483,11_A_exp8,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,55,0.814863116070169
3,1,0,0,0,0,60,7,0.07293727248907089,0.0729372575879097,0.8964579105377197,0.7565036416053772,0.7780393958091736,3635.0,15473.0,1170.0,1037.0,2026,149.4380791187286,11_A_exp8,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.7671204024798974
4,1,0,0,0,0,30,1,0.07066381722688675,0.07066381722688675,0.9046698808670044,0.7768292427062988,0.8493333458900452,637.0,2172.0,183.0,113.0,2062,90.98050022125244,11_A_exp32,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,62,0.8114649599244311
5,1,0,0,0,0,30,7,0.06908955425024033,0.06908955425024033,0.9007397294044496,0.7855133414268494,0.8281742334365845,4468.0,15015.0,1220.0,927.0,2056,149.99051094055176,11_A_exp32,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8062798766303276
6,1,0,0,0,0,60,1,0.04615786671638489,0.04615786671638489,0.9356209039688109,0.8137715458869934,0.8695651888847351,520.0,2343.0,119.0,78.0,2032,108.70652103424072,11_A_exp32,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,74,0.8407437364030498
7,1,0,0,0,0,60,7,0.06449257582426071,0.06449256837368011,0.9049964547157288,0.8024528026580809,0.813037633895874,4253.0,15037.0,1047.0,978.0,2026,148.6327795982361,11_A_exp32,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.8077105419180843
8,1,0,0,0,0,30,1,0.05990470573306084,0.05990470573306084,0.9162641167640686,0.7847825884819031,0.6915708780288696,361.0,2484.0,99.0,161.0,2062,93.8099319934845,11_A_exp64,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,64,0.7352342052081856
9,1,0,0,0,0,30,7,0.061114095151424415,0.061114095151424415,0.9157651662826538,0.8075839877128601,0.8436948657035828,4302.0,15506.0,1025.0,797.0,2056,150.27320313453674,11_A_exp64,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8252445825828446
10,1,0,0,0,0,60,1,0.07090700417757034,0.07090700417757034,0.8973855972290039,0.8138461709022522,0.7326869964599609,529.0,2217.0,121.0,193.0,2032,98.57386612892151,11_A_exp64,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,67,0.771137042674434
11,1,0,0,0,0,60,7,0.06686451286077501,0.06686452031135559,0.9065446853637696,0.7983448505401611,0.85556560754776,4727.0,14596.0,1194.0,798.0,2026,151.74167585372925,11_A_exp64,11_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.8259653885672554
