,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,0,0,0,0,30,1,0.1010649874806404,0.1010649874806404,0.8518518805503845,0.6443662047386169,0.7776203751564026,549.0,2096.0,303.0,157.0,2062,75.09577512741089,11_N_exp8,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,50,0.7047496747879901
1,1,0,0,0,0,30,7,0.08235720545053482,0.08235720545053482,0.8869163393974304,0.7570876479148865,0.8336289525032043,4700.0,14484.0,1508.0,938.0,2056,153.9724268913269,11_N_exp8,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.7935168121317405
2,1,0,0,0,0,60,1,0.08263914287090303,0.08263914287090303,0.8882352709770203,0.8052850961685181,0.7413572072982788,579.0,2139.0,140.0,202.0,2032,146.36219763755795,11_N_exp8,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,100,0.7719999752188789
3,1,0,0,0,0,60,7,0.07267025858163834,0.07267025858163834,0.9001172780990601,0.7673236131668091,0.7783749103546143,3621.0,15565.0,1098.0,1031.0,2026,151.31179809570312,11_N_exp8,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.7728097549721386
4,1,0,0,0,0,30,1,0.07914943993091582,0.07914943993091582,0.8888888955116272,0.75,0.7241379022598267,483.0,2277.0,161.0,184.0,2062,102.16671228408812,11_N_exp32,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,69,0.7368420903665828
5,1,0,0,0,0,30,7,0.058416962623596184,0.05841696634888649,0.915903866291046,0.7761845588684082,0.6934001445770264,2490.0,17321.0,718.0,1101.0,2056,150.3944613933563,11_N_exp32,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.732460652422398
6,1,0,0,0,0,60,1,0.06979624181985855,0.06979624181985855,0.900653600692749,0.7742857336997986,0.7877907156944275,542.0,2214.0,158.0,146.0,2032,105.99411416053772,11_N_exp32,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,72,0.7809798458198353
7,1,0,0,0,0,60,7,0.06276392936706543,0.06276392191648482,0.91072016954422,0.793493926525116,0.8106857538223267,3854.0,15558.0,1003.0,900.0,2026,151.9412567615509,11_N_exp32,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.8019977186584578
8,1,0,0,0,0,30,1,0.06197720766067505,0.06197720766067505,0.9107890725135804,0.8147410154342651,0.6897132992744446,409.0,2419.0,93.0,184.0,2062,118.3055465221405,11_N_exp64,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,79,0.7470319415025637
9,1,0,0,0,0,30,7,0.06912676990032196,0.06912676244974136,0.9015256762504578,0.7909984588623047,0.8332425355911255,4587.0,14913.0,1212.0,918.0,2056,103.40584349632263,11_N_exp64,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,68,0.8115711446291742
10,1,0,0,0,0,60,1,0.06724698841571808,0.06724698841571808,0.9045751690864564,0.684952974319458,0.8276515007019043,437.0,2331.0,201.0,91.0,2032,97.09983801841736,11_N_exp64,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,66,0.7495711753698547
11,1,0,0,0,0,60,7,0.06573162227869034,0.06573162227869034,0.9069200158119202,0.8084860444068909,0.8087980151176453,4192.0,15139.0,993.0,991.0,2026,151.97379589080808,11_N_exp64,11_N.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.8086419996730194
