,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
0,1,0,0,0,0,30,1,0.07797326147556305,0.07797326147556305,0.8892109394073486,0.7752659320831299,0.7691292762756348,583.0,2178.0,169.0,175.0,2062,86.50733637809753,11_AB_exp8,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,59,0.7721854121755818
1,1,0,0,0,0,30,7,0.07198204100131989,0.07198203355073929,0.9001386761665344,0.7698035240173341,0.7804571390151978,3722.0,15748.0,1113.0,1047.0,2056,152.1202998161316,11_AB_exp8,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.7750937249264102
2,1,0,0,0,0,60,1,0.07978596538305283,0.07978596538305283,0.8999999761581421,0.8262295126914978,0.7159090638160706,504.0,2250.0,106.0,200.0,2032,65.45054960250853,11_AB_exp8,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,44,0.767123274054581
3,1,0,0,0,0,60,7,0.07752370089292526,0.07752370089292526,0.8904996514320374,0.7704238295555115,0.801050066947937,4272.0,14709.0,1273.0,1061.0,2026,151.27864766120908,11_AB_exp8,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.7854385129996643
4,1,0,0,0,0,30,1,0.0693763718008995,0.0693763718008995,0.9088566899299622,0.8444976210594177,0.8218859434127808,706.0,2116.0,130.0,153.0,2062,105.12529373168944,11_AB_exp32,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,71,0.83303836978746
5,1,0,0,0,0,30,7,0.05660999566316605,0.05660999566316605,0.9208044409751892,0.8115392923355103,0.8249143958091736,3854.0,16063.0,895.0,818.0,2056,152.29368710517886,11_AB_exp32,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100,0.8181721852102466
6,1,0,0,0,0,60,1,0.0621219277381897,0.0621219277381897,0.9098039269447328,0.69734787940979,0.8449905514717102,447.0,2337.0,194.0,82.0,2032,146.0709834098816,11_AB_exp32,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,100,0.7641025567304679
7,1,0,0,0,0,60,7,0.079752616584301,0.079752616584301,0.8905934691429138,0.7642732858657837,0.7799723744392395,3949.0,15034.0,1218.0,1114.0,2026,78.4756712913513,11_AB_exp32,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,52,0.7720430302254752
8,1,0,0,0,0,30,1,0.07851585000753403,0.07851585000753403,0.8856682777404785,0.7063778638839722,0.8409742116928101,587.0,2163.0,244.0,111.0,2062,96.34351634979248,11_AB_exp64,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,65,0.7678221092838765
9,1,0,0,0,0,30,7,0.06925006955862045,0.06925006955862045,0.9002311825752258,0.8135350346565247,0.7615311145782471,3979.0,15493.0,912.0,1246.0,2056,134.04681777954102,11_AB_exp64,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,89,0.786674568546126
10,1,0,0,0,0,60,1,0.0534684993326664,0.0534684993326664,0.9267973899841307,0.8715328574180603,0.8144611120223999,597.0,2239.0,88.0,136.0,2032,97.78147792816162,11_AB_exp64,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,67,0.8420310310508976
11,1,0,0,0,0,60,7,0.058851838111877434,0.058851834386587136,0.9165376424789428,0.7993107438087463,0.8332629203796387,3943.0,15593.0,990.0,789.0,2026,153.377197265625,11_AB_exp64,11_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100,0.8159337851477706
