,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
130,1,1,1,11,3,60,1,0.10271675884723663,0.10271675884723663,0.8636363744735718,0.8202247023582458,0.7373737096786499,73.0,193.0,16.0,26.0,3080,220.5474705696106,11_D_exp8,11_D.v1.l1.ds1.l_combo11.ds_combo3.idays60.odays1,100,0.7765957218164391
131,1,1,1,11,3,60,7,0.08999787271022798,0.08999787271022798,0.8696660399436951,0.7410423159599304,0.7885615229606628,455.0,1420.0,159.0,122.0,3074,226.97127032279968,11_D_exp8,11_D.v1.l1.ds1.l_combo11.ds_combo3.idays60.odays7,100,0.7640637953210515
132,1,1,1,11,4,30,1,0.12565934658050534,0.12565934658050534,0.8102893829345703,0.6355140209197998,0.7727272510528564,68.0,184.0,39.0,20.0,3110,217.1422083377838,11_D_exp8,11_D.v1.l1.ds1.l_combo11.ds_combo4.idays30.odays1,100,0.6974358899494598
133,1,1,1,11,4,30,7,0.15919749438762665,0.15919749438762665,0.7565457224845886,0.5096153616905212,0.39405205845832825,212.0,1435.0,204.0,326.0,3104,221.9702820777893,11_D_exp8,11_D.v1.l1.ds1.l_combo11.ds_combo4.idays30.odays7,100,0.4444444445348217
134,1,1,1,11,4,60,1,0.17068573832511902,0.17068573832511902,0.7045454382896423,0.0,0.0,0.0,217.0,0.0,91.0,3080,53.06600999832153,11_D_exp8,11_D.v1.l1.ds1.l_combo11.ds_combo4.idays60.odays1,24,
135,1,1,1,11,4,60,7,0.16265393793582916,0.16265392303466794,0.7156772017478943,0.18518517911434174,0.008389261551201344,5.0,1538.0,22.0,591.0,3074,142.7406618595123,11_D_exp8,11_D.v1.l1.ds1.l_combo11.ds_combo4.idays60.odays7,63,0.01605136398849811
136,1,1,1,12,2,30,1,0.1607968956232071,0.1607968956232071,0.7817109227180481,0.0,0.0,0.0,265.0,0.0,74.0,3385,144.29056167602542,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo2.idays30.odays1,61,
137,1,1,1,12,2,30,7,0.17486298084259033,0.17486296594142914,0.754860520362854,0.0,0.0,0.0,1786.0,0.0,580.0,3379,186.05586624145508,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo2.idays30.odays7,77,
138,1,1,1,12,2,60,1,0.18564407527446747,0.18564407527446747,0.7172619104385376,0.0,0.0,0.0,241.0,0.0,95.0,3355,123.32851576805115,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo2.idays60.odays1,52,
139,1,1,1,12,2,60,7,0.19556978344917295,0.19556976854801175,0.7130063772201538,0.0,0.0,0.0,1672.0,0.0,673.0,3349,87.45578241348267,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo2.idays60.odays7,36,
140,1,1,1,12,3,30,1,0.10153669863939284,0.10153669863939284,0.8525073528289795,0.6951219439506531,0.6951219439506531,57.0,232.0,25.0,25.0,3385,227.1188683509827,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo3.idays30.odays1,95,0.6951219439506531
141,1,1,1,12,3,30,7,0.09514377266168594,0.09514376521110536,0.8634826540946959,0.6680972576141357,0.8369175791740417,467.0,1576.0,232.0,91.0,3379,158.83110213279724,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo3.idays30.odays7,66,0.7430389732083881
142,1,1,1,12,3,60,1,0.09796814620494844,0.09796814620494844,0.8541666865348816,0.6697247624397278,0.8488371968269348,73.0,214.0,36.0,13.0,3355,87.80130124092102,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo3.idays60.odays1,37,0.7487179387391671
143,1,1,1,12,3,60,7,0.0918603241443634,0.0918603166937828,0.863539457321167,0.6368077993392944,0.8012295365333557,391.0,1634.0,223.0,97.0,3349,137.13592672348022,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo3.idays60.odays7,56,0.7096188745556102
144,1,1,1,12,4,30,1,0.1427401453256607,0.1427401453256607,0.7964601516723633,0.6000000238418579,0.31168830394744873,24.0,246.0,16.0,53.0,3385,221.9194927215576,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo4.idays30.odays1,93,0.4102564091243179
145,1,1,1,12,4,30,7,0.1438344568014145,0.14383448660373688,0.7333051562309265,0.3489933013916016,0.192236602306366,104.0,1631.0,194.0,437.0,3379,241.0431444644928,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo4.idays30.odays7,100,0.24791418962187312
146,1,1,1,12,4,60,1,0.13873544335365295,0.13873544335365295,0.7648809552192688,0.5,0.037974681705236435,3.0,254.0,3.0,76.0,3355,175.7146954536438,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo4.idays60.odays1,74,0.07058823211692195
147,1,1,1,12,4,60,7,0.12706686556339264,0.12706685066223145,0.7611940503120422,0.32786884903907776,0.0371057502925396,20.0,1765.0,41.0,519.0,3349,244.56646847724915,11_D_exp8,11_D.v1.l1.ds1.l_combo12.ds_combo4.idays60.odays7,100,0.06666666482229613
