,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
19,1,0,1,0,3,60,7,0.08243434876203537,0.08243434876203537,0.8833684921264648,0.7463356852531433,0.6908096075057983,3157.0,15672.0,1073.0,1413.0,2026,63.78169870376587,11_AA_exp32,11_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,42,0.7174999833280944
20,1,0,1,0,4,30,1,0.09691577404737473,0.09691577404737473,0.8718196749687195,0.7349042892456055,0.6959553956985474,499.0,2208.0,180.0,218.0,2062,82.22888803482057,11_AA_exp32,11_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,56,0.714899735877942
21,1,0,1,0,4,30,7,0.07414981722831726,0.07414982467889786,0.8987979888916016,0.7429906725883484,0.704752504825592,2862.0,16579.0,990.0,1199.0,2056,150.68834900856018,11_AA_exp32,11_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,100,0.723366610511713
22,1,0,1,0,4,60,1,0.09029414504766464,0.09029414504766464,0.8826797604560852,0.8370606899261475,0.6709346771240234,524.0,2177.0,102.0,257.0,2032,148.29891991615298,11_AA_exp32,11_AA.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,100,0.7448471739371427
23,1,0,1,0,4,60,7,0.08248185366392136,0.08248184621334076,0.8886230587959291,0.7480183839797974,0.7546296119689941,3586.0,15355.0,1208.0,1166.0,2026,81.90146136283876,11_AA_exp32,11_AA.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,55,0.7513094542037845
24,1,0,1,0,2,30,1,0.16392500698566434,0.16392500698566434,0.760064423084259,0.0,0.0,0.0,2360.0,0.0,745.0,2062,47.317375659942634,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,32,
25,1,0,1,0,2,30,7,0.15766409039497375,0.15766409039497375,0.7684234976768494,0.0,0.0,0.0,16621.0,0.0,5009.0,2056,103.74061274528505,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,69,
26,1,0,1,0,2,60,1,0.11398949474096297,0.11398949474096297,0.8375816941261292,0.7343173623085022,0.529960036277771,398.0,2165.0,144.0,353.0,2032,145.77365994453433,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,100,0.6156225784049798
27,1,0,1,0,2,60,7,0.1581030637025833,0.1581030637025833,0.7977011203765869,0.0,0.0,0.0,17003.0,0.0,4312.0,2026,30.10717272758484,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,20,
28,1,0,1,0,3,30,1,0.06969036161899568,0.06969036161899568,0.8998389840126038,0.7118353247642517,0.7437276244163513,415.0,2379.0,168.0,143.0,2062,54.8880250453949,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,37,0.7274320844187284
29,1,0,1,0,3,30,7,0.07358787953853607,0.07358787953853607,0.8943134546279907,0.7730536460876465,0.7903786897659302,4091.0,15253.0,1201.0,1085.0,2056,149.73664259910583,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,100,0.7816201749210243
30,1,0,1,0,3,60,1,0.06592034548521042,0.06592034548521042,0.901960790157318,0.7379603385925293,0.8191823959350586,521.0,2239.0,185.0,115.0,2032,124.68254947662355,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,85,0.7764530570881522
31,1,0,1,0,3,60,7,0.06879771500825882,0.06879772245883943,0.9036359190940856,0.809183657169342,0.7798976898193359,3965.0,15296.0,935.0,1119.0,2026,138.8261065483093,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,92,0.7942708106942844
32,1,0,1,0,4,30,1,0.10040159523487092,0.10040159523487092,0.8663446307182312,0.7705779075622559,0.6077347993850708,440.0,2250.0,131.0,284.0,2062,63.0981388092041,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,43,0.6795366649417561
33,1,0,1,0,4,30,7,0.07235246151685715,0.07235247641801834,0.8967637419700623,0.7616161704063416,0.7434267997741699,3393.0,16004.0,1062.0,1171.0,2056,150.58421540260315,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,100,0.7524115702205312
34,1,0,1,0,4,60,1,0.07356663048267365,0.07356663048267365,0.8908496499061584,0.7126984000205994,0.7458471655845642,449.0,2277.0,181.0,153.0,2032,147.56806564331058,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,100,0.728896092254022
35,1,0,1,0,4,60,7,0.08607432246208191,0.08607432246208191,0.8792868852615356,0.7487388253211975,0.7512166500091553,3859.0,14883.0,1295.0,1278.0,2026,136.5313313007355,11_AA_exp64,11_AA.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,92,0.7499756910660322
