letter,input_days,output_days,experiment_name,weighted_metric
N,30,1,10_N_exp8,0.9069243073463441
N,30,1,10_N_exp32,0.918196439743042
N,30,1,10_N_exp64,0.9078904986381532
N,30,7,10_N_exp8,0.8969948887825012
N,30,7,10_N_exp32,0.912159025669098
N,30,7,10_N_exp64,0.9308830499649048
N,60,1,10_N_exp8,0.934313714504242
N,60,1,10_N_exp32,0.8970588445663452
N,60,1,10_N_exp64,0.9248365759849548
N,60,7,10_N_exp8,0.8871686458587646
N,60,7,10_N_exp32,0.916115403175354
N,60,7,10_N_exp64,0.9256861209869384
