,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,mape,mae,dataset_size,training_time,experiment_name,dataset_name,epochs,network,letter,Max_or_Min
22,1,0,1,0,1,60,1,0.002455101814121008,0.002455101814121008,11976476.0,0.01997622475028038,2032,14.156777381896973,2_C_exp32,2_C.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,17,Network 1,C,Min
14,1,0,1,0,3,60,1,0.03688450157642365,0.03688450157642365,423660.0,0.14888007938861847,2032,82.52178525924683,2_C_exp8,2_C.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,100,Network 1,C,Max
38,1,0,1,0,1,60,1,0.0020698921289294962,0.0020698921289294962,12491915.0,0.022043712437152863,2032,13.09488558769226,2_Q_exp64,2_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,16,Network 2,Q,Min
13,1,0,1,0,3,30,7,0.03526362776756286,0.03526362404227257,369568.78125,0.14826948940753934,2056,84.29652309417725,2_Q_exp8,2_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,100,Network 2,Q,Max
20,1,0,1,0,1,30,1,0.002734607318416238,0.002734607318416238,8886738.0,0.019914103671908382,2062,17.278845071792606,2_AA_exp32,2_AA.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,21,Network 3,AA,Min
30,1,0,1,0,3,60,1,0.03599654883146286,0.03599654883146286,359282.5,0.14826780557632446,2032,50.50826215744018,2_AA_exp32,2_AA.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,63,Network 3,AA,Max
4,1,0,1,0,1,30,1,0.0034283360000699763,0.0034283360000699763,8272533.5,0.02083634026348591,2062,57.20726490020752,2_F_exp8,2_F.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,70,Network 4,F,Min
13,1,0,1,0,3,30,7,0.03449621424078941,0.03449621051549912,369662.78125,0.14656974375247955,2056,84.40374708175659,2_F_exp8,2_F.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,100,Network 4,F,Max
