,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,1,0,0,0,30,1,0.04728403314948082,0.04728403314948082,0.5217391320122212,0.8571428656578064,0.375,24.0,590.0,4.0,40.0,3287,95.04120063781738,19_M_exp8,19_M.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,47
1,1,1,0,0,0,30,7,0.06884719431400299,0.0688471868634224,0.11570247893631519,0.875,0.06194690242409706,28.0,4143.0,4.0,424.0,3281,62.30206751823425,19_M_exp8,19_M.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,30
2,1,1,0,0,0,60,1,0.05788072943687439,0.05788072943687439,0.15789473869959073,0.375,0.10000000149011612,6.0,582.0,10.0,54.0,3257,119.55003881454469,19_M_exp8,19_M.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,58
3,1,1,0,0,0,60,7,0.0617450661957264,0.0617450624704361,0.33494363854215864,0.5388600826263428,0.2429906576871872,104.0,4040.0,89.0,324.0,3251,48.91780471801758,19_M_exp8,19_M.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,23
4,1,1,0,1,0,30,1,0.06611855328083037,0.06611855328083037,0.6225165357652879,0.6103895902633667,0.6351351141929626,47.0,438.0,30.0,27.0,2706,99.79913997650145,19_M_exp8,19_M.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,59
5,1,1,0,1,0,30,7,0.0751735046505928,0.0751735046505928,0.3484626567810126,0.699999988079071,0.23196880519390106,119.0,3216.0,51.0,394.0,2700,47.87905097007752,19_M_exp8,19_M.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,28
6,1,1,0,1,0,60,1,0.07169215381145477,0.07169215381145477,0.5147058734457592,0.5645161271095276,0.4729729592800141,35.0,435.0,27.0,39.0,2676,52.60000681877136,19_M_exp8,19_M.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,31
7,1,1,0,1,0,60,7,0.07438801974058151,0.07438802719116211,0.5036726217521313,0.5454545617103577,0.4678362607955933,240.0,3025.0,200.0,273.0,2670,52.28743171691895,19_M_exp8,19_M.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,30
8,1,1,0,2,0,30,1,0.05217380076646805,0.05217380076646805,0.7114094105783191,0.828125,0.6235294342041016,53.0,559.0,11.0,32.0,3272,168.25461339950564,19_M_exp8,19_M.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,83
9,1,1,0,2,0,30,7,0.08480151742696762,0.08480152487754823,0.3697650774743367,0.4839572310447693,0.2991735637187958,181.0,3780.0,193.0,424.0,3266,89.28031420707703,19_M_exp8,19_M.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,43
