1,0,0,0,0,30,1,0.0819021537899971,0.0819021537899971,0.8850685954093933,0.8304020166397095,0.7494331002235413,1322.0,4161.0,270.0,442.0,2062,56.12350368499756,19_AD_exp8,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,42
1,0,0,0,0,30,7,0.10037694126367569,0.1003769263625145,0.8608876466751099,0.7317831516265869,0.8048542141914368,9882.0,27360.0,3622.0,2396.0,2056,42.972490549087524,19_AD_exp8,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,31
1,0,0,0,0,60,1,0.07481645047664642,0.07481645047664642,0.8997542858123779,0.8047618865966797,0.8622449040412903,1521.0,3972.0,369.0,243.0,2032,78.57758641242981,19_AD_exp8,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,60
1,0,0,0,0,60,7,0.1001344844698906,0.10013450682163239,0.8675580620765686,0.7402908802032471,0.8306675553321838,10179.0,26805.0,3571.0,2075.0,2026,39.11798644065857,19_AD_exp8,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,29
1,0,0,0,0,30,1,0.0783274844288826,0.0783274844288826,0.8868442177772522,0.8192192316055298,0.7732426524162292,1364.0,4130.0,301.0,400.0,2062,49.075796365737915,19_AD_exp32,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,37
1,0,0,0,0,30,7,0.10126641392707825,0.10126643627882004,0.8607258200645447,0.7724618911743164,0.7219417095184326,8864.0,28371.0,2611.0,3414.0,2056,24.460242748260498,19_AD_exp32,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,18
1,0,0,0,0,60,1,0.07633424550294876,0.07633424550294876,0.8889434933662415,0.8235995173454285,0.783446729183197,1382.0,4045.0,296.0,382.0,2032,49.50710344314575,19_AD_exp32,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,38
1,0,0,0,0,60,7,0.09728777408599854,0.09728777408599854,0.8634294867515564,0.7463235259056091,0.795168936252594,9744.0,27064.0,3312.0,2510.0,2026,24.36893391609192,19_AD_exp32,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,18
1,0,0,0,0,30,1,0.07142319530248642,0.07142319530248642,0.9002421498298645,0.8186874389648438,0.8344671130180359,1472.0,4105.0,326.0,292.0,2062,53.36153435707092,19_AD_exp64,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,40
1,0,0,0,0,30,7,0.09623955935239792,0.09623955190181732,0.8621359467506409,0.786479115486145,0.7058967351913452,8667.0,28629.0,2353.0,3611.0,2056,39.15356779098511,19_AD_exp64,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,29
1,0,0,0,0,60,1,0.07804206758737564,0.07804206758737564,0.8855037093162537,0.8229230046272278,0.7692743539810181,1357.0,4049.0,292.0,407.0,2032,54.03078579902649,19_AD_exp64,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,41
1,0,0,0,0,60,7,0.09712085127830505,0.09712083637714386,0.8615998029708862,0.7904552817344666,0.7055655121803284,8646.0,28084.0,2292.0,3608.0,2026,23.3921217918396,19_AD_exp64,19_AD.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,17
