,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.07988422363996506,0.07988422363996506,0.8109130102231659,0.7745097875595093,0.850907027721405,1501.0,3994.0,437.0,263.0,2062,96.8541944026947,19_G_exp8,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,72
1,1,0,0,0,0,30,7,0.11285986751317978,0.11285986751317978,0.7036194621168758,0.7148861289024353,0.6927024126052856,8505.0,27590.0,3392.0,3773.0,2056,44.836777925491326,19_G_exp8,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,33
2,1,0,0,0,0,60,1,0.07284998148679732,0.07284998148679732,0.808011462005763,0.8157134652137756,0.8004535436630249,1412.0,4022.0,319.0,352.0,2032,109.30756306648254,19_G_exp8,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,81
3,1,0,0,0,0,60,7,0.09735067933797836,0.09735066443681717,0.7812550486558814,0.774242639541626,0.7883956432342529,9661.0,27559.0,2817.0,2593.0,2026,51.04595565795898,19_G_exp8,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,38
4,1,0,0,0,0,30,1,0.07132375240325928,0.07132375240325928,0.8169991096061602,0.8336282968521118,0.8010203838348389,1413.0,4149.0,282.0,351.0,2062,45.119752168655396,19_G_exp32,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,34
5,1,0,0,0,0,30,7,0.09733761847019196,0.09733762592077257,0.7504257026671646,0.7470939755439758,0.7537872791290283,9255.0,27849.0,3133.0,3023.0,2056,31.206377029418945,19_G_exp32,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,23
6,1,0,0,0,0,60,1,0.07424773275852202,0.07424773275852202,0.8166758626514918,0.7960172295570374,0.8384353518486023,1479.0,3962.0,379.0,285.0,2032,53.738728761672974,19_G_exp32,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,41
7,1,0,0,0,0,60,7,0.09635867923498154,0.09635868668556212,0.7493456492675424,0.7632670402526855,0.7359229922294617,9018.0,27579.0,2797.0,3236.0,2026,28.24251651763916,19_G_exp32,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,21
8,1,0,0,0,0,30,1,0.07051875442266464,0.07051875442266464,0.8349094694860204,0.7976251840591431,0.8758503198623657,1545.0,4039.0,392.0,219.0,2062,43.46918034553528,19_G_exp64,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,33
9,1,0,0,0,0,30,7,0.10072357207536696,0.10072357207536696,0.7492327455525792,0.7162593603134155,0.7853885293006897,9643.0,27162.0,3820.0,2635.0,2056,40.696118593215935,19_G_exp64,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,30
10,1,0,0,0,0,60,1,0.07280781865119934,0.07280781865119934,0.8384575507301653,0.775795578956604,0.9121315479278564,1609.0,3876.0,465.0,155.0,2032,44.72927236557007,19_G_exp64,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,34
11,1,0,0,0,0,60,7,0.09748922288417816,0.09748923033475876,0.7844609606149487,0.7393125295639038,0.8354822993278503,10238.0,26766.0,3610.0,2016.0,2026,30.85906386375427,19_G_exp64,19_G.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,23
