,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.06880778819322586,0.06880778819322586,0.8330550861280361,0.8180328011512756,0.8486394286155701,1497.0,4098.0,333.0,267.0,2062,90.58315324783324,19_W_exp8,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,69
1,1,0,0,0,0,30,7,0.09680571407079697,0.09680572897195816,0.7798453196341766,0.7358381748199463,0.8294510245323181,10184.0,27326.0,3656.0,2094.0,2056,56.96472764015198,19_W_exp8,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,42
2,1,0,0,0,0,60,1,0.06932975351810455,0.06932975351810455,0.8330541500156958,0.8206820487976074,0.8458049893379211,1492.0,4015.0,326.0,272.0,2032,86.44328784942627,19_W_exp8,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,65
3,1,0,0,0,0,60,7,0.09476996213197708,0.09476995468139647,0.7763475832007086,0.7542131543159485,0.7998204827308655,9801.0,27182.0,3194.0,2453.0,2026,54.13011145591736,19_W_exp8,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,40
4,1,0,0,0,0,30,1,0.06526019424200058,0.06526019424200058,0.8350718908107594,0.8306225538253784,0.8395691514015198,1481.0,4129.0,302.0,283.0,2062,76.66561889648438,19_W_exp32,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,58
5,1,0,0,0,0,30,7,0.10355323553085327,0.10355323553085327,0.745704489382853,0.7319579720497131,0.7599772214889526,9331.0,27565.0,3417.0,2947.0,2056,33.793284177780144,19_W_exp32,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,25
6,1,0,0,0,0,60,1,0.06802602112293242,0.06802602112293242,0.8387455029807751,0.8216422200202942,0.8565759658813477,1511.0,4013.0,328.0,253.0,2032,47.958048820495605,19_W_exp32,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,36
7,1,0,0,0,0,60,7,0.0935455784201622,0.0935455709695816,0.7797099086436636,0.7465282678604126,0.815978467464447,9999.0,26981.0,3395.0,2255.0,2026,42.987104177474976,19_W_exp32,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,32
8,1,0,0,0,0,30,1,0.06483937799930573,0.06483937799930573,0.8436403075837653,0.8055698871612549,0.8854875564575195,1562.0,4054.0,377.0,202.0,2062,56.32029104232788,19_W_exp64,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,43
9,1,0,0,0,0,30,7,0.09562069922685623,0.09562069177627563,0.7577704575170295,0.7473859190940857,0.7684476375579834,9435.0,27793.0,3189.0,2843.0,2056,49.94765663146973,19_W_exp64,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,37
10,1,0,0,0,0,60,1,0.06589919328689575,0.06589919328689575,0.844108569152264,0.8336097002029419,0.8548752665519714,1508.0,4040.0,301.0,256.0,2032,59.361228942871094,19_W_exp64,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,44
11,1,0,0,0,0,60,7,0.0902850180864334,0.09028499573469162,0.7891767394057959,0.7690103650093079,0.8104292750358582,9931.0,27393.0,2983.0,2323.0,2026,29.711907625198364,19_W_exp64,19_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,22
