,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.07047823071479797,0.07047823071479797,0.8296089378481761,0.8177312612533569,0.8418367505073547,1485.0,4100.0,331.0,279.0,2062,77.38327264785768,17_W_exp8,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,58
1,1,0,0,0,0,30,7,0.09674548357725143,0.09674547612667084,0.7715582262669397,0.7546728849411011,0.7892164587974548,9690.0,27832.0,3150.0,2588.0,2056,48.37600779533386,17_W_exp8,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,35
2,1,0,0,0,0,60,1,0.06922811269760132,0.06922811269760132,0.8379888351746164,0.8259912133216858,0.8503401279449463,1500.0,4025.0,316.0,264.0,2032,71.01524305343628,17_W_exp8,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,53
3,1,0,0,0,0,60,7,0.09604446589946747,0.09604446589946747,0.779213680452724,0.7490589022636414,0.8118981719017029,9949.0,27043.0,3333.0,2305.0,2026,49.28619837760925,17_W_exp8,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,36
4,1,0,0,0,0,30,1,0.06689949333667755,0.06689949333667755,0.8423658776885431,0.818278968334198,0.8679138422012329,1531.0,4091.0,340.0,233.0,2062,66.15545797348021,17_W_exp32,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,48
5,1,0,0,0,0,30,7,0.099710114300251,0.099710114300251,0.7651961051127222,0.7210374474525452,0.8151164650917053,10008.0,27110.0,3872.0,2270.0,2056,31.791678190231323,17_W_exp32,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,23
6,1,0,0,0,0,60,1,0.06635061651468277,0.06635061651468277,0.8431862400268159,0.8259924054145813,0.8611111044883728,1519.0,4021.0,320.0,245.0,2032,60.44973349571228,17_W_exp32,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,45
7,1,0,0,0,0,60,7,0.09152448177337646,0.09152448177337646,0.7841721008861976,0.7714782357215881,0.7972906827926636,9770.0,27482.0,2894.0,2484.0,2026,44.75394630432129,17_W_exp32,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,33
8,1,0,0,0,0,30,1,0.06638751178979874,0.06638751178979874,0.8473670161991196,0.8017197847366333,0.8985260725021362,1585.0,4039.0,392.0,179.0,2062,54.60492300987244,17_W_exp64,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,41
9,1,0,0,0,0,30,7,0.10045922547578813,0.10045923292636873,0.7261535918200213,0.758311927318573,0.6966118216514587,8553.0,28256.0,2726.0,3725.0,2056,26.245322704315186,17_W_exp64,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,19
10,1,0,0,0,0,60,1,0.06890219449996947,0.06890219449996947,0.8198793498983558,0.8311007618904114,0.8089569211006165,1427.0,4051.0,290.0,337.0,2032,42.82364153862,17_W_exp64,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,32
11,1,0,0,0,0,60,7,0.09128332138061523,0.09128331393003464,0.7958288304448874,0.7529488801956177,0.8438876867294312,10341.0,26983.0,3393.0,1913.0,2026,31.63598608970642,17_W_exp64,17_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,23
