,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.0709216520190239,0.0709216520190239,0.8241603171119741,0.8206858038902283,0.8276643753051758,1460.0,4112.0,319.0,304.0,2062,70.54211759567261,17_Y_exp8,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,53
1,1,0,0,0,0,30,7,0.10511471331119536,0.10511472821235657,0.7616550407468181,0.7232515811920166,0.8043655157089233,9876.0,27203.0,3779.0,2402.0,2056,42.054872035980225,17_Y_exp8,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,30
2,1,0,0,0,0,60,1,0.0727069079875946,0.0727069079875946,0.8356560530200863,0.7793035507202148,0.9007936716079712,1589.0,3891.0,450.0,175.0,2032,83.58154320716858,17_Y_exp8,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,63
3,1,0,0,0,0,60,7,0.10005626082420348,0.10005626082420348,0.7797750386284573,0.7192692160606384,0.8513954877853394,10433.0,26304.0,4072.0,1821.0,2026,44.24040508270264,17_Y_exp8,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,32
4,1,0,0,0,0,30,1,0.06983037292957306,0.06983037292957306,0.8399348939785108,0.8054110407829285,0.8775510191917419,1548.0,4057.0,374.0,216.0,2062,43.86787962913513,17_Y_exp32,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,32
5,1,0,0,0,0,30,7,0.09693945944309236,0.09693944454193117,0.7531665886206209,0.7415153980255127,0.7651897668838501,9395.0,27707.0,3275.0,2883.0,2056,51.05173444747925,17_Y_exp32,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,37
6,1,0,0,0,0,60,1,0.06939106434583664,0.06939106434583664,0.8434782650387914,0.8100208640098572,0.8798186182975769,1552.0,3977.0,364.0,212.0,2032,44.21432304382324,17_Y_exp32,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,33
7,1,0,0,0,0,60,7,0.09743574261665344,0.09743574261665344,0.7565349360805771,0.7608749270439148,0.7522441744804382,9218.0,27479.0,2897.0,3036.0,2026,28.51885986328125,17_Y_exp32,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,21
8,1,0,0,0,0,30,1,0.06749676913022995,0.06749676913022995,0.8383002155188181,0.8166666626930237,0.8611111044883728,1519.0,4090.0,341.0,245.0,2062,46.561304807662964,17_Y_exp64,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,35
9,1,0,0,0,0,30,7,0.09814688563346864,0.09814687818288803,0.7607352346214084,0.7451378703117371,0.7769995331764221,9540.0,27719.0,3263.0,2738.0,2056,19.497398614883426,17_Y_exp64,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,14
10,1,0,0,0,0,60,1,0.06746037304401398,0.06746037304401398,0.8350150012409399,0.8045191764831543,0.8679138422012329,1531.0,3969.0,372.0,233.0,2032,47.60156416893005,17_Y_exp64,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,36
11,1,0,0,0,0,60,7,0.09277985244989397,0.09277984499931337,0.7915683572320369,0.7639289498329163,0.8212828636169434,10064.0,27266.0,3110.0,2190.0,2026,24.570083141326904,17_Y_exp64,17_Y.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,18
