,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,1,0,0,0,30,1,0.06272956728935243,0.06272956728935243,0.31707316945522473,0.7222222089767456,0.203125,13.0,589.0,5.0,51.0,3287,59.870478391647346,17_B_exp8,17_B.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays1,29
1,1,1,0,0,0,30,7,0.06957486271858215,0.06957486271858215,0.11740890164011007,0.6904761791229248,0.06415928900241852,29.0,4134.0,13.0,423.0,3281,33.84039163589477,17_B_exp8,17_B.v1.l1.ds0.l_combo0.ds_combo0.idays30.odays7,16
2,1,1,0,0,0,60,1,0.05195709690451622,0.05195709690451622,0.48484849634249344,0.6153846383094788,0.4000000059604645,24.0,577.0,15.0,36.0,3257,52.27628660202026,17_B_exp8,17_B.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays1,25
3,1,1,0,0,0,60,7,0.06569373607635498,0.06569374352693558,0.44318181175492266,0.5652173757553101,0.3644859790802002,156.0,4009.0,120.0,272.0,3251,86.29513382911682,17_B_exp8,17_B.v1.l1.ds0.l_combo0.ds_combo0.idays60.odays7,41
4,1,1,0,1,0,30,1,0.038661148399114616,0.038661148399114616,0.8163265390251359,0.8219178318977356,0.8108108043670654,60.0,455.0,13.0,14.0,2706,172.1428563594818,17_B_exp8,17_B.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays1,100
5,1,1,0,1,0,30,7,0.07757145911455154,0.07757145166397095,0.48799230359541534,0.4810605943202973,0.4951266944408417,254.0,2993.0,274.0,259.0,2700,43.32186937332153,17_B_exp8,17_B.v1.l1.ds0.l_combo1.ds_combo0.idays30.odays7,25
6,1,1,0,1,0,60,1,0.07498818635940553,0.07498818635940553,0.6760563303189382,0.7058823704719543,0.6486486196517944,48.0,442.0,20.0,26.0,2676,43.57068943977356,17_B_exp8,17_B.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays1,25
7,1,1,0,1,0,60,7,0.07729703933000565,0.07729703933000565,0.5041840858934233,0.5440180301666261,0.4697855710983277,241.0,3023.0,202.0,272.0,2670,68.44282221794128,17_B_exp8,17_B.v1.l1.ds0.l_combo1.ds_combo0.idays60.odays7,39
8,1,1,0,2,0,30,1,0.04454868286848068,0.04454868286848068,0.7934782484261093,0.7373737096786499,0.8588235378265381,73.0,544.0,26.0,12.0,3272,186.47387671470642,17_B_exp8,17_B.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays1,91
9,1,1,0,2,0,30,7,0.07287465035915375,0.07287465780973433,0.5553538922354545,0.6156941652297974,0.5057851076126099,306.0,3782.0,191.0,299.0,3266,115.45843458175659,17_B_exp8,17_B.v1.l1.ds0.l_combo2.ds_combo0.idays30.odays7,55
10,1,1,0,2,0,60,1,0.044911812990903854,0.044911812990903854,0.6717557041081407,0.8799999952316284,0.5432098507881165,44.0,562.0,6.0,37.0,3242,207.44775676727292,17_B_exp8,17_B.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays1,100
11,1,1,0,2,0,60,7,0.06847388297319412,0.06847389042377472,0.4474272999140311,0.625,0.3484320640563965,200.0,3842.0,120.0,374.0,3236,153.15906357765198,17_B_exp8,17_B.v1.l1.ds0.l_combo2.ds_combo0.idays60.odays7,73
12,1,1,0,3,0,30,1,0.08974254131317139,0.08974254131317139,0.6986301315811696,0.7555555701255798,0.6496815085411072,102.0,488.0,33.0,55.0,3389,96.45556855201721,17_B_exp8,17_B.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays1,46
13,1,1,0,3,0,30,7,0.08321033418178557,0.08321032673120499,0.7029089359909829,0.741448700428009,0.6681777238845825,737.0,3379.0,257.0,366.0,3383,164.8250081539154,17_B_exp8,17_B.v1.l1.ds0.l_combo3.ds_combo0.idays30.odays7,77
14,1,1,0,3,0,60,1,0.06701718270778656,0.06701718270778656,0.7682119011878967,0.7682119011878967,0.7682119011878967,116.0,486.0,35.0,35.0,3359,213.45695090293884,17_B_exp8,17_B.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays1,100
15,1,1,0,3,0,60,7,0.08785949647426605,0.08785950392484665,0.7107843365625938,0.7413088083267212,0.68267422914505,725.0,3382.0,253.0,337.0,3353,85.76500034332275,17_B_exp8,17_B.v1.l1.ds0.l_combo3.ds_combo0.idays60.odays7,39
16,1,1,0,4,0,30,1,0.06618580967187881,0.06618580967187881,0.7987804980256027,0.8675496578216553,0.7401130199432373,131.0,479.0,20.0,46.0,3378,212.7872133255005,17_B_exp8,17_B.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays1,100
17,1,1,0,4,0,30,7,0.09409499913454056,0.09409498423337936,0.7259128930822417,0.8017492890357971,0.6631832718849182,825.0,3277.0,204.0,419.0,3372,66.29898476600647,17_B_exp8,17_B.v1.l1.ds0.l_combo4.ds_combo0.idays30.odays7,31
18,1,1,0,4,0,60,1,0.06376632302999496,0.06376632302999496,0.8154761917095059,0.8353658318519592,0.7965116500854492,137.0,471.0,27.0,35.0,3348,210.17068958282468,17_B_exp8,17_B.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays1,100
19,1,1,0,4,0,60,7,0.08580310642719269,0.08580309897661209,0.7806080618377851,0.7729861736297607,0.7883817553520203,950.0,3199.0,279.0,255.0,3342,103.29987788200378,17_B_exp8,17_B.v1.l1.ds0.l_combo4.ds_combo0.idays60.odays7,48
20,1,1,0,5,0,30,1,0.03657405823469162,0.03657405823469162,0.4347826171587354,0.6000000238418579,0.3409090936183929,15.0,624.0,10.0,29.0,3390,211.1700112819672,17_B_exp8,17_B.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays1,100
21,1,1,0,5,0,30,7,0.0519646517932415,0.0519646555185318,0.0,0.0,0.0,0.0,4432.0,0.0,307.0,3384,69.65363550186157,17_B_exp8,17_B.v1.l1.ds0.l_combo5.ds_combo0.idays30.odays7,32
22,1,1,0,5,0,60,1,0.037372510880231864,0.037372510880231864,0.45454546144185964,0.625,0.3571428656578064,15.0,621.0,9.0,27.0,3360,121.28133010864258,17_B_exp8,17_B.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays1,57
23,1,1,0,5,0,60,7,0.051603443920612335,0.05160345137119293,0.0,0.0,0.0,0.0,4402.0,0.0,295.0,3354,41.80288577079772,17_B_exp8,17_B.v1.l1.ds0.l_combo5.ds_combo0.idays60.odays7,19
24,1,1,0,6,0,30,1,0.07379487156867981,0.07379487156867981,0.7544910076755438,0.75,0.7590361237525941,126.0,471.0,42.0,40.0,3392,210.97917246818542,17_B_exp8,17_B.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays1,100
25,1,1,0,6,0,30,7,0.10919760912656784,0.10919761657714844,0.6215246519083261,0.6500937938690186,0.5953608155250549,693.0,3209.0,373.0,471.0,3386,112.47416090965271,17_B_exp8,17_B.v1.l1.ds0.l_combo6.ds_combo0.idays30.odays7,52
26,1,1,0,6,0,60,1,0.0736381933093071,0.0736381933093071,0.812324919653219,0.7360405921936035,0.90625,145.0,461.0,52.0,15.0,3362,212.74179530143738,17_B_exp8,17_B.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays1,100
27,1,1,0,6,0,60,7,0.08561226725578308,0.08561226725578308,0.7410394105928849,0.7497733235359192,0.7325066328048706,827.0,3299.0,276.0,302.0,3356,58.916264295578,17_B_exp8,17_B.v1.l1.ds0.l_combo6.ds_combo0.idays60.odays7,27
28,1,1,0,7,0,30,1,0.06816049665212631,0.06816049665212631,0.8231047112236171,0.8028169274330139,0.8444444537162781,114.0,363.0,28.0,21.0,2629,123.08477330207823,17_B_exp8,17_B.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays1,74
29,1,1,0,7,0,30,7,0.09021063894033432,0.09021063148975372,0.7547806701506035,0.7959668040275574,0.7176470756530762,671.0,2568.0,172.0,264.0,2623,48.05943012237549,17_B_exp8,17_B.v1.l1.ds0.l_combo7.ds_combo0.idays30.odays7,28
30,1,1,0,7,0,60,1,0.10052691400051117,0.10052691400051117,0.7121211959526311,0.7286821603775024,0.6962962746620178,94.0,350.0,35.0,41.0,2599,24.934312105178837,17_B_exp8,17_B.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays1,15
31,1,1,0,7,0,60,7,0.08319887518882751,0.08319888263940811,0.7516269114297113,0.7623762488365173,0.7411764860153198,693.0,2482.0,216.0,242.0,2593,67.62626957893372,17_B_exp8,17_B.v1.l1.ds0.l_combo7.ds_combo0.idays60.odays7,40
32,1,1,0,8,0,30,1,0.06084945425391197,0.06084945425391197,0.8439716170367911,0.7828947305679321,0.9153845906257628,119.0,357.0,33.0,11.0,2598,140.54620695114136,17_B_exp8,17_B.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays1,87
33,1,1,0,8,0,30,7,0.08225726336240767,0.08225726336240767,0.7729636098336887,0.8060240745544434,0.7425083518028259,669.0,2571.0,161.0,232.0,2592,107.77751874923706,17_B_exp8,17_B.v1.l1.ds0.l_combo8.ds_combo0.idays30.odays7,65
34,1,1,0,8,0,60,1,0.06880084425210953,0.06880084425210953,0.7924528282365154,0.7777777910232544,0.807692289352417,105.0,354.0,30.0,25.0,2568,164.404620885849,17_B_exp8,17_B.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays1,100
35,1,1,0,8,0,60,7,0.08641333878040314,0.08641335368156433,0.7484240602752653,0.7736966609954834,0.724750280380249,653.0,2499.0,191.0,248.0,2562,53.99572730064392,17_B_exp8,17_B.v1.l1.ds0.l_combo8.ds_combo0.idays60.odays7,32
36,1,1,0,9,0,30,1,0.09708192199468613,0.09708192199468613,0.7737226224592187,0.7464788556098938,0.8030303120613098,159.0,421.0,54.0,39.0,3363,53.112523317337036,17_B_exp8,17_B.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays1,25
37,1,1,0,9,0,30,7,0.09650002419948578,0.09650001674890518,0.7763495908380806,0.7935435175895691,0.7598849534988403,1057.0,3038.0,275.0,334.0,3357,45.3003294467926,17_B_exp8,17_B.v1.l1.ds0.l_combo9.ds_combo0.idays30.odays7,21
