,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,0,0,0,30,1,0.06732890009880066,0.06732890009880066,0.8250564253490776,0.8213483095169067,0.8287981748580933,1462.0,4113.0,318.0,302.0,2062,133.61946892738342,17_AB_exp8,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,100
1,1,0,0,0,0,30,7,0.09959011524915697,0.09959010779857637,0.762009870751906,0.7381843328475952,0.7874246835708618,9668.0,27553.0,3429.0,2610.0,2056,64.93655776977539,17_AB_exp8,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,47
2,1,0,0,0,0,60,1,0.07296779751777649,0.07296779751777649,0.8180039050901645,0.80694979429245,0.829365074634552,1463.0,3991.0,350.0,301.0,2032,80.04648804664613,17_AB_exp8,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,60
3,1,0,0,0,0,60,7,0.09439674764871596,0.09439675509929656,0.778426474447742,0.7789034843444824,0.7779500484466553,9533.0,27670.0,2706.0,2721.0,2026,42.671302318573,17_AB_exp8,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,31
4,1,0,0,0,0,30,1,0.06831953674554825,0.06831953674554825,0.82713961177162,0.8215883374214172,0.8327664136886597,1469.0,4112.0,319.0,295.0,2062,69.98631501197815,17_AB_exp32,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,52
5,1,0,0,0,0,30,7,0.0971592292189598,0.0971592292189598,0.7779273172441773,0.7028856873512268,0.8709073066711426,10693.0,26462.0,4520.0,1585.0,2056,31.57346892356873,17_AB_exp32,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,23
6,1,0,0,0,0,60,1,0.06685881316661835,0.06685881316661835,0.8397667486887967,0.8230811357498169,0.8571428656578064,1512.0,4016.0,325.0,252.0,2032,62.385680437088006,17_AB_exp32,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,47
7,1,0,0,0,0,60,7,0.09235160052776337,0.09235160052776337,0.7967779099863366,0.7517371177673341,0.8475599884986877,10386.0,26946.0,3430.0,1868.0,2026,31.411282062530518,17_AB_exp32,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,23
8,1,0,0,0,0,30,1,0.06557382643222809,0.06557382643222809,0.8421337688684077,0.8061171770095825,0.8815192580223083,1555.0,4057.0,374.0,209.0,2062,54.99474358558655,17_AB_exp64,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,41
9,1,0,0,0,0,30,7,0.09562823921442032,0.09562822431325912,0.778365726398403,0.7261636257171631,0.8386545181274414,10297.0,27099.0,3883.0,1981.0,2056,25.00100469589233,17_AB_exp64,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,18
10,1,0,0,0,0,60,1,0.06788159161806108,0.06788159161806108,0.8415786746694373,0.8255180120468141,0.8582766652107239,1514.0,4021.0,320.0,250.0,2032,41.70969772338867,17_AB_exp64,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,31
11,1,0,0,0,0,60,7,0.08889400213956833,0.08889400213956833,0.7763969887574101,0.7830345034599304,0.7698710560798645,9434.0,27762.0,2614.0,2820.0,2026,42.217812776565545,17_AB_exp64,17_AB.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,31
