,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
0,1,0,1,0,1,30,1,0.0824061930179596,0.0824061930179596,0.7972858484383705,0.7952622771263123,0.7993197441101074,1410.0,4068.0,363.0,354.0,2062,71.43667483329774,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,53
1,1,0,1,0,1,30,7,0.10157887637615204,0.10157886892557144,0.7161764781040958,0.7636045217514038,0.6742954850196838,8279.0,28419.0,2563.0,3999.0,2056,61.30754256248474,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,45
2,1,0,1,0,1,60,1,0.07956502586603165,0.07956502586603165,0.7847807023630945,0.8046455979347229,0.7658730149269104,1351.0,4013.0,328.0,413.0,2032,119.47781324386595,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,91
3,1,0,1,0,1,60,7,0.0962393432855606,0.0962393507361412,0.7686243143846456,0.7578930854797363,0.7796638011932373,9554.0,27324.0,3052.0,2700.0,2026,45.981850385665894,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,34
4,1,0,1,0,2,30,1,0.20149120688438416,0.20149120688438416,0.0,0.0,0.0,0.0,4431.0,0.0,1764.0,2062,18.927814245224,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,14
5,1,0,1,0,2,30,7,0.20302312076091766,0.20302309095859528,0.0,0.0,0.0,0.0,30982.0,0.0,12278.0,2056,19.125548601150516,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,14
6,1,0,1,0,2,60,1,0.17980453372001648,0.17980453372001648,0.0,0.0,0.0,0.0,4341.0,0.0,1764.0,2032,65.49890089035034,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,50
7,1,0,1,0,2,60,7,0.2044738233089447,0.2044738531112671,0.0,0.0,0.0,0.0,30376.0,0.0,12254.0,2026,20.485594987869266,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,15
8,1,0,1,0,3,30,1,0.11555468291044235,0.11555468291044235,0.7314606533359357,0.7249442934989929,0.7380952239036559,1302.0,3937.0,494.0,462.0,2062,40.05209708213806,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,30
9,1,0,1,0,3,30,7,0.11137691885232924,0.11137692630290984,0.7211992256331454,0.7399537563323975,0.7033718824386597,8636.0,27947.0,3035.0,3642.0,2056,65.38366413116455,17_F_exp8,17_F.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,48
